,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
2349,"['492', '11264', '747', '4529']","['3365084242.jpg', '2996332827.jpg', '2897228875.jpg', '61603881.jpg']","['people', 'nature', 'people', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]', '[3, 3, 3, 3, 2, 3, 3, 3, 5, 3]', '[3, 4, 3, 4, 3, 3, 4, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
2350,"['239', '13075', '2621', '9165']","['3590886325.jpg', '7863611638.jpg', '7798827782.jpg', '181076600.jpg']","['animals', 'nature', 'animals', 'nature']","['[5, 5, 4, 3, 5]', '[5, 3, 3, 5, 4]', '[3, 4, 3, 4, 4]', '[3, 3, 3, 4, 2]']","['3', '3', '3', '2']","""3"""
2351,"['4480', '1995', '4408', '5336']","['5053337028.jpg', '3959227409.jpg', '8536820229.jpg', '6230384396.jpg']","['nature', 'nature', 'nature', 'people']","['[3, 4, 3, 3, 4]', '[4, 3, 3, 2, 3]', '[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2352,"['7671', '9288', '11236', '3509']","['4823665753.jpg', '3564004154.jpg', '1137307845.jpg', '314312595.jpg']","['animals', 'animals', 'urban', 'urban']","['[4, 4, 5, 5, 4]', '[4, 4, 4, 4, 4]', '[4, 3, 5, 4, 4, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2353,"['3562', '1118', '26', '11269']","['5479434966.jpg', '7770244716.jpg', '210138169.jpg', '1281000602.jpg']","['people', 'people', 'nature', 'animals']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2354,"['3372', '3026', '3261', '10657']","['5551572171.jpg', '7570589668.jpg', '6172079038.jpg', '8266859168.jpg']","['nature', 'people', 'urban', 'animals']","['[3, 4, 3, 3, 5]', '[4, 4, 4, 3, 4]', '[3, 3, 3, 2, 2]', '[5, 3, 4, 4, 5]']","['3', '3', '2', '3']","""3"""
2355,"['12081', '1031', '4127', '3123']","['5693962115.jpg', '3381673467.jpg', '3292804696.jpg', '4287919452.jpg']","['nature', 'nature', 'animals', 'urban']","['[4, 3, 3, 3, 3]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 2, 2, 4, 3]']","['2', '2', '2', '2']","""2"""
2356,"['6084', '12064', '10768', '1596']","['8137054721.jpg', '5762555449.jpg', '199826922.jpg', '4067336886.jpg']","['animals', 'animals', 'people', 'animals']","['[4, 4, 3, 4, 4]', '[3, 3, 4, 4, 3, 4]', '[4, 4, 4, 3, 4]', '[5, 4, 3, 4, 3]']","['3', '3', '3', '3']","""3"""
2357,"['34', '1952', '3341', '10767']","['1776984971.jpg', '2985216277.jpg', '7358086474.jpg', '2716736296.jpg']","['urban', 'people', 'nature', 'animals']","['[3, 4, 3, 4, 3]', '[4, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[2, 2, 4, 2, 4]']","['2', '2', '2', '2']","""2"""
2358,"['11771', '7226', '6692', '11147']","['8106984282.jpg', '290588999.jpg', '3505451064.jpg', '2660799652.jpg']","['animals', 'urban', 'animals', 'animals']","['[4, 4, 3, 4, 4]', '[4, 4, 3, 4, 3]', '[3, 4, 4, 5, 4]', '[4, 3, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
2359,"['5344', '10609', '10483', '9215']","['5354531955.jpg', '4369534905.jpg', '3548902342.jpg', '5309330019.jpg']","['nature', 'nature', 'animals', 'animals']","['[4, 3, 3, 3, 3]', '[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 3, 2]']","['2', '2', '2', '2']","""2"""
2360,"['1786', '9978', '9846', '13443']","['6751040299.jpg', '4769762725.jpg', '7125859627.jpg', '5525317277.jpg']","['people', 'urban', 'nature', 'urban']","['[2, 4, 4, 4, 4]', '[3, 4, 4, 4, 4]', '[3, 3, 4, 4, 3]', '[4, 3, 4, 5, 3]']","['3', '3', '2', '3']","""3"""
2361,"['10067', '9574', '8491', '11452']","['4436045174.jpg', '4411876706.jpg', '5648089968.jpg', '2230595994.jpg']","['nature', 'urban', 'nature', 'animals']","['[3, 3, 4, 4, 3]', '[4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 5, 3]']","['2', '2', '2', '2']","""2"""
2362,"['1703', '8263', '2691', '4567']","['270244042.jpg', '2181170020.jpg', '6188597181.jpg', '7978619853.jpg']","['nature', 'people', 'urban', 'animals']","['[4, 3, 4, 4, 3, 3, 4, 4, 4, 3]', '[3, 4, 4, 3, 3, 3, 3, 4, 3, 5]', '[4, 4, 3, 3, 3, 4, 3, 3, 4, 4]', '[4, 4, 4, 3, 4]']","['3', '3', '3', '3']","""3"""
2363,"['10548', '6922', '1844', '1862']","['4799989027.jpg', '3918881487.jpg', '8259539404.jpg', '4179106302.jpg']","['urban', 'nature', 'urban', 'urban']","['[2, 3, 3, 3, 3]', '[2, 3, 3, 4, 3, 3, 3, 4, 4, 3]', '[3, 3, 3, 3, 3, 3]', '[2, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2364,"['8417', '10200', '11368', '8604']","['4876975929.jpg', '8091595351.jpg', '6243571495.jpg', '356334124.jpg']","['animals', 'nature', 'nature', 'animals']","['[4, 3, 4, 4, 3]', '[4, 4, 4, 5, 4]', '[4, 4, 4, 4, 4, 4, 3, 3, 4, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2365,"['10726', '13448', '4301', '12922']","['4659560704.jpg', '6336248221.jpg', '6228165446.jpg', '4183025440.jpg']","['animals', 'nature', 'people', 'nature']","['[3, 4, 3, 3, 4]', '[3, 4, 4, 3, 3, 4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2366,"['11767', '590', '4020', '9843']","['184753084.jpg', '5750825840.jpg', '5834653646.jpg', '2872898387.jpg']","['animals', 'nature', 'animals', 'nature']","['[3, 4, 3, 5, 5, 4, 3, 4, 4, 4, 4, 4]', '[4, 4, 3, 4, 3]', '[2, 2, 3, 3, 3]', '[3, 3, 3, 5, 5]']","['3', '3', '2', '3']","""3"""
2367,"['7614', '2232', '1953', '3731']","['3347758284.jpg', '6852251462.jpg', '3353188894.jpg', '3676573052.jpg']","['people', 'people', 'animals', 'animals']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2368,"['12213', '8718', '7677', '13408']","['5598457198.jpg', '3109019301.jpg', '121153898.jpg', '3882076702.jpg']","['animals', 'nature', 'animals', 'nature']","['[3, 4, 3, 4, 4]', '[3, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2369,"['12344', '7732', '8679', '1277']","['4520881005.jpg', '1245456378.jpg', '4473521384.jpg', '5174725462.jpg']","['urban', 'nature', 'nature', 'people']","['[3, 3, 3, 3, 2, 3]', '[3, 3, 2, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 4, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
2370,"['2485', '8651', '1164', '869']","['5175799354.jpg', '203447500.jpg', '3195279209.jpg', '103884007.jpg']","['animals', 'nature', 'animals', 'people']","['[4, 4, 4, 4, 4, 4, 4]', '[4, 5, 3, 5, 5]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
2371,"['628', '11320', '6811', '13295']","['5985862382.jpg', '2662952784.jpg', '2319990311.jpg', '4945220111.jpg']","['people', 'urban', 'animals', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2372,"['96', '81', '4166', '10752']","['6145277879.jpg', '3929646644.jpg', '5616323858.jpg', '4976761672.jpg']","['animals', 'nature', 'nature', 'animals']","['[4, 3, 4, 4, 4, 4, 3, 4, 5, 5]', '[4, 3, 4, 4, 3]', '[3, 4, 4, 3, 4]', '[4, 4, 5, 5, 1]']","['3', '3', '3', '3']","""3"""
2373,"['11461', '5533', '4845', '6803']","['4621739704.jpg', '3420065724.jpg', '2272645880.jpg', '8412276242.jpg']","['people', 'animals', 'animals', 'people']","['[3, 4, 3, 3, 3]', '[4, 3, 3, 3, 4, 4, 3, 3, 2, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2374,"['7923', '7302', '3392', '7775']","['7928294718.jpg', '4587471976.jpg', '7856015480.jpg', '3924137784.jpg']","['nature', 'nature', 'urban', 'urban']","['[4, 4, 3, 5, 3]', '[4, 4, 4, 4, 4]', '[4, 3, 4, 4, 3]', '[3, 4, 3, 3, 4]']","['3', '3', '3', '2']","""3"""
2375,"['2778', '6626', '4932', '13059']","['5543190841.jpg', '256190513.jpg', '8227455408.jpg', '5393066903.jpg']","['urban', 'nature', 'people', 'animals']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 2, 2, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2376,"['234', '10672', '8047', '10242']","['4704138203.jpg', '3731142655.jpg', '5358583276.jpg', '3959594639.jpg']","['animals', 'animals', 'urban', 'nature']","['[4, 4, 5, 4, 3]', '[4, 4, 4, 4, 4]', '[4, 4, 4, 4, 5]', '[4, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2377,"['2436', '156', '8760', '2351']","['2666379669.jpg', '3754811880.jpg', '6459892505.jpg', '2775011897.jpg']","['nature', 'nature', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 2, 3, 2, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 5, 3, 3, 4, 3, 3, 3, 1]']","['2', '2', '2', '2']","""2"""
2378,"['4078', '1661', '6497', '5610']","['446547347.jpg', '5320091546.jpg', '7646803550.jpg', '2969242580.jpg']","['animals', 'urban', 'urban', 'nature']","['[3, 4, 4, 4, 4]', '[4, 5, 3, 5, 4, 5]', '[3, 3, 3, 4, 3, 3]', '[3, 3, 2, 3, 3]']","['3', '3', '2', '2']","""3"""
2379,"['12385', '8271', '6755', '9938']","['8025326076.jpg', '8063361329.jpg', '3043991161.jpg', '7873051904.jpg']","['animals', 'urban', 'animals', 'nature']","['[4, 2, 3, 3, 3, 3, 3]', '[3, 2, 4, 5, 2, 4, 4, 1, 3, 3]', '[3, 2, 4, 2, 2]', '[2, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2380,"['9396', '10138', '12045', '9185']","['5064753185.jpg', '5750812512.jpg', '6164235885.jpg', '4528954807.jpg']","['urban', 'urban', 'urban', 'nature']","['[3, 4, 3, 4, 4, 4, 3]', '[4, 3, 4, 5, 5, 3]', '[4, 4, 4, 5, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2381,"['4786', '10866', '4063', '9714']","['8235245569.jpg', '6971228167.jpg', '812127.jpg', '6801395565.jpg']","['animals', 'nature', 'urban', 'nature']","['[4, 4, 3, 3, 3]', '[2, 4, 3, 3, 3]', '[3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
2382,"['4688', '5852', '9578', '3691']","['3293865729.jpg', '6360419071.jpg', '5340420086.jpg', '6593271091.jpg']","['nature', 'animals', 'people', 'people']","['[3, 4, 5, 3, 3]', '[5, 3, 4, 3, 3]', '[4, 3, 4, 4, 3]', '[4, 4, 3, 4, 4]']","['3', '3', '3', '3']","""3"""
2383,"['9082', '11709', '1201', '7106']","['8415675941.jpg', '4374296846.jpg', '6719205435.jpg', '1260617938.jpg']","['nature', 'nature', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2384,"['4591', '10982', '1074', '4527']","['4397353263.jpg', '6252393299.jpg', '201145756.jpg', '3231495181.jpg']","['urban', 'animals', 'animals', 'people']","['[5, 3, 4, 5, 4, 4]', '[4, 4, 5, 4, 4]', '[3, 3, 2, 2, 2, 3, 2, 3, 3, 3]', '[4, 3, 2, 3, 3]']","['3', '3', '2', '2']","""3"""
2385,"['9240', '12563', '7768', '8111']","['6464409063.jpg', '280258817.jpg', '6167919498.jpg', '126560468.jpg']","['urban', 'nature', 'people', 'urban']","['[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2386,"['12766', '1897', '2536', '12513']","['3422270448.jpg', '2806295347.jpg', '5206332093.jpg', '8216691609.jpg']","['people', 'animals', 'people', 'urban']","['[3, 4, 4, 3, 4]', '[4, 3, 3, 4, 3, 4]', '[4, 3, 4, 3, 4]', '[4, 5, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
2387,"['9436', '1557', '6297', '6243']","['91213436.jpg', '6006604796.jpg', '7427231402.jpg', '5340463931.jpg']","['people', 'nature', 'nature', 'people']","['[3, 3, 3, 2, 3, 3, 3, 3, 3, 2]', '[3, 4, 4, 3, 3]', '[3, 3, 3, 4, 3, 3, 3, 4, 3, 4]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2388,"['1299', '13072', '1086', '103']","['7468657428.jpg', '2521090830.jpg', '3708266641.jpg', '3968570948.jpg']","['urban', 'animals', 'nature', 'nature']","['[3, 4, 3, 4, 3, 3, 5, 3, 3, 4]', '[4, 3, 4, 4, 3]', '[4, 3, 4, 5, 3]', '[3, 4, 4, 3, 4, 4, 4, 4, 3, 3]']","['3', '3', '3', '3']","""3"""
2389,"['13297', '9059', '3402', '7252']","['3320027413.jpg', '1804981089.jpg', '72087625.jpg', '8518444718.jpg']","['animals', 'animals', 'people', 'animals']","['[3, 3, 3, 3, 3]', '[2, 3, 2, 3, 3]', '[3, 3, 2, 2, 3]', '[4, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2390,"['7452', '4280', '668', '9642']","['5800396050.jpg', '7444438838.jpg', '6736878337.jpg', '6399355713.jpg']","['nature', 'people', 'nature', 'people']","['[3, 4, 5, 4, 3]', '[4, 4, 4, 4, 4, 3, 2, 3, 4, 3]', '[4, 3, 5, 4, 4]', '[4, 2, 4, 3, 3]']","['3', '3', '3', '2']","""3"""
2391,"['12628', '8345', '4659', '4015']","['4473250661.jpg', '2974686197.jpg', '4233634200.jpg', '3658322534.jpg']","['animals', 'people', 'animals', 'animals']","['[4, 3, 3, 4, 3]', '[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 2, 3, 3, 3, 3, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
2392,"['5694', '305', '6232', '11634']","['8051161881.jpg', '2478396682.jpg', '8038092693.jpg', '4292064445.jpg']","['nature', 'nature', 'nature', 'nature']","['[4, 3, 3, 4, 4, 3, 4, 4, 3, 3]', '[4, 5, 4, 3, 3]', '[4, 3, 5, 4, 3]', '[4, 4, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
2393,"['13573', '4970', '7150', '11354']","['3956203624.jpg', '5733632502.jpg', '7983218811.jpg', '25537127.jpg']","['nature', 'urban', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 4, 4, 3, 3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
2394,"['9495', '9152', '12632', '8665']","['5375755826.jpg', '6359004419.jpg', '2304376848.jpg', '7477017058.jpg']","['urban', 'animals', 'people', 'people']","['[4, 4, 3, 4, 4]', '[4, 3, 4, 3, 4]', '[5, 4, 4, 4, 4]', '[4, 4, 3, 4, 4]']","['3', '3', '3', '3']","""3"""
2395,"['1965', '10491', '13577', '1183']","['6082773673.jpg', '110604319.jpg', '5496073077.jpg', '1293451663.jpg']","['nature', 'people', 'people', 'animals']","['[2, 4, 4, 3, 3]', '[3, 3, 3, 3, 2]', '[2, 4, 4, 4, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2396,"['2991', '5748', '7658', '5564']","['490447299.jpg', '12531226.jpg', '6155694926.jpg', '8281034153.jpg']","['animals', 'animals', 'people', 'nature']","['[4, 3, 5, 3, 3, 4]', '[4, 4, 4, 4, 4, 4, 4]', '[4, 4, 4, 4, 3]', '[4, 3, 4, 5, 4, 4, 3, 4, 3, 4, 4]']","['3', '3', '3', '3']","""3"""
2397,"['5780', '1488', '8933', '3416']","['2167526032.jpg', '2308780208.jpg', '3489870329.jpg', '86327307.jpg']","['people', 'people', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]', '[2, 3, 3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
2398,"['4168', '47', '276', '7755']","['694499591.jpg', '2859819217.jpg', '3097108745.jpg', '3203524576.jpg']","['animals', 'animals', 'nature', 'animals']","['[4, 4, 4, 5, 4, 4]', '[4, 4, 4, 5, 5]', '[3, 3, 2, 3, 5, 2, 2, 2, 4, 4]', '[4, 4, 5, 5, 4]']","['3', '3', '2', '3']","""3"""
2399,"['2166', '4155', '1950', '6058']","['4118650212.jpg', '7087846931.jpg', '8502237149.jpg', '3866194679.jpg']","['animals', 'urban', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 2, 3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2400,"['1213', '9487', '13004', '6214']","['5879572026.jpg', '3090534472.jpg', '5639010095.jpg', '60825294.jpg']","['animals', 'urban', 'people', 'animals']","['[4, 3, 3, 4, 4]', '[3, 4, 4, 3, 3, 4]', '[5, 4, 4, 4, 3]', '[2, 4, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2401,"['3410', '1545', '741', '10722']","['5262640420.jpg', '560609265.jpg', '1400166062.jpg', '302104830.jpg']","['nature', 'people', 'nature', 'urban']","['[3, 2, 3, 3, 2]', '[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2402,"['5930', '10144', '13000', '4221']","['404224264.jpg', '2321328398.jpg', '3080878399.jpg', '5801389130.jpg']","['urban', 'animals', 'people', 'nature']","['[3, 3, 4, 5, 4, 3]', '[4, 4, 4, 4, 4]', '[4, 4, 4, 4, 2]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2403,"['11757', '6671', '3107', '10392']","['7950999.jpg', '1173808131.jpg', '2940900098.jpg', '4375728806.jpg']","['nature', 'nature', 'urban', 'animals']","['[3, 4, 2, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 2, 2, 3]', '[3, 3, 3, 4, 4]']","['2', '2', '2', '2']","""2"""
2404,"['1158', '12511', '7929', '10303']","['4312985916.jpg', '326907953.jpg', '5236154598.jpg', '3436350310.jpg']","['animals', 'animals', 'animals', 'people']","['[3, 4, 4, 4, 5]', '[3, 4, 3, 4, 4]', '[4, 3, 4, 5, 4]', '[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2405,"['1756', '6079', '7067', '88']","['5305044850.jpg', '3889648857.jpg', '6904965581.jpg', '4567260728.jpg']","['people', 'urban', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2406,"['8449', '82', '5736', '4725']","['8385937092.jpg', '5938019595.jpg', '6809069968.jpg', '5601677416.jpg']","['urban', 'animals', 'people', 'animals']","['[4, 4, 4, 5, 3, 4, 3, 3, 5, 4]', '[4, 3, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 4, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
2407,"['188', '1174', '9598', '10009']","['5057927639.jpg', '7273712452.jpg', '7237983400.jpg', '6842536287.jpg']","['urban', 'nature', 'nature', 'animals']","['[3, 3, 3, 3, 3]', '[3, 4, 1, 3, 4]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 5, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2408,"['2210', '6114', '9758', '12552']","['3826594797.jpg', '71235553.jpg', '5123058328.jpg', '82248607.jpg']","['people', 'nature', 'urban', 'people']","['[5, 4, 3, 4, 3]', '[3, 3, 5, 2, 4, 3, 4, 4, 4, 3]', '[4, 3, 4, 2, 4, 3, 3]', '[4, 4, 3, 4, 4]']","['3', '3', '2', '3']","""3"""
2409,"['13366', '5389', '10585', '7769']","['4060303736.jpg', '3732119229.jpg', '183308397.jpg', '5036135059.jpg']","['animals', 'nature', 'nature', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2410,"['4024', '6008', '1334', '11268']","['7884701378.jpg', '6773136051.jpg', '7603544168.jpg', '165292659.jpg']","['nature', 'people', 'urban', 'nature']","['[3, 3, 4, 4, 4]', '[4, 3, 3, 4, 4]', '[3, 3, 3, 3, 2, 3]', '[3, 3, 3, 4, 4]']","['3', '3', '2', '2']","""3"""
2411,"['12006', '13024', '6686', '13226']","['4975256648.jpg', '5474900601.jpg', '6246478582.jpg', '6336353926.jpg']","['nature', 'nature', 'people', 'animals']","['[4, 3, 2, 4, 3]', '[2, 3, 3, 2, 3]', '[3, 2, 3, 3, 3]', '[3, 2, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2412,"['6473', '6182', '5215', '8773']","['7126158475.jpg', '599072760.jpg', '3726234796.jpg', '6818005232.jpg']","['animals', 'urban', 'nature', 'animals']","['[3, 4, 4, 3, 5, 4, 3, 4, 5, 4, 4, 4]', '[4, 3, 4, 4, 3, 3, 5, 5, 4, 5]', '[4, 4, 5, 4, 4]', '[2, 3, 4, 4, 3]']","['3', '3', '3', '2']","""3"""
2413,"['8181', '5667', '9073', '13195']","['6685973279.jpg', '5922753962.jpg', '3939945014.jpg', '6980867091.jpg']","['people', 'nature', 'animals', 'nature']","['[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 2, 3, 3, 3, 3, 3, 3, 3]', '[3, 4, 2, 4, 3]']","['2', '2', '2', '2']","""2"""
2414,"['3933', '3620', '5013', '2021']","['3803811961.jpg', '5854931965.jpg', '4175334655.jpg', '7238499206.jpg']","['animals', 'nature', 'people', 'people']","['[3, 4, 5, 4, 3, 3]', '[5, 4, 4, 4, 4]', '[3, 4, 3, 4, 3]', '[3, 4, 3, 3, 3, 3, 3, 2, 2, 3]']","['3', '3', '2', '2']","""3"""
2415,"['1858', '5961', '8139', '6221']","['5679193620.jpg', '236749929.jpg', '2320307256.jpg', '372793974.jpg']","['nature', 'nature', 'nature', 'animals']","['[3, 3, 3, 3, 3]', '[3, 2, 4, 3, 2]', '[3, 3, 3, 4, 2]', '[3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2416,"['11848', '10192', '4617', '8059']","['232715486.jpg', '6359005589.jpg', '6367335559.jpg', '413048723.jpg']","['people', 'animals', 'animals', 'animals']","['[3, 4, 4, 4, 4]', '[3, 4, 3, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 4, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
2417,"['5914', '4785', '6778', '10036']","['3913032594.jpg', '5556880410.jpg', '6209377776.jpg', '2541127345.jpg']","['nature', 'people', 'animals', 'animals']","['[3, 3, 3, 3, 3]', '[4, 3, 4, 3, 2]', '[3, 4, 3, 3, 3]', '[4, 3, 2, 4, 3]']","['2', '2', '2', '2']","""2"""
2418,"['8908', '2585', '4500', '2753']","['6367246655.jpg', '8242376375.jpg', '2545197033.jpg', '6885058586.jpg']","['nature', 'nature', 'animals', 'people']","['[4, 4, 5, 3, 4]', '[4, 5, 3, 4, 4]', '[4, 2, 4, 4, 4]', '[4, 5, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
2419,"['9211', '5862', '5841', '8911']","['5050022945.jpg', '827304631.jpg', '4535623076.jpg', '5050471337.jpg']","['nature', 'people', 'animals', 'urban']","['[3, 3, 2, 3, 4]', '[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]', '[3, 4, 4, 4, 3, 3, 4, 3, 3, 5, 2]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2420,"['6033', '3079', '1708', '12580']","['8434994037.jpg', '3455324276.jpg', '8339067060.jpg', '8013111024.jpg']","['animals', 'urban', 'urban', 'nature']","['[5, 4, 5, 3, 4]', '[4, 5, 4, 3, 4]', '[5, 5, 4, 4, 5, 4]', '[3, 4, 5, 4, 3]']","['3', '3', '3', '3']","""3"""
2421,"['2131', '13171', '10940', '4745']","['2086944177.jpg', '634556562.jpg', '6883758502.jpg', '4155843356.jpg']","['animals', 'animals', 'nature', 'urban']","['[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3]', '[2, 3, 2, 3, 3]', '[3, 3, 3, 3, 3, 3, 4, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2422,"['1106', '69', '8654', '11894']","['389552154.jpg', '8152944404.jpg', '884393555.jpg', '6345064916.jpg']","['urban', 'people', 'nature', 'urban']","['[4, 4, 3, 3, 4]', '[4, 4, 5, 4, 5]', '[3, 3, 4, 3, 3, 3, 4, 3, 4, 4]', '[4, 4, 5, 5, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
2423,"['3984', '3119', '9801', '3255']","['3988073364.jpg', '6271648889.jpg', '3290154149.jpg', '6807211613.jpg']","['animals', 'nature', 'nature', 'urban']","['[3, 4, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[2, 3, 4, 3, 4]', '[3, 3, 3, 3, 2, 3, 3, 3, 4, 5, 4, 3]']","['2', '2', '2', '2']","""2"""
2424,"['12312', '12286', '12262', '7772']","['7497419740.jpg', '7216539938.jpg', '9874655.jpg', '4251034640.jpg']","['urban', 'people', 'urban', 'animals']","['[4, 3, 3, 4, 3, 5, 4, 4, 3, 4, 3]', '[4, 4, 4, 5, 4]', '[5, 4, 4, 4, 5]', '[5, 5, 3, 3, 5]']","['3', '3', '3', '3']","""3"""
2425,"['4449', '4008', '5027', '4518']","['3128514379.jpg', '3654970389.jpg', '8366103686.jpg', '2816805212.jpg']","['urban', 'animals', 'nature', 'nature']","['[2, 2, 2, 4, 5]', '[4, 3, 3, 4, 3]', '[3, 4, 4, 4, 2]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2426,"['531', '11661', '2855', '13220']","['6967920914.jpg', '2216880207.jpg', '4578152715.jpg', '61537106.jpg']","['nature', 'urban', 'nature', 'animals']","['[4, 5, 4, 4, 5]', '[4, 4, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[5, 4, 4, 4, 5]']","['3', '3', '2', '3']","""3"""
