ordinal_method,mil_method,pooling_mode,data_set_type,data_set_name,batch_size,learning_rate,epochs,early_stopping,file
CLM_QWK_CLOGLOG,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=1,1,0.0001,50,False,ds=bcnb_aln_i=1__or=clm_qwk_cloglog_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_CLOGLOG,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=1,1,1e-05,50,False,ds=bcnb_aln_i=1__or=clm_qwk_cloglog_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_CLOGLOG,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,0.001,50,False,ds=bcnb_aln_i=2__or=clm_qwk_cloglog_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_CLOGLOG,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,0.0001,50,False,ds=bcnb_aln_i=2__or=clm_qwk_cloglog_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_CLOGLOG,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,1e-05,50,False,ds=bcnb_aln_i=2__or=clm_qwk_cloglog_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_CLOGLOG,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,0.001,50,False,ds=bcnb_aln_i=3__or=clm_qwk_cloglog_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_CLOGLOG,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,0.0001,50,False,ds=bcnb_aln_i=3__or=clm_qwk_cloglog_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_CLOGLOG,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,1e-05,50,False,ds=bcnb_aln_i=3__or=clm_qwk_cloglog_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_CLOGLOG,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=4,1,0.001,50,False,ds=bcnb_aln_i=4__or=clm_qwk_cloglog_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_CLOGLOG,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=4,1,0.0001,50,False,ds=bcnb_aln_i=4__or=clm_qwk_cloglog_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_CLOGLOG,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=4,1,1e-05,50,False,ds=bcnb_aln_i=4__or=clm_qwk_cloglog_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
