,file,path,age,gender,age_bag
12489,"['244525-0.jpg', '253140-1.jpg', '29191-0.jpg', '34227-2.jpg']","['19/112/244525-0.jpg', '19/112/253140-1.jpg', '19/111/29191-0.jpg', '19/111/34227-2.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
778,"['258515-0.jpg', '214150-0.jpg', '228406-0.jpg', '109370-0.jpg']","['19/111/258515-0.jpg', '19/112/214150-0.jpg', '19/111/228406-0.jpg', '19/111/109370-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'male']","""19"""
106,"['134990-0.jpg', '155402-1.jpg', '153747-0.jpg', '293836-0.jpg']","['28/112/134990-0.jpg', '28/112/155402-1.jpg', '24/111/153747-0.jpg', '19/112/293836-0.jpg']","['28', '28', '24', '19']","['female', 'female', 'male', 'female']","""28"""
18849,"['40381-1.jpg', '29633-0.jpg', '254002-0.jpg', '210167-0.jpg']","['21/112/40381-1.jpg', '21/111/29633-0.jpg', '21/111/254002-0.jpg', '20/111/210167-0.jpg']","['21', '21', '21', '20']","['female', 'male', 'male', 'male']","""21"""
7797,"['212733-0.jpg', '215306-0.jpg', '226346-0.jpg', '237125-0.jpg']","['20/111/212733-0.jpg', '20/111/215306-0.jpg', '20/111/226346-0.jpg', '20/111/237125-0.jpg']","['20', '20', '20', '20']","['male', 'male', 'male', 'male']","""20"""
9450,"['290736-0.jpg', '296491-0.jpg', '262568-0.jpg', '57246-0.jpg']","['18/112/290736-0.jpg', '18/112/296491-0.jpg', '18/112/262568-0.jpg', '18/111/57246-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
2243,"['181622-0.jpg', '177656-0.jpg', '234563-0.jpg', '225069-0.jpg']","['23/111/181622-0.jpg', '23/112/177656-0.jpg', '23/112/234563-0.jpg', '22/111/225069-0.jpg']","['23', '23', '23', '22']","['male', 'female', 'female', 'male']","""23"""
22298,"['311821-0.jpg', '310118-0.jpg', '33232-0.jpg', '78393-0.jpg']","['30/111/311821-0.jpg', '30/111/310118-0.jpg', '23/111/33232-0.jpg', '24/112/78393-0.jpg']","['30', '30', '23', '24']","['male', 'male', 'male', 'female']","""30"""
21869,"['155094-3.jpg', '10291-0.jpg', '182719-0.jpg', '79209-0.jpg']","['26/112/155094-3.jpg', '26/111/10291-0.jpg', '25/111/182719-0.jpg', '24/112/79209-0.jpg']","['26', '26', '25', '24']","['female', 'male', 'male', 'female']","""26"""
18930,"['173676-0.jpg', '137956-0.jpg', '169826-0.jpg', '23008-1.jpg']","['28/112/173676-0.jpg', '28/111/137956-0.jpg', '27/111/169826-0.jpg', '25/112/23008-1.jpg']","['28', '28', '27', '25']","['female', 'male', 'male', 'female']","""28"""
12196,"['192780-0.jpg', '155042-0.jpg', '41667-0.jpg', '49915-0.jpg']","['24/111/192780-0.jpg', '24/111/155042-0.jpg', '21/112/41667-0.jpg', '21/111/49915-0.jpg']","['24', '24', '21', '21']","['male', 'male', 'female', 'male']","""24"""
5373,"['71139-0.jpg', '177339-0.jpg', '226959-0.jpg', '26183-0.jpg']","['26/111/71139-0.jpg', '26/111/177339-0.jpg', '24/111/226959-0.jpg', '24/111/26183-0.jpg']","['26', '26', '24', '24']","['male', 'male', 'male', 'male']","""26"""
120,"['75994-1.jpg', '17246-0.jpg', '15308-0.jpg', '279989-0.jpg']","['27/111/75994-1.jpg', '27/111/17246-0.jpg', '24/111/15308-0.jpg', '18/112/279989-0.jpg']","['27', '27', '24', '18']","['male', 'male', 'male', 'female']","""27"""
2275,"['67797-0.jpg', '443927-0.jpg', '137834-0.jpg', '87857-0.jpg']","['30/111/67797-0.jpg', '30/111/443927-0.jpg', '28/111/137834-0.jpg', '22/111/87857-0.jpg']","['30', '30', '28', '22']","['male', 'male', 'male', 'male']","""30"""
1387,"['107000-0.jpg', '208377-1.jpg', '282133-0.jpg', '210904-3.jpg']","['21/112/107000-0.jpg', '21/111/208377-1.jpg', '20/112/282133-0.jpg', '21/112/210904-3.jpg']","['21', '21', '20', '21']","['female', 'male', 'female', 'female']","""21"""
11456,"['199986-0.jpg', '37675-0.jpg', '272751-0.jpg', '114694-0.jpg']","['20/111/199986-0.jpg', '20/111/37675-0.jpg', '20/111/272751-0.jpg', '19/111/114694-0.jpg']","['20', '20', '20', '19']","['male', 'male', 'male', 'male']","""20"""
1795,"['134812-1.jpg', '132716-0.jpg', '217688-14.jpg', '257576-0.jpg']","['29/111/134812-1.jpg', '29/111/132716-0.jpg', '22/111/217688-14.jpg', '21/112/257576-0.jpg']","['29', '29', '22', '21']","['male', 'male', 'male', 'female']","""29"""
8964,"['168162-0.jpg', '87568-0.jpg', '23430-1.jpg', '181237-0.jpg']","['23/111/168162-0.jpg', '23/111/87568-0.jpg', '22/112/23430-1.jpg', '22/112/181237-0.jpg']","['23', '23', '22', '22']","['male', 'male', 'female', 'female']","""23"""
11612,"['245078-0.jpg', '108180-1.jpg', '50409-1.jpg', '221203-0.jpg']","['20/111/245078-0.jpg', '20/111/108180-1.jpg', '20/112/50409-1.jpg', '19/111/221203-0.jpg']","['20', '20', '20', '19']","['male', 'male', 'female', 'male']","""20"""
8312,"['184614-0.jpg', '19386-0.jpg', '156154-1.jpg', '204938-0.jpg']","['25/112/184614-0.jpg', '25/111/19386-0.jpg', '24/112/156154-1.jpg', '19/111/204938-0.jpg']","['25', '25', '24', '19']","['female', 'male', 'female', 'male']","""25"""
13454,"['141575-0.jpg', '139012-1.jpg', '201047-1.jpg', '259741-0.jpg']","['26/111/141575-0.jpg', '26/111/139012-1.jpg', '25/112/201047-1.jpg', '22/112/259741-0.jpg']","['26', '26', '25', '22']","['male', 'male', 'female', 'female']","""26"""
8603,"['244572-0.jpg', '209457-1.jpg', '30925-2.jpg', '261807-0.jpg']","['20/112/244572-0.jpg', '20/111/209457-1.jpg', '20/111/30925-2.jpg', '19/111/261807-0.jpg']","['20', '20', '20', '19']","['female', 'male', 'male', 'male']","""20"""
771,"['149140-0.jpg', '37517-0.jpg', '142870-0.jpg', '220684-0.jpg']","['26/111/149140-0.jpg', '26/112/37517-0.jpg', '26/111/142870-0.jpg', '22/111/220684-0.jpg']","['26', '26', '26', '22']","['male', 'female', 'male', 'male']","""26"""
22507,"['173391-2.jpg', '70473-0.jpg', '174524-0.jpg', '18615-0.jpg']","['27/112/173391-2.jpg', '27/111/70473-0.jpg', '25/111/174524-0.jpg', '25/111/18615-0.jpg']","['27', '27', '25', '25']","['female', 'male', 'male', 'male']","""27"""
7812,"['274267-0.jpg', '110013-0.jpg', '34385-0.jpg', '38035-0.jpg']","['18/112/274267-0.jpg', '18/111/110013-0.jpg', '18/111/34385-0.jpg', '18/112/38035-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'female']","""18"""
16834,"['142093-0.jpg', '129723-0.jpg', '235195-0.jpg', '26118-0.jpg']","['30/111/142093-0.jpg', '30/111/129723-0.jpg', '22/112/235195-0.jpg', '21/111/26118-0.jpg']","['30', '30', '22', '21']","['male', 'male', 'female', 'male']","""30"""
15433,"['141248-0.jpg', '142110-1.jpg', '183729-0.jpg', '179219-0.jpg']","['27/111/141248-0.jpg', '27/111/142110-1.jpg', '25/112/183729-0.jpg', '25/111/179219-0.jpg']","['27', '27', '25', '25']","['male', 'male', 'female', 'male']","""27"""
9719,"['31253-0.jpg', '180667-2.jpg', '49654-0.jpg', '34530-1.jpg']","['22/111/31253-0.jpg', '22/111/180667-2.jpg', '21/112/49654-0.jpg', '21/111/34530-1.jpg']","['22', '22', '21', '21']","['male', 'male', 'female', 'male']","""22"""
20046,"['229735-0.jpg', '168424-0.jpg', '228238-0.jpg', '208240-0.jpg']","['23/111/229735-0.jpg', '23/112/168424-0.jpg', '22/111/228238-0.jpg', '22/111/208240-0.jpg']","['23', '23', '22', '22']","['male', 'female', 'male', 'male']","""23"""
21329,"['315199-6.jpg', '144572-0.jpg', '157844-0.jpg', '149528-0.jpg']","['28/112/315199-6.jpg', '28/111/144572-0.jpg', '24/112/157844-0.jpg', '26/112/149528-0.jpg']","['28', '28', '24', '26']","['female', 'male', 'female', 'female']","""28"""
10966,"['126824-0.jpg', '70795-0.jpg', '206450-0.jpg', '209209-0.jpg']","['30/111/126824-0.jpg', '30/111/70795-0.jpg', '20/111/206450-0.jpg', '22/112/209209-0.jpg']","['30', '30', '20', '22']","['male', 'male', 'male', 'female']","""30"""
15989,"['203348-1.jpg', '103021-0.jpg', '208532-0.jpg', '233820-0.jpg']","['23/111/203348-1.jpg', '23/112/103021-0.jpg', '22/111/208532-0.jpg', '22/112/233820-0.jpg']","['23', '23', '22', '22']","['male', 'female', 'male', 'female']","""23"""
11658,"['29616-0.jpg', '95006-0.jpg', '210176-0.jpg', '79649-0.jpg']","['22/111/29616-0.jpg', '22/111/95006-0.jpg', '22/111/210176-0.jpg', '22/111/79649-0.jpg']","['22', '22', '22', '22']","['male', 'male', 'male', 'male']","""22"""
22908,"['150414-0.jpg', '186564-0.jpg', '150946-0.jpg', '155996-1.jpg']","['26/112/150414-0.jpg', '26/111/186564-0.jpg', '26/111/150946-0.jpg', '24/111/155996-1.jpg']","['26', '26', '26', '24']","['female', 'male', 'male', 'male']","""26"""
17545,"['75446-0.jpg', '77148-1.jpg', '33971-0.jpg', '214427-0.jpg']","['27/112/75446-0.jpg', '27/111/77148-1.jpg', '20/112/33971-0.jpg', '22/111/214427-0.jpg']","['27', '27', '20', '22']","['female', 'male', 'female', 'male']","""27"""
16548,"['144595-1.jpg', '70394-0.jpg', '189230-0.jpg', '164880-0.jpg']","['28/112/144595-1.jpg', '28/111/70394-0.jpg', '24/112/189230-0.jpg', '25/112/164880-0.jpg']","['28', '28', '24', '25']","['female', 'male', 'female', 'female']","""28"""
14411,"['132450-0.jpg', '312230-2.jpg', '148507-4.jpg', '35153-0.jpg']","['29/112/132450-0.jpg', '29/112/312230-2.jpg', '26/112/148507-4.jpg', '24/112/35153-0.jpg']","['29', '29', '26', '24']","['female', 'female', 'female', 'female']","""29"""
9043,"['18183-0.jpg', '175940-0.jpg', '194823-0.jpg', '97183-0.jpg']","['22/111/18183-0.jpg', '22/111/175940-0.jpg', '22/112/194823-0.jpg', '20/111/97183-0.jpg']","['22', '22', '22', '20']","['male', 'male', 'female', 'male']","""22"""
19666,"['444124-4.jpg', '135585-0.jpg', '449329-1.jpg', '193159-0.jpg']","['29/111/444124-4.jpg', '29/111/135585-0.jpg', '29/111/449329-1.jpg', '24/111/193159-0.jpg']","['29', '29', '29', '24']","['male', 'male', 'male', 'male']","""29"""
9166,"['141090-1.jpg', '150616-0.jpg', '208907-0.jpg', '71737-1.jpg']","['29/111/141090-1.jpg', '29/111/150616-0.jpg', '21/111/208907-0.jpg', '27/112/71737-1.jpg']","['29', '29', '21', '27']","['male', 'male', 'male', 'female']","""29"""
14626,"['312233-0.jpg', '441070-3.jpg', '13994-0.jpg', '107124-0.jpg']","['30/111/312233-0.jpg', '30/111/441070-3.jpg', '24/111/13994-0.jpg', '21/112/107124-0.jpg']","['30', '30', '24', '21']","['male', 'male', 'male', 'female']","""30"""
18058,"['441070-1.jpg', '443608-0.jpg', '74591-0.jpg', '139932-1.jpg']","['30/111/441070-1.jpg', '30/112/443608-0.jpg', '24/111/74591-0.jpg', '29/111/139932-1.jpg']","['30', '30', '24', '29']","['male', 'female', 'male', 'male']","""30"""
8348,"['134693-0.jpg', '138093-0.jpg', '18298-0.jpg', '251681-1.jpg']","['28/111/134693-0.jpg', '28/112/138093-0.jpg', '26/112/18298-0.jpg', '19/112/251681-1.jpg']","['28', '28', '26', '19']","['male', 'female', 'female', 'female']","""28"""
12119,"['69364-0.jpg', '33703-0.jpg', '154350-1.jpg', '7493-1.jpg']","['29/111/69364-0.jpg', '29/111/33703-0.jpg', '28/111/154350-1.jpg', '27/112/7493-1.jpg']","['29', '29', '28', '27']","['male', 'male', 'male', 'female']","""29"""
3896,"['38649-2.jpg', '207202-0.jpg', '233223-0.jpg', '219285-0.jpg']","['21/111/38649-2.jpg', '21/112/207202-0.jpg', '20/112/233223-0.jpg', '20/111/219285-0.jpg']","['21', '21', '20', '20']","['male', 'female', 'female', 'male']","""21"""
5066,"['20772-0.jpg', '272063-0.jpg', '273490-1.jpg', '272532-0.jpg']","['21/112/20772-0.jpg', '21/111/272063-0.jpg', '19/112/273490-1.jpg', '19/112/272532-0.jpg']","['21', '21', '19', '19']","['female', 'male', 'female', 'female']","""21"""
20464,"['160405-0.jpg', '205472-1.jpg', '184562-3.jpg', '106953-0.jpg']","['23/111/160405-0.jpg', '23/112/205472-1.jpg', '21/111/184562-3.jpg', '21/112/106953-0.jpg']","['23', '23', '21', '21']","['male', 'female', 'male', 'female']","""23"""
4915,"['160570-0.jpg', '5514-0.jpg', '197458-0.jpg', '19620-0.jpg']","['29/111/160570-0.jpg', '29/111/5514-0.jpg', '20/111/197458-0.jpg', '26/111/19620-0.jpg']","['29', '29', '20', '26']","['male', 'male', 'male', 'male']","""29"""
2452,"['18547-14.jpg', '1051-0.jpg', '96498-1.jpg', '294429-0.jpg']","['22/112/18547-14.jpg', '22/112/1051-0.jpg', '21/112/96498-1.jpg', '18/112/294429-0.jpg']","['22', '22', '21', '18']","['female', 'female', 'female', 'female']","""22"""
7014,"['172365-0.jpg', '22486-0.jpg', '248802-0.jpg', '181288-0.jpg']","['23/111/172365-0.jpg', '23/111/22486-0.jpg', '21/112/248802-0.jpg', '22/111/181288-0.jpg']","['23', '23', '21', '22']","['male', 'male', 'female', 'male']","""23"""
18645,"['75248-0.jpg', '71240-1.jpg', '254655-0.jpg', '33214-0.jpg']","['27/112/75248-0.jpg', '27/112/71240-1.jpg', '20/111/254655-0.jpg', '20/111/33214-0.jpg']","['27', '27', '20', '20']","['female', 'female', 'male', 'male']","""27"""
4471,"['58450-1.jpg', '114816-1.jpg', '293017-0.jpg', '291013-0.jpg']","['18/112/58450-1.jpg', '18/111/114816-1.jpg', '18/112/293017-0.jpg', '18/111/291013-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'male']","""18"""
12156,"['163624-1.jpg', '14243-0.jpg', '142581-0.jpg', '194139-0.jpg']","['28/112/163624-1.jpg', '28/111/14243-0.jpg', '28/111/142581-0.jpg', '24/112/194139-0.jpg']","['28', '28', '28', '24']","['female', 'male', 'male', 'female']","""28"""
7195,"['233796-1.jpg', '202403-0.jpg', '191696-0.jpg', '198467-0.jpg']","['24/111/233796-1.jpg', '24/112/202403-0.jpg', '23/112/191696-0.jpg', '22/111/198467-0.jpg']","['24', '24', '23', '22']","['male', 'female', 'female', 'male']","""24"""
4109,"['141444-0.jpg', '12587-0.jpg', '164008-0.jpg', '255863-0.jpg']","['29/112/141444-0.jpg', '29/111/12587-0.jpg', '24/111/164008-0.jpg', '19/112/255863-0.jpg']","['29', '29', '24', '19']","['female', 'male', 'male', 'female']","""29"""
3340,"['244274-0.jpg', '249209-0.jpg', '284555-0.jpg', '263766-0.jpg']","['18/111/244274-0.jpg', '18/111/249209-0.jpg', '18/112/284555-0.jpg', '18/111/263766-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'male']","""18"""
16914,"['208490-0.jpg', '193679-0.jpg', '23876-0.jpg', '174119-0.jpg']","['22/111/208490-0.jpg', '22/112/193679-0.jpg', '22/111/23876-0.jpg', '22/111/174119-0.jpg']","['22', '22', '22', '22']","['male', 'female', 'male', 'male']","""22"""
17454,"['213478-0.jpg', '181012-0.jpg', '31253-10.jpg', '254588-1.jpg']","['22/112/213478-0.jpg', '22/111/181012-0.jpg', '22/111/31253-10.jpg', '21/111/254588-1.jpg']","['22', '22', '22', '21']","['female', 'male', 'male', 'male']","""22"""
15338,"['8946-0.jpg', '169322-1.jpg', '174750-1.jpg', '15077-0.jpg']","['26/111/8946-0.jpg', '26/112/169322-1.jpg', '24/112/174750-1.jpg', '26/111/15077-0.jpg']","['26', '26', '24', '26']","['male', 'female', 'female', 'male']","""26"""
12044,"['241411-0.jpg', '238289-0.jpg', '210675-0.jpg', '245471-0.jpg']","['20/111/241411-0.jpg', '20/112/238289-0.jpg', '20/112/210675-0.jpg', '20/111/245471-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'female', 'male']","""20"""
16280,"['31604-0.jpg', '106089-0.jpg', '261493-0.jpg', '231563-0.jpg']","['20/111/31604-0.jpg', '20/112/106089-0.jpg', '20/112/261493-0.jpg', '19/111/231563-0.jpg']","['20', '20', '20', '19']","['male', 'female', 'female', 'male']","""20"""
13008,"['133443-1.jpg', '141546-1.jpg', '185826-0.jpg', '190611-1.jpg']","['28/111/133443-1.jpg', '28/111/141546-1.jpg', '22/111/185826-0.jpg', '21/111/190611-1.jpg']","['28', '28', '22', '21']","['male', 'male', 'male', 'male']","""28"""
20359,"['137932-0.jpg', '157899-2.jpg', '19275-0.jpg', '226207-1.jpg']","['29/112/137932-0.jpg', '29/112/157899-2.jpg', '27/111/19275-0.jpg', '23/111/226207-1.jpg']","['29', '29', '27', '23']","['female', 'female', 'male', 'male']","""29"""
17845,"['7064-0.jpg', '186430-0.jpg', '83352-0.jpg', '19353-0.jpg']","['27/111/7064-0.jpg', '27/112/186430-0.jpg', '25/112/83352-0.jpg', '22/111/19353-0.jpg']","['27', '27', '25', '22']","['male', 'female', 'female', 'male']","""27"""
5899,"['38217-1.jpg', '109811-0.jpg', '26770-0.jpg', '197668-0.jpg']","['20/112/38217-1.jpg', '20/112/109811-0.jpg', '20/111/26770-0.jpg', '20/111/197668-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'male', 'male']","""20"""
12118,"['312194-0.jpg', '309239-0.jpg', '176482-2.jpg', '27574-0.jpg']","['30/111/312194-0.jpg', '30/112/309239-0.jpg', '23/111/176482-2.jpg', '23/111/27574-0.jpg']","['30', '30', '23', '23']","['male', 'female', 'male', 'male']","""30"""
6935,"['172584-0.jpg', '211626-2.jpg', '255890-0.jpg', '167802-0.jpg']","['24/112/172584-0.jpg', '24/111/211626-2.jpg', '21/111/255890-0.jpg', '24/111/167802-0.jpg']","['24', '24', '21', '24']","['female', 'male', 'male', 'male']","""24"""
7084,"['270279-0.jpg', '294877-0.jpg', '58518-1.jpg', '272356-0.jpg']","['18/112/270279-0.jpg', '18/112/294877-0.jpg', '18/112/58518-1.jpg', '18/111/272356-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
13085,"['169060-0.jpg', '190350-0.jpg', '35483-0.jpg', '35157-0.jpg']","['23/112/169060-0.jpg', '23/111/190350-0.jpg', '23/111/35483-0.jpg', '23/112/35157-0.jpg']","['23', '23', '23', '23']","['female', 'male', 'male', 'female']","""23"""
14486,"['76500-0.jpg', '25650-0.jpg', '37713-1.jpg', '265197-0.jpg']","['26/111/76500-0.jpg', '26/111/25650-0.jpg', '21/112/37713-1.jpg', '20/111/265197-0.jpg']","['26', '26', '21', '20']","['male', 'male', 'female', 'male']","""26"""
15012,"['151690-0.jpg', '148687-0.jpg', '139050-0.jpg', '158427-0.jpg']","['28/111/151690-0.jpg', '28/111/148687-0.jpg', '27/111/139050-0.jpg', '25/112/158427-0.jpg']","['28', '28', '27', '25']","['male', 'male', 'male', 'female']","""28"""
16370,"['144130-3.jpg', '150324-1.jpg', '40797-2.jpg', '236156-0.jpg']","['26/111/144130-3.jpg', '26/112/150324-1.jpg', '21/111/40797-2.jpg', '21/112/236156-0.jpg']","['26', '26', '21', '21']","['male', 'female', 'male', 'female']","""26"""
1016,"['135688-0.jpg', '4604-0.jpg', '259120-0.jpg', '75159-0.jpg']","['28/112/135688-0.jpg', '28/111/4604-0.jpg', '20/112/259120-0.jpg', '24/111/75159-0.jpg']","['28', '28', '20', '24']","['female', 'male', 'female', 'male']","""28"""
9868,"['134173-7.jpg', '11453-0.jpg', '233118-0.jpg', '172121-0.jpg']","['29/112/134173-7.jpg', '29/111/11453-0.jpg', '22/112/233118-0.jpg', '24/112/172121-0.jpg']","['29', '29', '22', '24']","['female', 'male', 'female', 'female']","""29"""
6328,"['26313-0.jpg', '241505-1.jpg', '241730-0.jpg', '249039-0.jpg']","['20/111/26313-0.jpg', '20/112/241505-1.jpg', '20/111/241730-0.jpg', '20/112/249039-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'male', 'female']","""20"""
9060,"['51274-0.jpg', '286417-3.jpg', '112282-0.jpg', '222757-0.jpg']","['18/112/51274-0.jpg', '18/111/286417-3.jpg', '18/112/112282-0.jpg', '18/112/222757-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
10453,"['72294-0.jpg', '131617-0.jpg', '142563-0.jpg', '317-0.jpg']","['29/112/72294-0.jpg', '29/112/131617-0.jpg', '28/111/142563-0.jpg', '23/112/317-0.jpg']","['29', '29', '28', '23']","['female', 'female', 'male', 'female']","""29"""
8383,"['280147-0.jpg', '278384-0.jpg', '282677-1.jpg', '288174-0.jpg']","['19/112/280147-0.jpg', '19/112/278384-0.jpg', '19/111/282677-1.jpg', '18/111/288174-0.jpg']","['19', '19', '19', '18']","['female', 'female', 'male', 'male']","""19"""
14517,"['36162-0.jpg', '43533-0.jpg', '231677-0.jpg', '32114-2.jpg']","['19/112/36162-0.jpg', '19/111/43533-0.jpg', '19/111/231677-0.jpg', '19/112/32114-2.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'female']","""19"""
15568,"['32728-0.jpg', '155020-0.jpg', '16030-0.jpg', '159737-0.jpg']","['24/112/32728-0.jpg', '24/111/155020-0.jpg', '24/111/16030-0.jpg', '24/112/159737-0.jpg']","['24', '24', '24', '24']","['female', 'male', 'male', 'female']","""24"""
2212,"['135859-1.jpg', '135325-0.jpg', '102458-1.jpg', '167693-32.jpg']","['28/111/135859-1.jpg', '28/111/135325-0.jpg', '21/112/102458-1.jpg', '25/112/167693-32.jpg']","['28', '28', '21', '25']","['male', 'male', 'female', 'female']","""28"""
8859,"['94138-0.jpg', '193012-0.jpg', '42634-2.jpg', '20341-1.jpg']","['24/111/94138-0.jpg', '24/111/193012-0.jpg', '20/111/42634-2.jpg', '23/112/20341-1.jpg']","['24', '24', '20', '23']","['male', 'male', 'male', 'female']","""24"""
6302,"['43177-0.jpg', '249932-0.jpg', '284726-0.jpg', '265436-1.jpg']","['20/111/43177-0.jpg', '20/111/249932-0.jpg', '18/112/284726-0.jpg', '19/111/265436-1.jpg']","['20', '20', '18', '19']","['male', 'male', 'female', 'male']","""20"""
3805,"['238599-0.jpg', '272084-0.jpg', '270838-0.jpg', '36763-0.jpg']","['21/111/238599-0.jpg', '21/112/272084-0.jpg', '18/111/270838-0.jpg', '21/111/36763-0.jpg']","['21', '21', '18', '21']","['male', 'female', 'male', 'male']","""21"""
7589,"['47714-0.jpg', '92546-0.jpg', '276667-0.jpg', '43057-10.jpg']","['20/111/47714-0.jpg', '20/111/92546-0.jpg', '20/112/276667-0.jpg', '20/112/43057-10.jpg']","['20', '20', '20', '20']","['male', 'male', 'female', 'female']","""20"""
5127,"['152735-0.jpg', '156748-0.jpg', '156536-0.jpg', '268928-0.jpg']","['25/111/152735-0.jpg', '25/112/156748-0.jpg', '25/111/156536-0.jpg', '20/111/268928-0.jpg']","['25', '25', '25', '20']","['male', 'female', 'male', 'male']","""25"""
791,"['112860-0.jpg', '251674-0.jpg', '233471-0.jpg', '294400-0.jpg']","['19/112/112860-0.jpg', '19/111/251674-0.jpg', '19/112/233471-0.jpg', '19/112/294400-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'female', 'female']","""19"""
14882,"['20847-0.jpg', '74193-0.jpg', '95466-0.jpg', '145808-0.jpg']","['26/111/20847-0.jpg', '26/111/74193-0.jpg', '22/112/95466-0.jpg', '25/111/145808-0.jpg']","['26', '26', '22', '25']","['male', 'male', 'female', 'male']","""26"""
5441,"['188625-1.jpg', '219268-0.jpg', '177329-1.jpg', '196919-2.jpg']","['23/111/188625-1.jpg', '23/112/219268-0.jpg', '22/111/177329-1.jpg', '21/111/196919-2.jpg']","['23', '23', '22', '21']","['male', 'female', 'male', 'male']","""23"""
5743,"['104393-0.jpg', '223893-1.jpg', '29408-0.jpg', '235435-2.jpg']","['20/112/104393-0.jpg', '20/112/223893-1.jpg', '20/111/29408-0.jpg', '20/111/235435-2.jpg']","['20', '20', '20', '20']","['female', 'female', 'male', 'male']","""20"""
13349,"['211533-0.jpg', '219838-0.jpg', '59826-0.jpg', '259085-0.jpg']","['23/112/211533-0.jpg', '23/112/219838-0.jpg', '19/112/59826-0.jpg', '19/112/259085-0.jpg']","['23', '23', '19', '19']","['female', 'female', 'female', 'female']","""23"""
7330,"['237044-0.jpg', '217705-0.jpg', '282430-0.jpg', '273482-0.jpg']","['19/112/237044-0.jpg', '19/112/217705-0.jpg', '19/111/282430-0.jpg', '19/112/273482-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'female']","""19"""
5821,"['50451-0.jpg', '92493-0.jpg', '255793-0.jpg', '274813-0.jpg']","['20/112/50451-0.jpg', '20/111/92493-0.jpg', '19/111/255793-0.jpg', '19/112/274813-0.jpg']","['20', '20', '19', '19']","['female', 'male', 'male', 'female']","""20"""
712,"['213062-2.jpg', '451-3.jpg', '265231-0.jpg', '283134-0.jpg']","['20/111/213062-2.jpg', '20/111/451-3.jpg', '20/112/265231-0.jpg', '19/112/283134-0.jpg']","['20', '20', '20', '19']","['male', 'male', 'female', 'female']","""20"""
6604,"['446854-0.jpg', '136313-0.jpg', '34169-1.jpg', '207456-1.jpg']","['30/112/446854-0.jpg', '30/112/136313-0.jpg', '20/111/34169-1.jpg', '22/111/207456-1.jpg']","['30', '30', '20', '22']","['female', 'female', 'male', 'male']","""30"""
23732,"['217422-0.jpg', '17353-0.jpg', '163099-0.jpg', '171161-0.jpg']","['24/112/217422-0.jpg', '24/111/17353-0.jpg', '24/111/163099-0.jpg', '24/111/171161-0.jpg']","['24', '24', '24', '24']","['female', 'male', 'male', 'male']","""24"""
4551,"['129278-0.jpg', '444255-0.jpg', '16125-0.jpg', '22257-0.jpg']","['29/111/129278-0.jpg', '29/111/444255-0.jpg', '25/111/16125-0.jpg', '22/111/22257-0.jpg']","['29', '29', '25', '22']","['male', 'male', 'male', 'male']","""29"""
11668,"['229402-1.jpg', '160068-0.jpg', '209854-0.jpg', '100426-0.jpg']","['24/111/229402-1.jpg', '24/111/160068-0.jpg', '21/112/209854-0.jpg', '21/111/100426-0.jpg']","['24', '24', '21', '21']","['male', 'male', 'female', 'male']","""24"""
9145,"['18164-0.jpg', '72627-0.jpg', '89650-0.jpg', '257812-0.jpg']","['24/111/18164-0.jpg', '24/111/72627-0.jpg', '23/111/89650-0.jpg', '20/112/257812-0.jpg']","['24', '24', '23', '20']","['male', 'male', 'male', 'female']","""24"""
9058,"['225915-0.jpg', '49925-0.jpg', '253131-0.jpg', '109678-1.jpg']","['20/112/225915-0.jpg', '20/111/49925-0.jpg', '20/112/253131-0.jpg', '19/111/109678-1.jpg']","['20', '20', '20', '19']","['female', 'male', 'female', 'male']","""20"""
14762,"['18119-0.jpg', '167668-0.jpg', '282346-0.jpg', '213086-5.jpg']","['26/111/18119-0.jpg', '26/111/167668-0.jpg', '19/111/282346-0.jpg', '23/112/213086-5.jpg']","['26', '26', '19', '23']","['male', 'male', 'male', 'female']","""26"""
16303,"['96225-0.jpg', '226753-0.jpg', '229324-0.jpg', '259596-0.jpg']","['21/112/96225-0.jpg', '21/111/226753-0.jpg', '19/112/229324-0.jpg', '21/112/259596-0.jpg']","['21', '21', '19', '21']","['female', 'male', 'female', 'female']","""21"""
