,file,path,age,gender,age_bag
10972,"['45303-0.jpg', '33803-1.jpg', '267397-0.jpg', '253897-0.jpg']","['22/112/45303-0.jpg', '22/111/33803-1.jpg', '20/112/267397-0.jpg', '20/111/253897-0.jpg']","['22', '22', '20', '20']","['female', 'male', 'female', 'male']","""22"""
23057,"['159635-0.jpg', '167263-0.jpg', '12841-0.jpg', '199080-1.jpg']","['24/111/159635-0.jpg', '24/112/167263-0.jpg', '24/112/12841-0.jpg', '24/112/199080-1.jpg']","['24', '24', '24', '24']","['male', 'female', 'female', 'female']","""24"""
20202,"['105825-0.jpg', '157939-0.jpg', '227878-0.jpg', '184515-0.jpg']","['24/112/105825-0.jpg', '24/112/157939-0.jpg', '21/112/227878-0.jpg', '23/111/184515-0.jpg']","['24', '24', '21', '23']","['female', 'female', 'female', 'male']","""24"""
7181,"['180340-0.jpg', '75404-0.jpg', '27865-0.jpg', '144303-0.jpg']","['25/111/180340-0.jpg', '25/112/75404-0.jpg', '22/111/27865-0.jpg', '25/111/144303-0.jpg']","['25', '25', '22', '25']","['male', 'female', 'male', 'male']","""25"""
1208,"['114961-0.jpg', '294311-0.jpg', '245853-4.jpg', '289004-0.jpg']","['18/112/114961-0.jpg', '18/111/294311-0.jpg', '18/111/245853-4.jpg', '18/111/289004-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
15983,"['139489-0.jpg', '136659-0.jpg', '208241-0.jpg', '17978-0.jpg']","['27/111/139489-0.jpg', '27/112/136659-0.jpg', '22/111/208241-0.jpg', '25/112/17978-0.jpg']","['27', '27', '22', '25']","['male', 'female', 'male', 'female']","""27"""
9940,"['87099-0.jpg', '96586-1.jpg', '23764-0.jpg', '192803-0.jpg']","['22/111/87099-0.jpg', '22/112/96586-1.jpg', '21/111/23764-0.jpg', '21/111/192803-0.jpg']","['22', '22', '21', '21']","['male', 'female', 'male', 'male']","""22"""
4353,"['268364-0.jpg', '49441-0.jpg', '48013-0.jpg', '106558-0.jpg']","['19/112/268364-0.jpg', '19/112/49441-0.jpg', '19/112/48013-0.jpg', '19/112/106558-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'female']","""19"""
10074,"['264790-0.jpg', '279913-0.jpg', '296543-0.jpg', '53647-0.jpg']","['18/112/264790-0.jpg', '18/112/279913-0.jpg', '18/112/296543-0.jpg', '18/111/53647-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
22896,"['209474-0.jpg', '91669-0.jpg', '166888-0.jpg', '176353-0.jpg']","['23/111/209474-0.jpg', '23/111/91669-0.jpg', '23/111/166888-0.jpg', '23/111/176353-0.jpg']","['23', '23', '23', '23']","['male', 'male', 'male', 'male']","""23"""
12406,"['133767-11.jpg', '139113-0.jpg', '171722-0.jpg', '278276-1.jpg']","['28/111/133767-11.jpg', '28/111/139113-0.jpg', '24/112/171722-0.jpg', '19/111/278276-1.jpg']","['28', '28', '24', '19']","['male', 'male', 'female', 'male']","""28"""
18165,"['314492-0.jpg', '5359-0.jpg', '87918-0.jpg', '178227-1.jpg']","['29/112/314492-0.jpg', '29/111/5359-0.jpg', '22/112/87918-0.jpg', '23/111/178227-1.jpg']","['29', '29', '22', '23']","['female', 'male', 'female', 'male']","""29"""
21446,"['246219-0.jpg', '204416-0.jpg', '248352-0.jpg', '90500-0.jpg']","['21/111/246219-0.jpg', '21/111/204416-0.jpg', '21/112/248352-0.jpg', '21/112/90500-0.jpg']","['21', '21', '21', '21']","['male', 'male', 'female', 'female']","""21"""
4554,"['32176-0.jpg', '145913-0.jpg', '275962-0.jpg', '176624-0.jpg']","['26/112/32176-0.jpg', '26/111/145913-0.jpg', '19/111/275962-0.jpg', '24/111/176624-0.jpg']","['26', '26', '19', '24']","['female', 'male', 'male', 'male']","""26"""
2260,"['115943-0.jpg', '259680-3.jpg', '107536-1.jpg', '266097-0.jpg']","['19/111/115943-0.jpg', '19/111/259680-3.jpg', '19/111/107536-1.jpg', '19/112/266097-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'female']","""19"""
23828,"['165625-1.jpg', '151771-0.jpg', '220933-0.jpg', '181908-0.jpg']","['24/111/165625-1.jpg', '24/111/151771-0.jpg', '24/111/220933-0.jpg', '24/111/181908-0.jpg']","['24', '24', '24', '24']","['male', 'male', 'male', 'male']","""24"""
11885,"['40797-2.jpg', '197695-0.jpg', '231037-4.jpg', '248219-0.jpg']","['21/111/40797-2.jpg', '21/112/197695-0.jpg', '21/112/231037-4.jpg', '21/111/248219-0.jpg']","['21', '21', '21', '21']","['male', 'female', 'female', 'male']","""21"""
18199,"['251555-0.jpg', '251682-0.jpg', '265588-0.jpg', '272521-0.jpg']","['19/112/251555-0.jpg', '19/112/251682-0.jpg', '19/112/265588-0.jpg', '19/112/272521-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'female']","""19"""
15149,"['100452-1.jpg', '187087-0.jpg', '186760-0.jpg', '35313-0.jpg']","['21/112/100452-1.jpg', '21/112/187087-0.jpg', '21/112/186760-0.jpg', '20/112/35313-0.jpg']","['21', '21', '21', '20']","['female', 'female', 'female', 'female']","""21"""
23986,"['25237-0.jpg', '189733-0.jpg', '23922-0.jpg', '166914-0.jpg']","['25/112/25237-0.jpg', '25/111/189733-0.jpg', '24/112/23922-0.jpg', '24/112/166914-0.jpg']","['25', '25', '24', '24']","['female', 'male', 'female', 'female']","""25"""
12885,"['130031-1.jpg', '309917-0.jpg', '29308-0.jpg', '185319-0.jpg']","['29/111/130031-1.jpg', '29/111/309917-0.jpg', '24/112/29308-0.jpg', '27/112/185319-0.jpg']","['29', '29', '24', '27']","['male', 'male', 'female', 'female']","""29"""
15549,"['165576-0.jpg', '141163-0.jpg', '16031-0.jpg', '189081-0.jpg']","['29/111/165576-0.jpg', '29/111/141163-0.jpg', '24/111/16031-0.jpg', '25/112/189081-0.jpg']","['29', '29', '24', '25']","['male', 'male', 'male', 'female']","""29"""
15151,"['39585-0.jpg', '111702-0.jpg', '276823-4.jpg', '34458-0.jpg']","['19/111/39585-0.jpg', '19/112/111702-0.jpg', '19/111/276823-4.jpg', '19/111/34458-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'male']","""19"""
21718,"['23335-0.jpg', '166881-0.jpg', '85873-0.jpg', '15193-0.jpg']","['23/111/23335-0.jpg', '23/111/166881-0.jpg', '22/112/85873-0.jpg', '23/112/15193-0.jpg']","['23', '23', '22', '23']","['male', 'male', 'female', 'female']","""23"""
8878,"['53128-0.jpg', '116850-0.jpg', '47457-0.jpg', '47967-0.jpg']","['18/112/53128-0.jpg', '18/112/116850-0.jpg', '18/112/47457-0.jpg', '18/112/47967-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
14297,"['272411-0.jpg', '30946-2.jpg', '222952-1.jpg', '20523-1.jpg']","['21/111/272411-0.jpg', '21/112/30946-2.jpg', '21/111/222952-1.jpg', '21/111/20523-1.jpg']","['21', '21', '21', '21']","['male', 'female', 'male', 'male']","""21"""
13515,"['161534-0.jpg', '160693-1.jpg', '92370-0.jpg', '261008-0.jpg']","['23/111/161534-0.jpg', '23/111/160693-1.jpg', '20/111/92370-0.jpg', '19/112/261008-0.jpg']","['23', '23', '20', '19']","['male', 'male', 'male', 'female']","""23"""
5777,"['228521-0.jpg', '20592-0.jpg', '19924-9.jpg', '263892-0.jpg']","['25/111/228521-0.jpg', '25/111/20592-0.jpg', '23/111/19924-9.jpg', '19/112/263892-0.jpg']","['25', '25', '23', '19']","['male', 'male', 'male', 'female']","""25"""
15852,"['155343-0.jpg', '83541-0.jpg', '72214-0.jpg', '32213-1.jpg']","['26/112/155343-0.jpg', '26/112/83541-0.jpg', '23/111/72214-0.jpg', '24/112/32213-1.jpg']","['26', '26', '23', '24']","['female', 'female', 'male', 'female']","""26"""
10682,"['97764-0.jpg', '107771-0.jpg', '237292-2.jpg', '451-2.jpg']","['21/112/97764-0.jpg', '21/112/107771-0.jpg', '20/112/237292-2.jpg', '20/112/451-2.jpg']","['21', '21', '20', '20']","['female', 'female', 'female', 'female']","""21"""
19518,"['143060-0.jpg', '168119-0.jpg', '18935-12.jpg', '165593-0.jpg']","['26/111/143060-0.jpg', '26/111/168119-0.jpg', '24/111/18935-12.jpg', '24/111/165593-0.jpg']","['26', '26', '24', '24']","['male', 'male', 'male', 'male']","""26"""
12802,"['70505-0.jpg', '178603-0.jpg', '46624-1.jpg', '250480-0.jpg']","['28/111/70505-0.jpg', '28/112/178603-0.jpg', '19/111/46624-1.jpg', '21/112/250480-0.jpg']","['28', '28', '19', '21']","['male', 'female', 'male', 'female']","""28"""
19961,"['202909-0.jpg', '204828-0.jpg', '24895-2.jpg', '252646-0.jpg']","['23/111/202909-0.jpg', '23/111/204828-0.jpg', '23/111/24895-2.jpg', '21/111/252646-0.jpg']","['23', '23', '23', '21']","['male', 'male', 'male', 'male']","""23"""
8757,"['236851-0.jpg', '81681-0.jpg', '193399-0.jpg', '31419-0.jpg']","['22/112/236851-0.jpg', '22/111/81681-0.jpg', '21/112/193399-0.jpg', '22/111/31419-0.jpg']","['22', '22', '21', '22']","['female', 'male', 'female', 'male']","""22"""
9021,"['112167-0.jpg', '289394-4.jpg', '251686-0.jpg', '284702-0.jpg']","['18/111/112167-0.jpg', '18/111/289394-4.jpg', '18/112/251686-0.jpg', '18/112/284702-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'female']","""18"""
6710,"['22776-0.jpg', '77871-0.jpg', '182408-0.jpg', '71233-0.jpg']","['28/111/22776-0.jpg', '28/111/77871-0.jpg', '22/111/182408-0.jpg', '28/112/71233-0.jpg']","['28', '28', '22', '28']","['male', 'male', 'male', 'female']","""28"""
1095,"['152019-0.jpg', '201708-0.jpg', '261500-0.jpg', '155152-0.jpg']","['27/111/152019-0.jpg', '27/111/201708-0.jpg', '19/112/261500-0.jpg', '24/111/155152-0.jpg']","['27', '27', '19', '24']","['male', 'male', 'female', 'male']","""27"""
3777,"['169721-0.jpg', '92761-0.jpg', '49150-1.jpg', '221259-0.jpg']","['23/111/169721-0.jpg', '23/111/92761-0.jpg', '19/112/49150-1.jpg', '22/111/221259-0.jpg']","['23', '23', '19', '22']","['male', 'male', 'female', 'male']","""23"""
5940,"['46118-0.jpg', '222634-0.jpg', '258211-2.jpg', '104878-0.jpg']","['18/112/46118-0.jpg', '18/111/222634-0.jpg', '18/112/258211-2.jpg', '18/112/104878-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
24000,"['182414-0.jpg', '163348-0.jpg', '179447-0.jpg', '153107-0.jpg']","['26/112/182414-0.jpg', '26/112/163348-0.jpg', '25/112/179447-0.jpg', '24/111/153107-0.jpg']","['26', '26', '25', '24']","['female', 'female', 'female', 'male']","""26"""
8384,"['296714-0.jpg', '250775-0.jpg', '34121-0.jpg', '271599-0.jpg']","['18/111/296714-0.jpg', '18/111/250775-0.jpg', '18/111/34121-0.jpg', '18/112/271599-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'female']","""18"""
22176,"['77800-0.jpg', '26182-0.jpg', '85250-0.jpg', '105532-0.jpg']","['24/111/77800-0.jpg', '24/111/26182-0.jpg', '23/112/85250-0.jpg', '23/111/105532-0.jpg']","['24', '24', '23', '23']","['male', 'male', 'female', 'male']","""24"""
4629,"['311037-0.jpg', '14798-0.jpg', '213851-0.jpg', '75725-0.jpg']","['29/111/311037-0.jpg', '29/111/14798-0.jpg', '20/111/213851-0.jpg', '25/112/75725-0.jpg']","['29', '29', '20', '25']","['male', 'male', 'male', 'female']","""29"""
3288,"['109674-0.jpg', '115110-0.jpg', '98729-0.jpg', '264999-1.jpg']","['18/111/109674-0.jpg', '18/112/115110-0.jpg', '18/111/98729-0.jpg', '18/111/264999-1.jpg']","['18', '18', '18', '18']","['male', 'female', 'male', 'male']","""18"""
2547,"['295637-2.jpg', '263493-0.jpg', '294325-0.jpg', '255279-0.jpg']","['18/112/295637-2.jpg', '18/111/263493-0.jpg', '18/111/294325-0.jpg', '18/111/255279-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
20100,"['161655-0.jpg', '185462-0.jpg', '148595-0.jpg', '142395-0.jpg']","['27/111/161655-0.jpg', '27/112/185462-0.jpg', '25/111/148595-0.jpg', '27/111/142395-0.jpg']","['27', '27', '25', '27']","['male', 'female', 'male', 'male']","""27"""
8719,"['199727-1.jpg', '219397-0.jpg', '103957-0.jpg', '32602-0.jpg']","['21/111/199727-1.jpg', '21/111/219397-0.jpg', '20/111/103957-0.jpg', '19/111/32602-0.jpg']","['21', '21', '20', '19']","['male', 'male', 'male', 'male']","""21"""
7913,"['265411-0.jpg', '26658-1.jpg', '228405-0.jpg', '228273-0.jpg']","['21/112/265411-0.jpg', '21/111/26658-1.jpg', '19/111/228405-0.jpg', '20/111/228273-0.jpg']","['21', '21', '19', '20']","['female', 'male', 'male', 'male']","""21"""
23479,"['166928-0.jpg', '128-0.jpg', '26448-0.jpg', '166155-1.jpg']","['23/111/166928-0.jpg', '23/111/128-0.jpg', '23/112/26448-0.jpg', '23/111/166155-1.jpg']","['23', '23', '23', '23']","['male', 'male', 'female', 'male']","""23"""
16341,"['128853-3.jpg', '146551-0.jpg', '154053-0.jpg', '76033-0.jpg']","['29/111/128853-3.jpg', '29/111/146551-0.jpg', '24/112/154053-0.jpg', '24/111/76033-0.jpg']","['29', '29', '24', '24']","['male', 'male', 'female', 'male']","""29"""
18129,"['138032-1.jpg', '446769-0.jpg', '185712-0.jpg', '71791-0.jpg']","['29/111/138032-1.jpg', '29/111/446769-0.jpg', '25/111/185712-0.jpg', '27/111/71791-0.jpg']","['29', '29', '25', '27']","['male', 'male', 'male', 'male']","""29"""
14774,"['159025-10.jpg', '154285-0.jpg', '258568-0.jpg', '91175-0.jpg']","['24/112/159025-10.jpg', '24/111/154285-0.jpg', '20/111/258568-0.jpg', '21/112/91175-0.jpg']","['24', '24', '20', '21']","['female', 'male', 'male', 'female']","""24"""
10310,"['150356-0.jpg', '441968-0.jpg', '189965-1.jpg', '142620-0.jpg']","['29/111/150356-0.jpg', '29/111/441968-0.jpg', '23/111/189965-1.jpg', '26/111/142620-0.jpg']","['29', '29', '23', '26']","['male', 'male', 'male', 'male']","""29"""
7838,"['234495-0.jpg', '48908-0.jpg', '288331-1.jpg', '236027-0.jpg']","['18/112/234495-0.jpg', '18/112/48908-0.jpg', '18/112/288331-1.jpg', '18/111/236027-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
142,"['45255-0.jpg', '297029-0.jpg', '284257-0.jpg', '278390-0.jpg']","['18/111/45255-0.jpg', '18/112/297029-0.jpg', '18/112/284257-0.jpg', '18/112/278390-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'female']","""18"""
8527,"['244641-0.jpg', '253281-0.jpg', '255400-1.jpg', '55569-0.jpg']","['18/111/244641-0.jpg', '18/111/253281-0.jpg', '18/111/255400-1.jpg', '18/111/55569-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'male']","""18"""
22066,"['144809-0.jpg', '27631-0.jpg', '211616-0.jpg', '154063-0.jpg']","['26/111/144809-0.jpg', '26/111/27631-0.jpg', '23/111/211616-0.jpg', '24/111/154063-0.jpg']","['26', '26', '23', '24']","['male', 'male', 'male', 'male']","""26"""
7420,"['244800-1.jpg', '217885-1.jpg', '94466-0.jpg', '293007-0.jpg']","['20/112/244800-1.jpg', '20/111/217885-1.jpg', '20/111/94466-0.jpg', '19/112/293007-0.jpg']","['20', '20', '20', '19']","['female', 'male', 'male', 'female']","""20"""
10338,"['179400-0.jpg', '156373-0.jpg', '142988-0.jpg', '78939-0.jpg']","['27/111/179400-0.jpg', '27/111/156373-0.jpg', '26/111/142988-0.jpg', '23/112/78939-0.jpg']","['27', '27', '26', '23']","['male', 'male', 'male', 'female']","""27"""
5136,"['132874-1.jpg', '136315-0.jpg', '148160-0.jpg', '316678-1.jpg']","['29/112/132874-1.jpg', '29/111/136315-0.jpg', '25/111/148160-0.jpg', '28/111/316678-1.jpg']","['29', '29', '25', '28']","['female', 'male', 'male', 'male']","""29"""
4190,"['170678-1.jpg', '176409-0.jpg', '145522-0.jpg', '39314-0.jpg']","['26/112/170678-1.jpg', '26/112/176409-0.jpg', '26/111/145522-0.jpg', '19/112/39314-0.jpg']","['26', '26', '26', '19']","['female', 'female', 'male', 'female']","""26"""
8733,"['224925-0.jpg', '218072-0.jpg', '204476-0.jpg', '263353-0.jpg']","['20/112/224925-0.jpg', '20/112/218072-0.jpg', '20/111/204476-0.jpg', '20/112/263353-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'male', 'female']","""20"""
22327,"['26804-0.jpg', '13839-0.jpg', '98654-0.jpg', '157019-0.jpg']","['26/112/26804-0.jpg', '26/111/13839-0.jpg', '23/112/98654-0.jpg', '25/111/157019-0.jpg']","['26', '26', '23', '25']","['female', 'male', 'female', 'male']","""26"""
24054,"['171745-0.jpg', '180969-1.jpg', '152525-0.jpg', '175203-0.jpg']","['26/112/171745-0.jpg', '26/112/180969-1.jpg', '26/111/152525-0.jpg', '26/111/175203-0.jpg']","['26', '26', '26', '26']","['female', 'female', 'male', 'male']","""26"""
18769,"['134903-0.jpg', '154473-0.jpg', '233384-0.jpg', '203554-1.jpg']","['27/111/134903-0.jpg', '27/112/154473-0.jpg', '22/112/233384-0.jpg', '22/111/203554-1.jpg']","['27', '27', '22', '22']","['male', 'female', 'female', 'male']","""27"""
16851,"['45031-0.jpg', '198064-0.jpg', '233944-0.jpg', '88753-0.jpg']","['23/112/45031-0.jpg', '23/111/198064-0.jpg', '22/111/233944-0.jpg', '22/112/88753-0.jpg']","['23', '23', '22', '22']","['female', 'male', 'male', 'female']","""23"""
7799,"['60009-0.jpg', '31574-0.jpg', '266281-0.jpg', '115665-0.jpg']","['18/112/60009-0.jpg', '18/112/31574-0.jpg', '18/111/266281-0.jpg', '18/112/115665-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'female']","""18"""
6312,"['210704-0.jpg', '230157-0.jpg', '175483-0.jpg', '189780-0.jpg']","['23/111/210704-0.jpg', '23/112/230157-0.jpg', '23/111/175483-0.jpg', '22/112/189780-0.jpg']","['23', '23', '23', '22']","['male', 'female', 'male', 'female']","""23"""
9152,"['446926-0.jpg', '136542-0.jpg', '39160-0.jpg', '253299-0.jpg']","['30/111/446926-0.jpg', '30/111/136542-0.jpg', '22/111/39160-0.jpg', '21/112/253299-0.jpg']","['30', '30', '22', '21']","['male', 'male', 'male', 'female']","""30"""
13682,"['175667-0.jpg', '211066-2.jpg', '29482-0.jpg', '24050-0.jpg']","['24/111/175667-0.jpg', '24/111/211066-2.jpg', '19/112/29482-0.jpg', '23/112/24050-0.jpg']","['24', '24', '19', '23']","['male', 'male', 'female', 'female']","""24"""
7358,"['132925-0.jpg', '136088-0.jpg', '145421-1.jpg', '79990-1.jpg']","['30/112/132925-0.jpg', '30/111/136088-0.jpg', '27/111/145421-1.jpg', '22/111/79990-1.jpg']","['30', '30', '27', '22']","['female', 'male', 'male', 'male']","""30"""
13952,"['312905-0.jpg', '132975-0.jpg', '151097-0.jpg', '241533-0.jpg']","['30/111/312905-0.jpg', '30/111/132975-0.jpg', '28/111/151097-0.jpg', '23/112/241533-0.jpg']","['30', '30', '28', '23']","['male', 'male', 'male', 'female']","""30"""
22830,"['173920-0.jpg', '180257-0.jpg', '197765-0.jpg', '182718-0.jpg']","['23/111/173920-0.jpg', '23/111/180257-0.jpg', '22/111/197765-0.jpg', '23/112/182718-0.jpg']","['23', '23', '22', '23']","['male', 'male', 'male', 'female']","""23"""
12287,"['143244-0.jpg', '143599-0.jpg', '21969-0.jpg', '229349-0.jpg']","['27/111/143244-0.jpg', '27/111/143599-0.jpg', '25/112/21969-0.jpg', '21/112/229349-0.jpg']","['27', '27', '25', '21']","['male', 'male', 'female', 'female']","""27"""
18917,"['93799-3.jpg', '113086-0.jpg', '197601-0.jpg', '107321-0.jpg']","['22/111/93799-3.jpg', '22/112/113086-0.jpg', '20/111/197601-0.jpg', '22/112/107321-0.jpg']","['22', '22', '20', '22']","['male', 'female', 'male', 'female']","""22"""
19401,"['225938-0.jpg', '89583-0.jpg', '97861-0.jpg', '181106-0.jpg']","['22/111/225938-0.jpg', '22/112/89583-0.jpg', '21/111/97861-0.jpg', '22/111/181106-0.jpg']","['22', '22', '21', '22']","['male', 'female', 'male', 'male']","""22"""
2300,"['48413-0.jpg', '292495-0.jpg', '41821-0.jpg', '285399-0.jpg']","['18/112/48413-0.jpg', '18/112/292495-0.jpg', '18/111/41821-0.jpg', '18/111/285399-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
5849,"['266370-0.jpg', '282964-0.jpg', '223012-0.jpg', '248574-0.jpg']","['18/111/266370-0.jpg', '18/112/282964-0.jpg', '18/112/223012-0.jpg', '18/111/248574-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'male']","""18"""
8241,"['247311-0.jpg', '296250-0.jpg', '296462-0.jpg', '249220-1.jpg']","['18/111/247311-0.jpg', '18/112/296250-0.jpg', '18/111/296462-0.jpg', '18/111/249220-1.jpg']","['18', '18', '18', '18']","['male', 'female', 'male', 'male']","""18"""
7678,"['196256-0.jpg', '233903-2.jpg', '95651-0.jpg', '253588-0.jpg']","['22/112/196256-0.jpg', '22/111/233903-2.jpg', '22/112/95651-0.jpg', '19/111/253588-0.jpg']","['22', '22', '22', '19']","['female', 'male', 'female', 'male']","""22"""
1085,"['196652-0.jpg', '82908-0.jpg', '166331-0.jpg', '57628-0.jpg']","['24/111/196652-0.jpg', '24/111/82908-0.jpg', '24/111/166331-0.jpg', '19/112/57628-0.jpg']","['24', '24', '24', '19']","['male', 'male', 'male', 'female']","""24"""
13144,"['19119-0.jpg', '104829-0.jpg', '236542-0.jpg', '199778-0.jpg']","['22/111/19119-0.jpg', '22/111/104829-0.jpg', '20/111/236542-0.jpg', '21/112/199778-0.jpg']","['22', '22', '20', '21']","['male', 'male', 'male', 'female']","""22"""
22968,"['31636-0.jpg', '22205-0.jpg', '33019-1.jpg', '220367-0.jpg']","['23/111/31636-0.jpg', '23/111/22205-0.jpg', '23/112/33019-1.jpg', '23/112/220367-0.jpg']","['23', '23', '23', '23']","['male', 'male', 'female', 'female']","""23"""
5809,"['264074-0.jpg', '112021-0.jpg', '39481-1.jpg', '287912-4.jpg']","['19/111/264074-0.jpg', '19/112/112021-0.jpg', '19/112/39481-1.jpg', '19/111/287912-4.jpg']","['19', '19', '19', '19']","['male', 'female', 'female', 'male']","""19"""
21262,"['84864-0.jpg', '13558-0.jpg', '153163-1.jpg', '103205-0.jpg']","['25/111/84864-0.jpg', '25/112/13558-0.jpg', '25/112/153163-1.jpg', '21/112/103205-0.jpg']","['25', '25', '25', '21']","['male', 'female', 'female', 'female']","""25"""
5469,"['198804-0.jpg', '198376-0.jpg', '216541-0.jpg', '111719-0.jpg']","['21/112/198804-0.jpg', '21/111/198376-0.jpg', '20/111/216541-0.jpg', '19/111/111719-0.jpg']","['21', '21', '20', '19']","['female', 'male', 'male', 'male']","""21"""
5314,"['238098-0.jpg', '241209-1.jpg', '240850-0.jpg', '223075-0.jpg']","['20/111/238098-0.jpg', '20/112/241209-1.jpg', '20/112/240850-0.jpg', '19/111/223075-0.jpg']","['20', '20', '20', '19']","['male', 'female', 'female', 'male']","""20"""
13707,"['22288-0.jpg', '228051-1.jpg', '244046-0.jpg', '35469-0.jpg']","['23/111/22288-0.jpg', '23/111/228051-1.jpg', '21/112/244046-0.jpg', '22/111/35469-0.jpg']","['23', '23', '21', '22']","['male', 'male', 'female', 'male']","""23"""
3555,"['228224-0.jpg', '74333-1.jpg', '237981-0.jpg', '173297-0.jpg']","['24/111/228224-0.jpg', '24/111/74333-1.jpg', '18/111/237981-0.jpg', '23/111/173297-0.jpg']","['24', '24', '18', '23']","['male', 'male', 'male', 'male']","""24"""
17430,"['27566-1.jpg', '273390-0.jpg', '37749-0.jpg', '53657-0.jpg']","['20/112/27566-1.jpg', '20/112/273390-0.jpg', '20/111/37749-0.jpg', '19/111/53657-0.jpg']","['20', '20', '20', '19']","['female', 'female', 'male', 'male']","""20"""
4952,"['49705-0.jpg', '276504-0.jpg', '255421-1.jpg', '41695-1.jpg']","['18/112/49705-0.jpg', '18/111/276504-0.jpg', '18/112/255421-1.jpg', '18/111/41695-1.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'male']","""18"""
103,"['282738-0.jpg', '252335-0.jpg', '46584-0.jpg', '293552-0.jpg']","['18/111/282738-0.jpg', '18/112/252335-0.jpg', '18/111/46584-0.jpg', '18/111/293552-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'male', 'male']","""18"""
8088,"['314576-0.jpg', '322361-0.jpg', '272460-0.jpg', '215803-0.jpg']","['28/112/314576-0.jpg', '28/112/322361-0.jpg', '21/112/272460-0.jpg', '20/112/215803-0.jpg']","['28', '28', '21', '20']","['female', 'female', 'female', 'female']","""28"""
17105,"['21076-0.jpg', '93800-0.jpg', '279218-0.jpg', '92548-0.jpg']","['21/111/21076-0.jpg', '21/111/93800-0.jpg', '20/112/279218-0.jpg', '20/111/92548-0.jpg']","['21', '21', '20', '20']","['male', 'male', 'female', 'male']","""21"""
5191,"['163861-0.jpg', '183048-0.jpg', '92215-0.jpg', '24437-11.jpg']","['26/111/163861-0.jpg', '26/111/183048-0.jpg', '24/111/92215-0.jpg', '24/112/24437-11.jpg']","['26', '26', '24', '24']","['male', 'male', 'male', 'female']","""26"""
177,"['184744-0.jpg', '88884-0.jpg', '205671-0.jpg', '220337-0.jpg']","['22/111/184744-0.jpg', '22/112/88884-0.jpg', '22/112/205671-0.jpg', '22/112/220337-0.jpg']","['22', '22', '22', '22']","['male', 'female', 'female', 'female']","""22"""
15904,"['96789-0.jpg', '204232-0.jpg', '83699-0.jpg', '48930-0.jpg']","['22/111/96789-0.jpg', '22/112/204232-0.jpg', '21/112/83699-0.jpg', '20/111/48930-0.jpg']","['22', '22', '21', '20']","['male', 'female', 'female', 'male']","""22"""
2561,"['442498-0.jpg', '141498-0.jpg', '101412-0.jpg', '209022-0.jpg']","['30/112/442498-0.jpg', '30/111/141498-0.jpg', '20/112/101412-0.jpg', '21/112/209022-0.jpg']","['30', '30', '20', '21']","['female', 'male', 'female', 'female']","""30"""
18905,"['196515-0.jpg', '182935-0.jpg', '22649-0.jpg', '31016-0.jpg']","['23/111/196515-0.jpg', '23/112/182935-0.jpg', '22/112/22649-0.jpg', '21/111/31016-0.jpg']","['23', '23', '22', '21']","['male', 'female', 'female', 'male']","""23"""
5304,"['140871-0.jpg', '310350-1.jpg', '212022-0.jpg', '185136-0.jpg']","['30/112/140871-0.jpg', '30/112/310350-1.jpg', '20/112/212022-0.jpg', '21/112/185136-0.jpg']","['30', '30', '20', '21']","['female', 'female', 'female', 'female']","""30"""
11018,"['38679-0.jpg', '74713-1.jpg', '188860-0.jpg', '191455-0.jpg']","['24/112/38679-0.jpg', '24/112/74713-1.jpg', '23/111/188860-0.jpg', '21/111/191455-0.jpg']","['24', '24', '23', '21']","['female', 'female', 'male', 'male']","""24"""
14974,"['312089-0.jpg', '134467-0.jpg', '156169-0.jpg', '106981-0.jpg']","['28/111/312089-0.jpg', '28/112/134467-0.jpg', '25/111/156169-0.jpg', '20/112/106981-0.jpg']","['28', '28', '25', '20']","['male', 'female', 'male', 'female']","""28"""
