,file,path,age,gender,age_bag
5250,"['45508-1.jpg', '244927-0.jpg', '234320-0.jpg', '36304-0.jpg']","['19/111/45508-1.jpg', '19/112/244927-0.jpg', '19/111/234320-0.jpg', '18/111/36304-0.jpg']","['19', '19', '19', '18']","['male', 'female', 'male', 'male']","""19"""
21125,"['179353-0.jpg', '200387-1.jpg', '214535-0.jpg', '153432-0.jpg']","['24/111/179353-0.jpg', '24/112/200387-1.jpg', '22/111/214535-0.jpg', '24/111/153432-0.jpg']","['24', '24', '22', '24']","['male', 'female', 'male', 'male']","""24"""
8942,"['280462-0.jpg', '267033-0.jpg', '52415-0.jpg', '116065-0.jpg']","['19/111/280462-0.jpg', '19/111/267033-0.jpg', '19/112/52415-0.jpg', '18/111/116065-0.jpg']","['19', '19', '19', '18']","['male', 'male', 'female', 'male']","""19"""
19406,"['149001-0.jpg', '4129-0.jpg', '143694-0.jpg', '134315-0.jpg']","['30/111/149001-0.jpg', '30/111/4129-0.jpg', '27/111/143694-0.jpg', '27/111/134315-0.jpg']","['30', '30', '27', '27']","['male', 'male', 'male', 'male']","""30"""
16731,"['475-0.jpg', '205241-1.jpg', '220202-0.jpg', '226995-1.jpg']","['22/112/475-0.jpg', '22/111/205241-1.jpg', '22/111/220202-0.jpg', '22/111/226995-1.jpg']","['22', '22', '22', '22']","['female', 'male', 'male', 'male']","""22"""
12385,"['190068-1.jpg', '24466-0.jpg', '193443-1.jpg', '237773-2.jpg']","['24/111/190068-1.jpg', '24/111/24466-0.jpg', '21/112/193443-1.jpg', '22/111/237773-2.jpg']","['24', '24', '21', '22']","['male', 'male', 'female', 'male']","""24"""
4714,"['107073-0.jpg', '231139-0.jpg', '234949-0.jpg', '270359-0.jpg']","['22/112/107073-0.jpg', '22/111/231139-0.jpg', '21/112/234949-0.jpg', '19/111/270359-0.jpg']","['22', '22', '21', '19']","['female', 'male', 'female', 'male']","""22"""
6153,"['194558-0.jpg', '185498-0.jpg', '103792-0.jpg', '27258-0.jpg']","['26/111/194558-0.jpg', '26/112/185498-0.jpg', '19/112/103792-0.jpg', '23/112/27258-0.jpg']","['26', '26', '19', '23']","['male', 'female', 'female', 'female']","""26"""
19625,"['216227-0.jpg', '112645-0.jpg', '95182-0.jpg', '112047-0.jpg']","['20/111/216227-0.jpg', '20/111/112645-0.jpg', '20/111/95182-0.jpg', '20/112/112047-0.jpg']","['20', '20', '20', '20']","['male', 'male', 'male', 'female']","""20"""
4990,"['271726-0.jpg', '260038-0.jpg', '272831-0.jpg', '290237-1.jpg']","['19/112/271726-0.jpg', '19/112/260038-0.jpg', '18/112/272831-0.jpg', '19/112/290237-1.jpg']","['19', '19', '18', '19']","['female', 'female', 'female', 'female']","""19"""
23937,"['166984-0.jpg', '181490-0.jpg', '161170-0.jpg', '26060-0.jpg']","['25/112/166984-0.jpg', '25/112/181490-0.jpg', '24/111/161170-0.jpg', '25/111/26060-0.jpg']","['25', '25', '24', '25']","['female', 'female', 'male', 'male']","""25"""
3787,"['7214-0.jpg', '84437-0.jpg', '176176-0.jpg', '209580-0.jpg']","['26/112/7214-0.jpg', '26/111/84437-0.jpg', '24/112/176176-0.jpg', '22/111/209580-0.jpg']","['26', '26', '24', '22']","['female', 'male', 'female', 'male']","""26"""
13553,"['210236-0.jpg', '89869-0.jpg', '230747-0.jpg', '108943-1.jpg']","['20/111/210236-0.jpg', '20/112/89869-0.jpg', '20/111/230747-0.jpg', '19/112/108943-1.jpg']","['20', '20', '20', '19']","['male', 'female', 'male', 'female']","""20"""
7388,"['72792-0.jpg', '7549-0.jpg', '97140-0.jpg', '164836-0.jpg']","['26/112/72792-0.jpg', '26/111/7549-0.jpg', '22/112/97140-0.jpg', '26/112/164836-0.jpg']","['26', '26', '22', '26']","['female', 'male', 'female', 'female']","""26"""
23514,"['169309-0.jpg', '21396-1.jpg', '167693-7.jpg', '154888-0.jpg']","['26/111/169309-0.jpg', '26/112/21396-1.jpg', '25/112/167693-7.jpg', '24/112/154888-0.jpg']","['26', '26', '25', '24']","['male', 'female', 'female', 'female']","""26"""
3802,"['79850-0.jpg', '153826-0.jpg', '294422-0.jpg', '180517-1.jpg']","['24/111/79850-0.jpg', '24/112/153826-0.jpg', '18/112/294422-0.jpg', '24/112/180517-1.jpg']","['24', '24', '18', '24']","['male', 'female', 'female', 'female']","""24"""
10373,"['258532-0.jpg', '296280-0.jpg', '44765-0.jpg', '59179-0.jpg']","['18/112/258532-0.jpg', '18/111/296280-0.jpg', '18/111/44765-0.jpg', '18/111/59179-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
12978,"['58788-9.jpg', '60225-0.jpg', '112588-0.jpg', '273764-0.jpg']","['19/112/58788-9.jpg', '19/111/60225-0.jpg', '19/111/112588-0.jpg', '19/111/273764-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
2010,"['193416-0.jpg', '102344-0.jpg', '37475-0.jpg', '109496-0.jpg']","['22/111/193416-0.jpg', '22/112/102344-0.jpg', '22/111/37475-0.jpg', '19/112/109496-0.jpg']","['22', '22', '22', '19']","['male', 'female', 'male', 'female']","""22"""
4855,"['154896-1.jpg', '199987-0.jpg', '38518-0.jpg', '191495-0.jpg']","['24/111/154896-1.jpg', '24/112/199987-0.jpg', '20/111/38518-0.jpg', '23/112/191495-0.jpg']","['24', '24', '20', '23']","['male', 'female', 'male', 'female']","""24"""
20066,"['134232-0.jpg', '131988-0.jpg', '200078-0.jpg', '184244-0.jpg']","['30/112/134232-0.jpg', '30/111/131988-0.jpg', '22/111/200078-0.jpg', '26/112/184244-0.jpg']","['30', '30', '22', '26']","['female', 'male', 'male', 'female']","""30"""
12110,"['167321-0.jpg', '92106-1.jpg', '207944-0.jpg', '180580-0.jpg']","['23/111/167321-0.jpg', '23/112/92106-1.jpg', '20/111/207944-0.jpg', '22/111/180580-0.jpg']","['23', '23', '20', '22']","['male', 'female', 'male', 'male']","""23"""
10818,"['275303-0.jpg', '50339-0.jpg', '204329-1.jpg', '114704-0.jpg']","['19/111/275303-0.jpg', '19/111/50339-0.jpg', '19/111/204329-1.jpg', '19/112/114704-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'female']","""19"""
1043,"['143638-0.jpg', '142668-0.jpg', '191524-0.jpg', '190340-0.jpg']","['27/112/143638-0.jpg', '27/111/142668-0.jpg', '23/111/191524-0.jpg', '21/111/190340-0.jpg']","['27', '27', '23', '21']","['female', 'male', 'male', 'male']","""27"""
18667,"['310817-0.jpg', '446669-0.jpg', '196615-0.jpg', '193628-0.jpg']","['30/111/310817-0.jpg', '30/112/446669-0.jpg', '25/111/196615-0.jpg', '24/111/193628-0.jpg']","['30', '30', '25', '24']","['male', 'female', 'male', 'male']","""30"""
9018,"['193780-0.jpg', '34638-0.jpg', '292404-0.jpg', '268822-0.jpg']","['21/111/193780-0.jpg', '21/111/34638-0.jpg', '19/111/292404-0.jpg', '20/111/268822-0.jpg']","['21', '21', '19', '20']","['male', 'male', 'male', 'male']","""21"""
8261,"['159422-0.jpg', '20056-0.jpg', '32738-0.jpg', '178170-0.jpg']","['24/111/159422-0.jpg', '24/112/20056-0.jpg', '22/112/32738-0.jpg', '24/112/178170-0.jpg']","['24', '24', '22', '24']","['male', 'female', 'female', 'female']","""24"""
17446,"['8248-0.jpg', '137982-0.jpg', '83469-0.jpg', '243816-0.jpg']","['27/112/8248-0.jpg', '27/111/137982-0.jpg', '23/111/83469-0.jpg', '22/111/243816-0.jpg']","['27', '27', '23', '22']","['female', 'male', 'male', 'male']","""27"""
4039,"['192696-1.jpg', '230059-0.jpg', '276895-0.jpg', '255898-1.jpg']","['21/111/192696-1.jpg', '21/111/230059-0.jpg', '19/111/276895-0.jpg', '20/112/255898-1.jpg']","['21', '21', '19', '20']","['male', 'male', 'male', 'female']","""21"""
24060,"['204758-0.jpg', '187982-0.jpg', '16118-0.jpg', '151609-0.jpg']","['24/111/204758-0.jpg', '24/111/187982-0.jpg', '24/112/16118-0.jpg', '24/111/151609-0.jpg']","['24', '24', '24', '24']","['male', 'male', 'female', 'male']","""24"""
9684,"['284868-0.jpg', '59079-1.jpg', '249246-0.jpg', '272974-0.jpg']","['18/112/284868-0.jpg', '18/112/59079-1.jpg', '18/111/249246-0.jpg', '18/111/272974-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
5717,"['227351-0.jpg', '220291-0.jpg', '261526-0.jpg', '269719-0.jpg']","['20/111/227351-0.jpg', '20/112/220291-0.jpg', '20/111/261526-0.jpg', '20/112/269719-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'male', 'female']","""20"""
13294,"['149217-1.jpg', '11811-0.jpg', '279085-2.jpg', '164080-0.jpg']","['27/111/149217-1.jpg', '27/112/11811-0.jpg', '20/112/279085-2.jpg', '24/112/164080-0.jpg']","['27', '27', '20', '24']","['male', 'female', 'female', 'female']","""27"""
1581,"['100210-0.jpg', '232250-0.jpg', '173168-0.jpg', '35303-0.jpg']","['22/112/100210-0.jpg', '22/112/232250-0.jpg', '22/112/173168-0.jpg', '19/111/35303-0.jpg']","['22', '22', '22', '19']","['female', 'female', 'female', 'male']","""22"""
4193,"['25939-0.jpg', '192566-0.jpg', '95867-0.jpg', '235956-0.jpg']","['23/112/25939-0.jpg', '23/111/192566-0.jpg', '22/111/95867-0.jpg', '20/112/235956-0.jpg']","['23', '23', '22', '20']","['female', 'male', 'male', 'female']","""23"""
17249,"['203680-0.jpg', '52286-0.jpg', '260854-0.jpg', '235494-0.jpg']","['20/111/203680-0.jpg', '20/112/52286-0.jpg', '20/112/260854-0.jpg', '20/111/235494-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'female', 'male']","""20"""
4016,"['56556-0.jpg', '61582-0.jpg', '292853-0.jpg', '282683-0.jpg']","['18/112/56556-0.jpg', '18/112/61582-0.jpg', '18/112/292853-0.jpg', '18/111/282683-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
10744,"['47041-0.jpg', '267054-0.jpg', '115469-0.jpg', '38720-1.jpg']","['21/111/47041-0.jpg', '21/112/267054-0.jpg', '19/112/115469-0.jpg', '21/111/38720-1.jpg']","['21', '21', '19', '21']","['male', 'female', 'female', 'male']","""21"""
868,"['193260-0.jpg', '278557-0.jpg', '109570-0.jpg', '112040-0.jpg']","['20/112/193260-0.jpg', '20/112/278557-0.jpg', '18/112/109570-0.jpg', '19/112/112040-0.jpg']","['20', '20', '18', '19']","['female', 'female', 'female', 'female']","""20"""
2040,"['296252-0.jpg', '55836-0.jpg', '55257-0.jpg', '290005-0.jpg']","['18/112/296252-0.jpg', '18/111/55836-0.jpg', '18/111/55257-0.jpg', '18/112/290005-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'female']","""18"""
1678,"['132893-0.jpg', '303679-0.jpg', '81110-0.jpg', '154144-0.jpg']","['29/111/132893-0.jpg', '29/111/303679-0.jpg', '24/112/81110-0.jpg', '24/111/154144-0.jpg']","['29', '29', '24', '24']","['male', 'male', 'female', 'male']","""29"""
515,"['252059-1.jpg', '192478-0.jpg', '193615-0.jpg', '264810-0.jpg']","['22/111/252059-1.jpg', '22/111/192478-0.jpg', '20/112/193615-0.jpg', '20/112/264810-0.jpg']","['22', '22', '20', '20']","['male', 'male', 'female', 'female']","""22"""
1353,"['67859-0.jpg', '157448-1.jpg', '169378-0.jpg', '87766-0.jpg']","['29/111/67859-0.jpg', '29/111/157448-1.jpg', '23/112/169378-0.jpg', '24/111/87766-0.jpg']","['29', '29', '23', '24']","['male', 'male', 'female', 'male']","""29"""
8179,"['9617-0.jpg', '134643-0.jpg', '143521-1.jpg', '285474-0.jpg']","['28/112/9617-0.jpg', '28/111/134643-0.jpg', '26/111/143521-1.jpg', '19/112/285474-0.jpg']","['28', '28', '26', '19']","['female', 'male', 'male', 'female']","""28"""
23117,"['233128-0.jpg', '229358-0.jpg', '90993-0.jpg', '239880-0.jpg']","['23/112/233128-0.jpg', '23/112/229358-0.jpg', '23/111/90993-0.jpg', '23/112/239880-0.jpg']","['23', '23', '23', '23']","['female', 'female', 'male', 'female']","""23"""
22253,"['153604-0.jpg', '135237-1.jpg', '149933-1.jpg', '140001-0.jpg']","['28/111/153604-0.jpg', '28/112/135237-1.jpg', '25/111/149933-1.jpg', '27/111/140001-0.jpg']","['28', '28', '25', '27']","['male', 'female', 'male', 'male']","""28"""
5971,"['15676-0.jpg', '140454-0.jpg', '165093-0.jpg', '86085-0.jpg']","['26/112/15676-0.jpg', '26/112/140454-0.jpg', '23/112/165093-0.jpg', '23/112/86085-0.jpg']","['26', '26', '23', '23']","['female', 'female', 'female', 'female']","""26"""
8427,"['170481-0.jpg', '8582-2.jpg', '33735-18.jpg', '222746-1.jpg']","['27/111/170481-0.jpg', '27/111/8582-2.jpg', '23/111/33735-18.jpg', '21/112/222746-1.jpg']","['27', '27', '23', '21']","['male', 'male', 'male', 'female']","""27"""
21045,"['445535-1.jpg', '443748-0.jpg', '17854-1.jpg', '128963-0.jpg']","['30/112/445535-1.jpg', '30/111/443748-0.jpg', '23/111/17854-1.jpg', '30/112/128963-0.jpg']","['30', '30', '23', '30']","['female', 'male', 'male', 'female']","""30"""
12701,"['108566-0.jpg', '267432-0.jpg', '238795-0.jpg', '287935-0.jpg']","['20/111/108566-0.jpg', '20/112/267432-0.jpg', '20/112/238795-0.jpg', '19/112/287935-0.jpg']","['20', '20', '20', '19']","['male', 'female', 'female', 'female']","""20"""
8513,"['248784-0.jpg', '47848-0.jpg', '245712-0.jpg', '262897-0.jpg']","['19/111/248784-0.jpg', '19/112/47848-0.jpg', '19/111/245712-0.jpg', '19/112/262897-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
11787,"['99364-0.jpg', '32050-1.jpg', '91179-0.jpg', '208368-2.jpg']","['22/112/99364-0.jpg', '22/111/32050-1.jpg', '22/112/91179-0.jpg', '22/111/208368-2.jpg']","['22', '22', '22', '22']","['female', 'male', 'female', 'male']","""22"""
440,"['239392-0.jpg', '244617-0.jpg', '263482-0.jpg', '265616-1.jpg']","['19/112/239392-0.jpg', '19/111/244617-0.jpg', '19/112/263482-0.jpg', '18/112/265616-1.jpg']","['19', '19', '19', '18']","['female', 'male', 'female', 'female']","""19"""
311,"['60358-0.jpg', '35792-0.jpg', '285599-0.jpg', '44505-0.jpg']","['18/112/60358-0.jpg', '18/112/35792-0.jpg', '18/112/285599-0.jpg', '18/112/44505-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
20572,"['134053-0.jpg', '130901-0.jpg', '76381-0.jpg', '100012-0.jpg']","['30/112/134053-0.jpg', '30/111/130901-0.jpg', '25/111/76381-0.jpg', '24/112/100012-0.jpg']","['30', '30', '25', '24']","['female', 'male', 'male', 'female']","""30"""
19461,"['130913-0.jpg', '130227-2.jpg', '207756-2.jpg', '162278-4.jpg']","['30/112/130913-0.jpg', '30/112/130227-2.jpg', '22/111/207756-2.jpg', '25/112/162278-4.jpg']","['30', '30', '22', '25']","['female', 'female', 'male', 'female']","""30"""
5743,"['273176-1.jpg', '31023-0.jpg', '223730-2.jpg', '256732-0.jpg']","['20/112/273176-1.jpg', '20/111/31023-0.jpg', '20/112/223730-2.jpg', '20/112/256732-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'female', 'female']","""20"""
6028,"['37718-0.jpg', '226062-1.jpg', '288589-0.jpg', '53294-0.jpg']","['21/112/37718-0.jpg', '21/111/226062-1.jpg', '20/112/288589-0.jpg', '18/112/53294-0.jpg']","['21', '21', '20', '18']","['female', 'male', 'female', 'female']","""21"""
15886,"['7283-0.jpg', '11699-0.jpg', '151913-0.jpg', '77965-0.jpg']","['27/111/7283-0.jpg', '27/111/11699-0.jpg', '24/111/151913-0.jpg', '25/112/77965-0.jpg']","['27', '27', '24', '25']","['male', 'male', 'male', 'female']","""27"""
19744,"['196436-0.jpg', '102943-1.jpg', '225206-0.jpg', '223963-0.jpg']","['22/111/196436-0.jpg', '22/112/102943-1.jpg', '21/111/225206-0.jpg', '22/112/223963-0.jpg']","['22', '22', '21', '22']","['male', 'female', 'male', 'female']","""22"""
13069,"['174363-0.jpg', '73577-0.jpg', '260232-0.jpg', '198468-0.jpg']","['24/111/174363-0.jpg', '24/112/73577-0.jpg', '21/112/260232-0.jpg', '22/111/198468-0.jpg']","['24', '24', '21', '22']","['male', 'female', 'female', 'male']","""24"""
17981,"['44597-2.jpg', '277695-0.jpg', '39980-0.jpg', '51229-3.jpg']","['20/111/44597-2.jpg', '20/111/277695-0.jpg', '20/112/39980-0.jpg', '19/111/51229-3.jpg']","['20', '20', '20', '19']","['male', 'male', 'female', 'male']","""20"""
855,"['241719-0.jpg', '36366-0.jpg', '40939-1.jpg', '279863-0.jpg']","['20/111/241719-0.jpg', '20/111/36366-0.jpg', '20/112/40939-1.jpg', '20/111/279863-0.jpg']","['20', '20', '20', '20']","['male', 'male', 'female', 'male']","""20"""
16012,"['190282-0.jpg', '34400-0.jpg', '201407-0.jpg', '227340-6.jpg']","['21/112/190282-0.jpg', '21/111/34400-0.jpg', '20/111/201407-0.jpg', '19/111/227340-6.jpg']","['21', '21', '20', '19']","['female', 'male', 'male', 'male']","""21"""
16576,"['221251-0.jpg', '191634-0.jpg', '235789-0.jpg', '38649-3.jpg']","['21/112/221251-0.jpg', '21/112/191634-0.jpg', '21/111/235789-0.jpg', '21/111/38649-3.jpg']","['21', '21', '21', '21']","['female', 'female', 'male', 'male']","""21"""
13187,"['142286-0.jpg', '77038-0.jpg', '79496-1.jpg', '98221-0.jpg']","['26/111/142286-0.jpg', '26/112/77038-0.jpg', '21/111/79496-1.jpg', '22/111/98221-0.jpg']","['26', '26', '21', '22']","['male', 'female', 'male', 'male']","""26"""
16431,"['88410-1.jpg', '190904-0.jpg', '247692-1.jpg', '235038-0.jpg']","['22/112/88410-1.jpg', '22/112/190904-0.jpg', '21/111/247692-1.jpg', '22/111/235038-0.jpg']","['22', '22', '21', '22']","['female', 'female', 'male', 'male']","""22"""
18430,"['75332-0.jpg', '20157-0.jpg', '76890-2.jpg', '246876-0.jpg']","['27/111/75332-0.jpg', '27/112/20157-0.jpg', '25/111/76890-2.jpg', '20/112/246876-0.jpg']","['27', '27', '25', '20']","['male', 'female', 'male', 'female']","""27"""
7675,"['149792-0.jpg', '22426-0.jpg', '99192-0.jpg', '251859-0.jpg']","['25/111/149792-0.jpg', '25/112/22426-0.jpg', '23/112/99192-0.jpg', '20/111/251859-0.jpg']","['25', '25', '23', '20']","['male', 'female', 'female', 'male']","""25"""
22258,"['177484-0.jpg', '191881-0.jpg', '173029-0.jpg', '38200-0.jpg']","['23/111/177484-0.jpg', '23/111/191881-0.jpg', '22/112/173029-0.jpg', '22/112/38200-0.jpg']","['23', '23', '22', '22']","['male', 'male', 'female', 'female']","""23"""
2899,"['436455-0.jpg', '129306-0.jpg', '131031-0.jpg', '22294-0.jpg']","['30/111/436455-0.jpg', '30/111/129306-0.jpg', '29/111/131031-0.jpg', '23/111/22294-0.jpg']","['30', '30', '29', '23']","['male', 'male', 'male', 'male']","""30"""
7314,"['39995-0.jpg', '89118-0.jpg', '226419-0.jpg', '239336-0.jpg']","['22/111/39995-0.jpg', '22/111/89118-0.jpg', '21/112/226419-0.jpg', '20/111/239336-0.jpg']","['22', '22', '21', '20']","['male', 'male', 'female', 'male']","""22"""
861,"['12043-1.jpg', '134557-1.jpg', '238898-0.jpg', '151644-0.jpg']","['27/112/12043-1.jpg', '27/111/134557-1.jpg', '20/112/238898-0.jpg', '25/112/151644-0.jpg']","['27', '27', '20', '25']","['female', 'male', 'female', 'female']","""27"""
22069,"['77779-6.jpg', '105716-0.jpg', '21288-0.jpg', '26970-0.jpg']","['23/112/77779-6.jpg', '23/111/105716-0.jpg', '22/111/21288-0.jpg', '23/111/26970-0.jpg']","['23', '23', '22', '23']","['female', 'male', 'male', 'male']","""23"""
1528,"['102786-0.jpg', '15701-0.jpg', '254273-0.jpg', '296024-0.jpg']","['23/112/102786-0.jpg', '23/112/15701-0.jpg', '20/111/254273-0.jpg', '18/111/296024-0.jpg']","['23', '23', '20', '18']","['female', 'female', 'male', 'male']","""23"""
11313,"['134962-0.jpg', '70742-0.jpg', '34451-0.jpg', '142433-0.jpg']","['28/111/134962-0.jpg', '28/112/70742-0.jpg', '22/111/34451-0.jpg', '26/111/142433-0.jpg']","['28', '28', '22', '26']","['male', 'female', 'male', 'male']","""28"""
16424,"['449420-0.jpg', '69286-0.jpg', '145770-0.jpg', '169889-0.jpg']","['29/111/449420-0.jpg', '29/111/69286-0.jpg', '26/112/145770-0.jpg', '25/111/169889-0.jpg']","['29', '29', '26', '25']","['male', 'male', 'female', 'male']","""29"""
8398,"['67736-0.jpg', '135134-3.jpg', '259033-0.jpg', '129951-0.jpg']","['30/112/67736-0.jpg', '30/111/135134-3.jpg', '19/112/259033-0.jpg', '30/112/129951-0.jpg']","['30', '30', '19', '30']","['female', 'male', 'female', 'female']","""30"""
5667,"['291665-0.jpg', '118414-0.jpg', '291375-0.jpg', '294794-0.jpg']","['18/112/291665-0.jpg', '18/112/118414-0.jpg', '18/111/291375-0.jpg', '18/111/294794-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
4274,"['105141-0.jpg', '243350-0.jpg', '50409-0.jpg', '204383-0.jpg']","['20/112/105141-0.jpg', '20/111/243350-0.jpg', '20/112/50409-0.jpg', '20/111/204383-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'female', 'male']","""20"""
12923,"['79123-0.jpg', '148177-0.jpg', '218053-0.jpg', '220846-0.jpg']","['26/111/79123-0.jpg', '26/111/148177-0.jpg', '20/112/218053-0.jpg', '19/111/220846-0.jpg']","['26', '26', '20', '19']","['male', 'male', 'female', 'male']","""26"""
1960,"['27974-0.jpg', '271831-0.jpg', '49129-0.jpg', '92301-1.jpg']","['20/112/27974-0.jpg', '20/112/271831-0.jpg', '19/111/49129-0.jpg', '20/111/92301-1.jpg']","['20', '20', '19', '20']","['female', 'female', 'male', 'male']","""20"""
2594,"['27790-0.jpg', '22317-0.jpg', '23584-11.jpg', '278132-0.jpg']","['23/111/27790-0.jpg', '23/111/22317-0.jpg', '22/112/23584-11.jpg', '18/112/278132-0.jpg']","['23', '23', '22', '18']","['male', 'male', 'female', 'female']","""23"""
23188,"['175560-0.jpg', '20858-0.jpg', '76777-0.jpg', '15964-1.jpg']","['24/112/175560-0.jpg', '24/111/20858-0.jpg', '24/111/76777-0.jpg', '24/111/15964-1.jpg']","['24', '24', '24', '24']","['female', 'male', 'male', 'male']","""24"""
4537,"['438056-0.jpg', '128681-0.jpg', '206258-0.jpg', '270509-0.jpg']","['30/111/438056-0.jpg', '30/111/128681-0.jpg', '24/111/206258-0.jpg', '20/112/270509-0.jpg']","['30', '30', '24', '20']","['male', 'male', 'male', 'female']","""30"""
21502,"['171124-0.jpg', '154379-0.jpg', '27932-0.jpg', '153370-1.jpg']","['27/111/171124-0.jpg', '27/111/154379-0.jpg', '21/112/27932-0.jpg', '24/112/153370-1.jpg']","['27', '27', '21', '24']","['male', 'male', 'female', 'female']","""27"""
7056,"['233122-6.jpg', '234040-0.jpg', '104424-0.jpg', '250344-0.jpg']","['20/112/233122-6.jpg', '20/112/234040-0.jpg', '19/112/104424-0.jpg', '19/112/250344-0.jpg']","['20', '20', '19', '19']","['female', 'female', 'female', 'female']","""20"""
20255,"['314289-0.jpg', '314470-0.jpg', '28138-0.jpg', '91769-0.jpg']","['28/112/314289-0.jpg', '28/111/314470-0.jpg', '24/111/28138-0.jpg', '21/112/91769-0.jpg']","['28', '28', '24', '21']","['female', 'male', 'male', 'female']","""28"""
16769,"['267367-0.jpg', '228001-0.jpg', '251754-2.jpg', '203501-0.jpg']","['20/111/267367-0.jpg', '20/111/228001-0.jpg', '19/111/251754-2.jpg', '20/111/203501-0.jpg']","['20', '20', '19', '20']","['male', 'male', 'male', 'male']","""20"""
10908,"['193335-0.jpg', '15808-0.jpg', '107427-0.jpg', '164342-0.jpg']","['25/111/193335-0.jpg', '25/112/15808-0.jpg', '21/112/107427-0.jpg', '24/111/164342-0.jpg']","['25', '25', '21', '24']","['male', 'female', 'female', 'male']","""25"""
14233,"['25260-0.jpg', '155510-0.jpg', '178669-0.jpg', '89448-0.jpg']","['24/111/25260-0.jpg', '24/111/155510-0.jpg', '24/111/178669-0.jpg', '21/111/89448-0.jpg']","['24', '24', '24', '21']","['male', 'male', 'male', 'male']","""24"""
13828,"['36758-0.jpg', '206029-0.jpg', '29919-1.jpg', '243029-0.jpg']","['21/111/36758-0.jpg', '21/112/206029-0.jpg', '20/111/29919-1.jpg', '21/112/243029-0.jpg']","['21', '21', '20', '21']","['male', 'female', 'male', 'female']","""21"""
14682,"['112250-0.jpg', '290514-0.jpg', '41815-1.jpg', '265263-0.jpg']","['19/112/112250-0.jpg', '19/112/290514-0.jpg', '19/111/41815-1.jpg', '19/112/265263-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'female']","""19"""
3924,"['253019-0.jpg', '291964-0.jpg', '277112-0.jpg', '228933-0.jpg']","['19/112/253019-0.jpg', '19/112/291964-0.jpg', '19/111/277112-0.jpg', '19/111/228933-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
21112,"['70143-0.jpg', '138364-0.jpg', '168506-0.jpg', '162795-0.jpg']","['27/112/70143-0.jpg', '27/111/138364-0.jpg', '25/111/168506-0.jpg', '24/111/162795-0.jpg']","['27', '27', '25', '24']","['female', 'male', 'male', 'male']","""27"""
5782,"['291361-0.jpg', '261844-0.jpg', '288410-0.jpg', '229314-1.jpg']","['20/111/291361-0.jpg', '20/112/261844-0.jpg', '19/111/288410-0.jpg', '20/111/229314-1.jpg']","['20', '20', '19', '20']","['male', 'female', 'male', 'male']","""20"""
7617,"['110735-1.jpg', '278391-0.jpg', '251416-0.jpg', '272698-0.jpg']","['18/111/110735-1.jpg', '18/112/278391-0.jpg', '18/112/251416-0.jpg', '18/111/272698-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'male']","""18"""
13443,"['223494-0.jpg', '210402-0.jpg', '207262-0.jpg', '177528-0.jpg']","['22/111/223494-0.jpg', '22/111/210402-0.jpg', '20/112/207262-0.jpg', '22/111/177528-0.jpg']","['22', '22', '20', '22']","['male', 'male', 'female', 'male']","""22"""
13465,"['171720-0.jpg', '160760-0.jpg', '95552-0.jpg', '216739-0.jpg']","['24/112/171720-0.jpg', '24/112/160760-0.jpg', '19/112/95552-0.jpg', '20/111/216739-0.jpg']","['24', '24', '19', '20']","['female', 'female', 'female', 'male']","""24"""
17285,"['89638-0.jpg', '105582-3.jpg', '233842-0.jpg', '257693-7.jpg']","['20/111/89638-0.jpg', '20/112/105582-3.jpg', '20/112/233842-0.jpg', '19/111/257693-7.jpg']","['20', '20', '20', '19']","['male', 'female', 'female', 'male']","""20"""
4921,"['85683-0.jpg', '207372-0.jpg', '231874-1.jpg', '89113-0.jpg']","['23/111/85683-0.jpg', '23/112/207372-0.jpg', '21/112/231874-1.jpg', '22/111/89113-0.jpg']","['23', '23', '21', '22']","['male', 'female', 'female', 'male']","""23"""
2206,"['107598-0.jpg', '211932-1.jpg', '277392-0.jpg', '260119-0.jpg']","['21/111/107598-0.jpg', '21/111/211932-1.jpg', '20/111/277392-0.jpg', '21/112/260119-0.jpg']","['21', '21', '20', '21']","['male', 'male', 'male', 'female']","""21"""
