,file,path,age,gender,age_bag
18446,"['30179-0.jpg', '100234-0.jpg', '195622-0.jpg', '245576-0.jpg']","['22/112/30179-0.jpg', '22/112/100234-0.jpg', '21/111/195622-0.jpg', '20/112/245576-0.jpg']","['22', '22', '21', '20']","['female', 'female', 'male', 'female']","""22"""
388,"['278425-0.jpg', '254936-0.jpg', '241500-0.jpg', '244347-0.jpg']","['19/111/278425-0.jpg', '19/112/254936-0.jpg', '18/112/241500-0.jpg', '18/112/244347-0.jpg']","['19', '19', '18', '18']","['male', 'female', 'female', 'female']","""19"""
17568,"['157983-0.jpg', '211506-0.jpg', '180961-0.jpg', '184266-0.jpg']","['24/111/157983-0.jpg', '24/111/211506-0.jpg', '23/111/180961-0.jpg', '23/111/184266-0.jpg']","['24', '24', '23', '23']","['male', 'male', 'male', 'male']","""24"""
9514,"['288408-0.jpg', '265688-0.jpg', '240377-0.jpg', '237014-0.jpg']","['19/112/288408-0.jpg', '19/111/265688-0.jpg', '19/112/240377-0.jpg', '19/111/237014-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'female', 'male']","""19"""
4597,"['18371-0.jpg', '94546-0.jpg', '34081-0.jpg', '257996-0.jpg']","['22/111/18371-0.jpg', '22/112/94546-0.jpg', '22/112/34081-0.jpg', '20/111/257996-0.jpg']","['22', '22', '22', '20']","['male', 'female', 'female', 'male']","""22"""
17744,"['303984-0.jpg', '173389-1.jpg', '169422-0.jpg', '178453-0.jpg']","['28/111/303984-0.jpg', '28/112/173389-1.jpg', '24/111/169422-0.jpg', '25/112/178453-0.jpg']","['28', '28', '24', '25']","['male', 'female', 'male', 'female']","""28"""
20156,"['9106-0.jpg', '438506-0.jpg', '81964-10.jpg', '183029-0.jpg']","['30/112/9106-0.jpg', '30/111/438506-0.jpg', '24/112/81964-10.jpg', '21/111/183029-0.jpg']","['30', '30', '24', '21']","['female', 'male', 'female', 'male']","""30"""
22239,"['7472-0.jpg', '10249-0.jpg', '134133-1.jpg', '83143-1.jpg']","['28/111/7472-0.jpg', '28/111/10249-0.jpg', '27/111/134133-1.jpg', '25/111/83143-1.jpg']","['28', '28', '27', '25']","['male', 'male', 'male', 'male']","""28"""
6483,"['267054-0.jpg', '88893-0.jpg', '30561-0.jpg', '43481-1.jpg']","['21/112/267054-0.jpg', '21/111/88893-0.jpg', '21/112/30561-0.jpg', '20/111/43481-1.jpg']","['21', '21', '21', '20']","['female', 'male', 'female', 'male']","""21"""
22489,"['310773-0.jpg', '139106-0.jpg', '26706-0.jpg', '187672-0.jpg']","['30/111/310773-0.jpg', '30/111/139106-0.jpg', '25/112/26706-0.jpg', '25/112/187672-0.jpg']","['30', '30', '25', '25']","['male', 'male', 'female', 'female']","""30"""
6560,"['189038-9.jpg', '184744-0.jpg', '246469-0.jpg', '47567-0.jpg']","['22/111/189038-9.jpg', '22/111/184744-0.jpg', '20/111/246469-0.jpg', '18/112/47567-0.jpg']","['22', '22', '20', '18']","['male', 'male', 'male', 'female']","""22"""
2000,"['242528-0.jpg', '103364-0.jpg', '108004-0.jpg', '34973-1.jpg']","['19/112/242528-0.jpg', '19/111/103364-0.jpg', '19/111/108004-0.jpg', '19/111/34973-1.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
15935,"['88060-0.jpg', '157233-0.jpg', '256644-0.jpg', '146975-0.jpg']","['25/111/88060-0.jpg', '25/111/157233-0.jpg', '20/111/256644-0.jpg', '25/111/146975-0.jpg']","['25', '25', '20', '25']","['male', 'male', 'male', 'male']","""25"""
4831,"['225419-0.jpg', '221763-0.jpg', '86090-0.jpg', '112095-0.jpg']","['22/112/225419-0.jpg', '22/111/221763-0.jpg', '22/112/86090-0.jpg', '19/112/112095-0.jpg']","['22', '22', '22', '19']","['female', 'male', 'female', 'female']","""22"""
16099,"['16262-0.jpg', '4349-1.jpg', '174119-0.jpg', '139341-0.jpg']","['29/111/16262-0.jpg', '29/111/4349-1.jpg', '22/111/174119-0.jpg', '26/111/139341-0.jpg']","['29', '29', '22', '26']","['male', 'male', 'male', 'male']","""29"""
15392,"['82224-0.jpg', '134262-0.jpg', '20386-0.jpg', '71815-0.jpg']","['28/111/82224-0.jpg', '28/111/134262-0.jpg', '23/112/20386-0.jpg', '28/111/71815-0.jpg']","['28', '28', '23', '28']","['male', 'male', 'female', 'male']","""28"""
20814,"['32978-0.jpg', '201807-0.jpg', '189756-0.jpg', '262054-0.jpg']","['21/112/32978-0.jpg', '21/112/201807-0.jpg', '21/111/189756-0.jpg', '21/112/262054-0.jpg']","['21', '21', '21', '21']","['female', 'female', 'male', 'female']","""21"""
9073,"['240171-0.jpg', '52132-0.jpg', '53163-0.jpg', '269173-0.jpg']","['18/112/240171-0.jpg', '18/112/52132-0.jpg', '18/111/53163-0.jpg', '18/111/269173-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
14705,"['56050-0.jpg', '54424-0.jpg', '291552-0.jpg', '273054-0.jpg']","['19/111/56050-0.jpg', '19/111/54424-0.jpg', '19/112/291552-0.jpg', '19/112/273054-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'female']","""19"""
4791,"['218451-0.jpg', '167086-0.jpg', '220513-0.jpg', '108183-1.jpg']","['23/111/218451-0.jpg', '23/111/167086-0.jpg', '18/111/220513-0.jpg', '21/111/108183-1.jpg']","['23', '23', '18', '21']","['male', 'male', 'male', 'male']","""23"""
9410,"['250731-0.jpg', '108602-0.jpg', '114517-0.jpg', '220523-0.jpg']","['19/111/250731-0.jpg', '19/112/108602-0.jpg', '19/111/114517-0.jpg', '19/111/220523-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'male']","""19"""
12482,"['224606-0.jpg', '210601-0.jpg', '226399-2.jpg', '222002-0.jpg']","['22/112/224606-0.jpg', '22/111/210601-0.jpg', '19/111/226399-2.jpg', '21/112/222002-0.jpg']","['22', '22', '19', '21']","['female', 'male', 'male', 'female']","""22"""
20769,"['80808-0.jpg', '203637-0.jpg', '242642-0.jpg', '89362-0.jpg']","['22/111/80808-0.jpg', '22/112/203637-0.jpg', '20/111/242642-0.jpg', '22/111/89362-0.jpg']","['22', '22', '20', '22']","['male', 'female', 'male', 'male']","""22"""
10279,"['199640-0.jpg', '199748-1.jpg', '202970-0.jpg', '256000-0.jpg']","['21/111/199640-0.jpg', '21/111/199748-1.jpg', '20/111/202970-0.jpg', '20/112/256000-0.jpg']","['21', '21', '20', '20']","['male', 'male', 'male', 'female']","""21"""
3143,"['37366-0.jpg', '213203-0.jpg', '108395-0.jpg', '94248-0.jpg']","['20/111/37366-0.jpg', '20/111/213203-0.jpg', '19/112/108395-0.jpg', '20/112/94248-0.jpg']","['20', '20', '19', '20']","['male', 'male', 'female', 'female']","""20"""
13902,"['312144-0.jpg', '134056-1.jpg', '222844-2.jpg', '50193-0.jpg']","['30/111/312144-0.jpg', '30/112/134056-1.jpg', '21/111/222844-2.jpg', '20/112/50193-0.jpg']","['30', '30', '21', '20']","['male', 'female', 'male', 'female']","""30"""
7523,"['39056-0.jpg', '103764-0.jpg', '247092-0.jpg', '47365-0.jpg']","['21/112/39056-0.jpg', '21/111/103764-0.jpg', '18/112/247092-0.jpg', '19/111/47365-0.jpg']","['21', '21', '18', '19']","['female', 'male', 'female', 'male']","""21"""
15447,"['224921-0.jpg', '263214-0.jpg', '53586-0.jpg', '88289-0.jpg']","['21/112/224921-0.jpg', '21/112/263214-0.jpg', '19/112/53586-0.jpg', '21/112/88289-0.jpg']","['21', '21', '19', '21']","['female', 'female', 'female', 'female']","""21"""
3440,"['184001-0.jpg', '180855-0.jpg', '186690-0.jpg', '20702-0.jpg']","['22/111/184001-0.jpg', '22/111/180855-0.jpg', '22/111/186690-0.jpg', '21/111/20702-0.jpg']","['22', '22', '22', '21']","['male', 'male', 'male', 'male']","""22"""
16965,"['138164-0.jpg', '14288-0.jpg', '20494-0.jpg', '43723-2.jpg']","['27/111/138164-0.jpg', '27/112/14288-0.jpg', '26/111/20494-0.jpg', '20/111/43723-2.jpg']","['27', '27', '26', '20']","['male', 'female', 'male', 'male']","""27"""
18452,"['7692-0.jpg', '141874-0.jpg', '263112-0.jpg', '72963-1.jpg']","['28/111/7692-0.jpg', '28/111/141874-0.jpg', '21/112/263112-0.jpg', '23/112/72963-1.jpg']","['28', '28', '21', '23']","['male', 'male', 'female', 'female']","""28"""
3337,"['33382-0.jpg', '100117-0.jpg', '227625-0.jpg', '225143-0.jpg']","['21/112/33382-0.jpg', '21/112/100117-0.jpg', '19/112/227625-0.jpg', '21/112/225143-0.jpg']","['21', '21', '19', '21']","['female', 'female', 'female', 'female']","""21"""
4661,"['27801-0.jpg', '21334-0.jpg', '191193-0.jpg', '113692-0.jpg']","['23/112/27801-0.jpg', '23/111/21334-0.jpg', '21/112/191193-0.jpg', '20/112/113692-0.jpg']","['23', '23', '21', '20']","['female', 'male', 'female', 'female']","""23"""
20796,"['12351-0.jpg', '12773-0.jpg', '162153-0.jpg', '12510-1.jpg']","['28/112/12351-0.jpg', '28/111/12773-0.jpg', '24/111/162153-0.jpg', '25/111/12510-1.jpg']","['28', '28', '24', '25']","['female', 'male', 'male', 'male']","""28"""
139,"['91821-1.jpg', '35227-0.jpg', '92709-0.jpg', '209329-0.jpg']","['21/112/91821-1.jpg', '21/112/35227-0.jpg', '20/112/92709-0.jpg', '19/112/209329-0.jpg']","['21', '21', '20', '19']","['female', 'female', 'female', 'female']","""21"""
20711,"['152643-0.jpg', '147685-0.jpg', '170042-0.jpg', '152033-0.jpg']","['25/112/152643-0.jpg', '25/111/147685-0.jpg', '23/111/170042-0.jpg', '25/111/152033-0.jpg']","['25', '25', '23', '25']","['female', 'male', 'male', 'male']","""25"""
8423,"['291680-1.jpg', '287388-0.jpg', '231122-0.jpg', '291305-0.jpg']","['18/112/291680-1.jpg', '18/112/287388-0.jpg', '18/111/231122-0.jpg', '18/112/291305-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'female']","""18"""
8878,"['245257-0.jpg', '293040-0.jpg', '252877-0.jpg', '58844-0.jpg']","['18/111/245257-0.jpg', '18/112/293040-0.jpg', '18/112/252877-0.jpg', '18/112/58844-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'female']","""18"""
22529,"['186537-0.jpg', '178464-3.jpg', '188040-0.jpg', '223448-0.jpg']","['23/111/186537-0.jpg', '23/112/178464-3.jpg', '22/112/188040-0.jpg', '23/112/223448-0.jpg']","['23', '23', '22', '23']","['male', 'female', 'female', 'female']","""23"""
10875,"['241638-0.jpg', '29274-2.jpg', '244687-0.jpg', '213106-0.jpg']","['21/111/241638-0.jpg', '21/111/29274-2.jpg', '21/111/244687-0.jpg', '21/112/213106-0.jpg']","['21', '21', '21', '21']","['male', 'male', 'male', 'female']","""21"""
19139,"['194063-0.jpg', '27021-1.jpg', '49811-0.jpg', '225729-0.jpg']","['24/112/194063-0.jpg', '24/112/27021-1.jpg', '21/112/49811-0.jpg', '22/111/225729-0.jpg']","['24', '24', '21', '22']","['female', 'female', 'female', 'male']","""24"""
23277,"['154355-1.jpg', '173563-1.jpg', '142329-0.jpg', '84090-0.jpg']","['27/111/154355-1.jpg', '27/112/173563-1.jpg', '27/111/142329-0.jpg', '26/112/84090-0.jpg']","['27', '27', '27', '26']","['male', 'female', 'male', 'female']","""27"""
12,"['50677-0.jpg', '56259-0.jpg', '284867-3.jpg', '52037-0.jpg']","['18/112/50677-0.jpg', '18/112/56259-0.jpg', '18/112/284867-3.jpg', '18/111/52037-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
2371,"['206075-0.jpg', '148056-0.jpg', '94580-0.jpg', '248573-0.jpg']","['25/112/206075-0.jpg', '25/112/148056-0.jpg', '21/111/94580-0.jpg', '19/111/248573-0.jpg']","['25', '25', '21', '19']","['female', 'female', 'male', 'male']","""25"""
15902,"['207522-0.jpg', '31155-4.jpg', '199413-0.jpg', '245230-0.jpg']","['22/112/207522-0.jpg', '22/111/31155-4.jpg', '22/111/199413-0.jpg', '22/111/245230-0.jpg']","['22', '22', '22', '22']","['female', 'male', 'male', 'male']","""22"""
3894,"['263394-0.jpg', '165194-0.jpg', '261542-0.jpg', '214661-0.jpg']","['23/111/263394-0.jpg', '23/112/165194-0.jpg', '22/112/261542-0.jpg', '23/112/214661-0.jpg']","['23', '23', '22', '23']","['male', 'female', 'female', 'female']","""23"""
15703,"['11323-2.jpg', '317910-1.jpg', '210154-0.jpg', '104252-0.jpg']","['29/112/11323-2.jpg', '29/111/317910-1.jpg', '23/111/210154-0.jpg', '21/112/104252-0.jpg']","['29', '29', '23', '21']","['female', 'male', 'male', 'female']","""29"""
17780,"['78593-0.jpg', '134476-0.jpg', '165453-0.jpg', '153578-0.jpg']","['28/111/78593-0.jpg', '28/112/134476-0.jpg', '23/112/165453-0.jpg', '27/111/153578-0.jpg']","['28', '28', '23', '27']","['male', 'female', 'female', 'male']","""28"""
12653,"['265987-0.jpg', '288476-0.jpg', '96835-0.jpg', '257242-1.jpg']","['19/111/265987-0.jpg', '19/111/288476-0.jpg', '19/111/96835-0.jpg', '19/111/257242-1.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
15977,"['48778-0.jpg', '277032-0.jpg', '44801-2.jpg', '222328-0.jpg']","['19/112/48778-0.jpg', '19/112/277032-0.jpg', '19/112/44801-2.jpg', '19/112/222328-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'female']","""19"""
6343,"['264514-0.jpg', '950-0.jpg', '95262-0.jpg', '285179-0.jpg']","['18/111/264514-0.jpg', '18/112/950-0.jpg', '18/111/95262-0.jpg', '18/112/285179-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'male', 'female']","""18"""
17945,"['50198-0.jpg', '111394-0.jpg', '40962-3.jpg', '215202-0.jpg']","['19/112/50198-0.jpg', '19/112/111394-0.jpg', '19/111/40962-3.jpg', '19/111/215202-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
19095,"['171522-0.jpg', '192926-0.jpg', '31993-2.jpg', '93501-0.jpg']","['24/111/171522-0.jpg', '24/111/192926-0.jpg', '22/112/31993-2.jpg', '23/112/93501-0.jpg']","['24', '24', '22', '23']","['male', 'male', 'female', 'female']","""24"""
15575,"['16312-2.jpg', '153162-2.jpg', '80664-0.jpg', '206882-0.jpg']","['25/111/16312-2.jpg', '25/112/153162-2.jpg', '24/111/80664-0.jpg', '25/111/206882-0.jpg']","['25', '25', '24', '25']","['male', 'female', 'male', 'male']","""25"""
1028,"['128388-0.jpg', '154705-0.jpg', '106843-0.jpg', '174678-0.jpg']","['29/111/128388-0.jpg', '29/111/154705-0.jpg', '22/112/106843-0.jpg', '23/112/174678-0.jpg']","['29', '29', '22', '23']","['male', 'male', 'female', 'female']","""29"""
18270,"['134161-0.jpg', '4870-0.jpg', '237125-0.jpg', '10041-1.jpg']","['30/111/134161-0.jpg', '30/112/4870-0.jpg', '20/111/237125-0.jpg', '26/111/10041-1.jpg']","['30', '30', '20', '26']","['male', 'female', 'male', 'male']","""30"""
10064,"['133767-13.jpg', '165607-1.jpg', '79868-0.jpg', '114943-0.jpg']","['28/112/133767-13.jpg', '28/111/165607-1.jpg', '21/111/79868-0.jpg', '19/112/114943-0.jpg']","['28', '28', '21', '19']","['female', 'male', 'male', 'female']","""28"""
20034,"['230864-0.jpg', '193452-0.jpg', '196532-0.jpg', '111081-0.jpg']","['20/111/230864-0.jpg', '20/112/193452-0.jpg', '20/111/196532-0.jpg', '20/112/111081-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'male', 'female']","""20"""
17606,"['192970-2.jpg', '90417-1.jpg', '208031-0.jpg', '47049-0.jpg']","['22/111/192970-2.jpg', '22/112/90417-1.jpg', '22/111/208031-0.jpg', '22/112/47049-0.jpg']","['22', '22', '22', '22']","['male', 'female', 'male', 'female']","""22"""
10258,"['138141-0.jpg', '148608-0.jpg', '30336-0.jpg', '168125-0.jpg']","['29/111/138141-0.jpg', '29/111/148608-0.jpg', '22/111/30336-0.jpg', '23/111/168125-0.jpg']","['29', '29', '22', '23']","['male', 'male', 'male', 'male']","""29"""
880,"['32840-0.jpg', '106262-0.jpg', '193005-0.jpg', '49689-0.jpg']","['21/111/32840-0.jpg', '21/111/106262-0.jpg', '21/111/193005-0.jpg', '20/111/49689-0.jpg']","['21', '21', '21', '20']","['male', 'male', 'male', 'male']","""21"""
14912,"['141791-0.jpg', '303703-0.jpg', '236207-0.jpg', '70142-1.jpg']","['28/112/141791-0.jpg', '28/111/303703-0.jpg', '20/112/236207-0.jpg', '27/112/70142-1.jpg']","['28', '28', '20', '27']","['female', 'male', 'female', 'female']","""28"""
21134,"['70286-2.jpg', '319327-1.jpg', '205463-1.jpg', '88830-5.jpg']","['28/112/70286-2.jpg', '28/111/319327-1.jpg', '24/112/205463-1.jpg', '22/112/88830-5.jpg']","['28', '28', '24', '22']","['female', 'male', 'female', 'female']","""28"""
18284,"['135377-0.jpg', '315831-0.jpg', '25884-0.jpg', '24445-0.jpg']","['28/112/135377-0.jpg', '28/111/315831-0.jpg', '21/112/25884-0.jpg', '23/111/24445-0.jpg']","['28', '28', '21', '23']","['female', 'male', 'female', 'male']","""28"""
3737,"['84029-0.jpg', '182423-0.jpg', '48518-4.jpg', '201745-0.jpg']","['24/111/84029-0.jpg', '24/112/182423-0.jpg', '21/111/48518-4.jpg', '21/111/201745-0.jpg']","['24', '24', '21', '21']","['male', 'female', 'male', 'male']","""24"""
23742,"['17868-4.jpg', '196586-0.jpg', '74101-12.jpg', '158898-0.jpg']","['26/112/17868-4.jpg', '26/111/196586-0.jpg', '25/111/74101-12.jpg', '24/111/158898-0.jpg']","['26', '26', '25', '24']","['female', 'male', 'male', 'male']","""26"""
13473,"['70933-0.jpg', '144786-0.jpg', '234677-0.jpg', '172733-0.jpg']","['27/112/70933-0.jpg', '27/111/144786-0.jpg', '20/111/234677-0.jpg', '25/111/172733-0.jpg']","['27', '27', '20', '25']","['female', 'male', 'male', 'male']","""27"""
8766,"['83350-0.jpg', '174276-0.jpg', '78391-0.jpg', '223546-0.jpg']","['26/112/83350-0.jpg', '26/111/174276-0.jpg', '24/112/78391-0.jpg', '21/111/223546-0.jpg']","['26', '26', '24', '21']","['female', 'male', 'female', 'male']","""26"""
8246,"['176343-0.jpg', '8941-0.jpg', '31907-0.jpg', '284636-1.jpg']","['26/111/176343-0.jpg', '26/111/8941-0.jpg', '24/111/31907-0.jpg', '18/111/284636-1.jpg']","['26', '26', '24', '18']","['male', 'male', 'male', 'male']","""26"""
6522,"['231442-0.jpg', '98661-0.jpg', '264897-0.jpg', '41018-0.jpg']","['21/111/231442-0.jpg', '21/112/98661-0.jpg', '19/112/264897-0.jpg', '19/111/41018-0.jpg']","['21', '21', '19', '19']","['male', 'female', 'female', 'male']","""21"""
14626,"['163861-0.jpg', '153772-0.jpg', '249876-0.jpg', '156377-0.jpg']","['26/111/163861-0.jpg', '26/111/153772-0.jpg', '21/111/249876-0.jpg', '26/111/156377-0.jpg']","['26', '26', '21', '26']","['male', 'male', 'male', 'male']","""26"""
5824,"['128413-0.jpg', '311407-0.jpg', '46323-1.jpg', '86529-0.jpg']","['30/111/128413-0.jpg', '30/111/311407-0.jpg', '20/111/46323-1.jpg', '24/111/86529-0.jpg']","['30', '30', '20', '24']","['male', 'male', 'male', 'male']","""30"""
2710,"['93092-0.jpg', '82402-0.jpg', '30741-0.jpg', '99031-0.jpg']","['24/111/93092-0.jpg', '24/112/82402-0.jpg', '22/111/30741-0.jpg', '23/112/99031-0.jpg']","['24', '24', '22', '23']","['male', 'female', 'male', 'female']","""24"""
15171,"['187933-0.jpg', '248100-0.jpg', '270304-1.jpg', '24943-0.jpg']","['21/112/187933-0.jpg', '21/111/248100-0.jpg', '20/112/270304-1.jpg', '21/112/24943-0.jpg']","['21', '21', '20', '21']","['female', 'male', 'female', 'female']","""21"""
15373,"['78809-0.jpg', '18701-0.jpg', '254099-0.jpg', '212360-0.jpg']","['23/112/78809-0.jpg', '23/111/18701-0.jpg', '20/112/254099-0.jpg', '20/111/212360-0.jpg']","['23', '23', '20', '20']","['female', 'male', 'female', 'male']","""23"""
1844,"['274118-0.jpg', '262704-0.jpg', '241431-0.jpg', '224548-0.jpg']","['19/112/274118-0.jpg', '19/112/262704-0.jpg', '18/111/241431-0.jpg', '19/111/224548-0.jpg']","['19', '19', '18', '19']","['female', 'female', 'male', 'male']","""19"""
21153,"['444970-1.jpg', '9684-0.jpg', '18547-16.jpg', '184733-1.jpg']","['29/111/444970-1.jpg', '29/111/9684-0.jpg', '22/111/18547-16.jpg', '27/111/184733-1.jpg']","['29', '29', '22', '27']","['male', 'male', 'male', 'male']","""29"""
11002,"['71787-0.jpg', '8871-6.jpg', '167278-0.jpg', '199455-0.jpg']","['26/112/71787-0.jpg', '26/111/8871-6.jpg', '25/111/167278-0.jpg', '25/111/199455-0.jpg']","['26', '26', '25', '25']","['female', 'male', 'male', 'male']","""26"""
19900,"['181777-2.jpg', '27274-0.jpg', '29918-0.jpg', '213905-0.jpg']","['22/111/181777-2.jpg', '22/112/27274-0.jpg', '21/111/29918-0.jpg', '21/112/213905-0.jpg']","['22', '22', '21', '21']","['male', 'female', 'male', 'female']","""22"""
17935,"['310117-0.jpg', '145566-1.jpg', '76878-1.jpg', '138868-0.jpg']","['29/111/310117-0.jpg', '29/111/145566-1.jpg', '25/111/76878-1.jpg', '26/112/138868-0.jpg']","['29', '29', '25', '26']","['male', 'male', 'male', 'female']","""29"""
6417,"['182215-0.jpg', '199586-0.jpg', '23584-12.jpg', '57510-0.jpg']","['22/112/182215-0.jpg', '22/112/199586-0.jpg', '22/111/23584-12.jpg', '18/111/57510-0.jpg']","['22', '22', '22', '18']","['female', 'female', 'male', 'male']","""22"""
5537,"['285951-0.jpg', '238338-1.jpg', '279692-0.jpg', '293431-0.jpg']","['18/112/285951-0.jpg', '18/111/238338-1.jpg', '18/112/279692-0.jpg', '18/112/293431-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
9241,"['274440-0.jpg', '283708-0.jpg', '60122-0.jpg', '45486-0.jpg']","['19/111/274440-0.jpg', '19/112/283708-0.jpg', '19/111/60122-0.jpg', '19/111/45486-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'male']","""19"""
19612,"['165255-2.jpg', '76838-0.jpg', '44438-0.jpg', '24025-0.jpg']","['24/112/165255-2.jpg', '24/111/76838-0.jpg', '23/111/44438-0.jpg', '23/112/24025-0.jpg']","['24', '24', '23', '23']","['female', 'male', 'male', 'female']","""24"""
15459,"['233789-0.jpg', '224706-0.jpg', '205145-0.jpg', '35491-2.jpg']","['21/111/233789-0.jpg', '21/111/224706-0.jpg', '21/111/205145-0.jpg', '21/112/35491-2.jpg']","['21', '21', '21', '21']","['male', 'male', 'male', 'female']","""21"""
17753,"['41385-0.jpg', '267384-0.jpg', '96695-0.jpg', '46844-1.jpg']","['19/112/41385-0.jpg', '19/111/267384-0.jpg', '19/111/96695-0.jpg', '19/111/46844-1.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
5303,"['53900-0.jpg', '290754-0.jpg', '275806-1.jpg', '273332-0.jpg']","['18/111/53900-0.jpg', '18/112/290754-0.jpg', '18/111/275806-1.jpg', '18/111/273332-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'male', 'male']","""18"""
6744,"['204175-0.jpg', '52870-0.jpg', '210907-4.jpg', '209187-1.jpg']","['20/111/204175-0.jpg', '20/111/52870-0.jpg', '20/111/210907-4.jpg', '20/111/209187-1.jpg']","['20', '20', '20', '20']","['male', 'male', 'male', 'male']","""20"""
4657,"['16810-0.jpg', '152-0.jpg', '244636-0.jpg', '254127-0.jpg']","['27/111/16810-0.jpg', '27/111/152-0.jpg', '23/112/244636-0.jpg', '20/111/254127-0.jpg']","['27', '27', '23', '20']","['male', 'male', 'female', 'male']","""27"""
14679,"['255690-0.jpg', '38962-0.jpg', '114114-0.jpg', '223176-0.jpg']","['21/112/255690-0.jpg', '21/112/38962-0.jpg', '19/112/114114-0.jpg', '19/111/223176-0.jpg']","['21', '21', '19', '19']","['female', 'female', 'female', 'male']","""21"""
154,"['108858-0.jpg', '883-0.jpg', '290319-0.jpg', '288039-1.jpg']","['19/112/108858-0.jpg', '19/111/883-0.jpg', '18/112/290319-0.jpg', '19/112/288039-1.jpg']","['19', '19', '18', '19']","['female', 'male', 'female', 'female']","""19"""
18390,"['447544-3.jpg', '142894-0.jpg', '161874-0.jpg', '15016-1.jpg']","['30/111/447544-3.jpg', '30/111/142894-0.jpg', '25/112/161874-0.jpg', '27/111/15016-1.jpg']","['30', '30', '25', '27']","['male', 'male', 'female', 'male']","""30"""
21442,"['133014-0.jpg', '443734-3.jpg', '232030-0.jpg', '86493-0.jpg']","['30/111/133014-0.jpg', '30/112/443734-3.jpg', '22/111/232030-0.jpg', '23/111/86493-0.jpg']","['30', '30', '22', '23']","['male', 'female', 'male', 'male']","""30"""
16409,"['49292-0.jpg', '45034-0.jpg', '273847-1.jpg', '273846-0.jpg']","['19/111/49292-0.jpg', '19/111/45034-0.jpg', '19/111/273847-1.jpg', '19/111/273846-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
8672,"['9139-1.jpg', '131604-0.jpg', '77439-0.jpg', '201282-1.jpg']","['29/111/9139-1.jpg', '29/111/131604-0.jpg', '24/111/77439-0.jpg', '21/111/201282-1.jpg']","['29', '29', '24', '21']","['male', 'male', 'male', 'male']","""29"""
17895,"['228190-1.jpg', '248683-7.jpg', '40804-0.jpg', '250943-0.jpg']","['21/111/228190-1.jpg', '21/111/248683-7.jpg', '21/111/40804-0.jpg', '20/111/250943-0.jpg']","['21', '21', '21', '20']","['male', 'male', 'male', 'male']","""21"""
16778,"['216913-0.jpg', '29089-0.jpg', '223617-0.jpg', '190189-0.jpg']","['22/111/216913-0.jpg', '22/112/29089-0.jpg', '22/112/223617-0.jpg', '21/111/190189-0.jpg']","['22', '22', '22', '21']","['male', 'female', 'female', 'male']","""22"""
7036,"['74481-0.jpg', '80988-0.jpg', '209612-0.jpg', '174274-0.jpg']","['27/112/74481-0.jpg', '27/112/80988-0.jpg', '20/112/209612-0.jpg', '26/111/174274-0.jpg']","['27', '27', '20', '26']","['female', 'female', 'female', 'male']","""27"""
111,"['24367-0.jpg', '23290-0.jpg', '218375-3.jpg', '15577-3.jpg']","['23/112/24367-0.jpg', '23/112/23290-0.jpg', '19/111/218375-3.jpg', '23/111/15577-3.jpg']","['23', '23', '19', '23']","['female', 'female', 'male', 'male']","""23"""
22587,"['25069-1.jpg', '71024-0.jpg', '171895-0.jpg', '161519-0.jpg']","['27/111/25069-1.jpg', '27/111/71024-0.jpg', '23/111/171895-0.jpg', '25/111/161519-0.jpg']","['27', '27', '23', '25']","['male', 'male', 'male', 'male']","""27"""
19540,"['7926-0.jpg', '4243-0.jpg', '159515-0.jpg', '155344-0.jpg']","['30/111/7926-0.jpg', '30/111/4243-0.jpg', '25/112/159515-0.jpg', '25/112/155344-0.jpg']","['30', '30', '25', '25']","['male', 'male', 'female', 'female']","""30"""
5523,"['211113-0.jpg', '55379-6.jpg', '287335-0.jpg', '231296-0.jpg']","['19/111/211113-0.jpg', '19/111/55379-6.jpg', '18/112/287335-0.jpg', '19/111/231296-0.jpg']","['19', '19', '18', '19']","['male', 'male', 'female', 'male']","""19"""
