,file,path,age,gender,age_bag
7422,"['47882-1.jpg', '273856-0.jpg', '273451-0.jpg', '266939-0.jpg']","['18/111/47882-1.jpg', '18/111/273856-0.jpg', '18/112/273451-0.jpg', '18/111/266939-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'male']","""18"""
6993,"['30468-3.jpg', '52793-1.jpg', '44827-0.jpg', '115368-0.jpg']","['18/111/30468-3.jpg', '18/111/52793-1.jpg', '18/111/44827-0.jpg', '18/112/115368-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'female']","""18"""
2051,"['241131-3.jpg', '240060-0.jpg', '114709-0.jpg', '49819-0.jpg']","['20/111/241131-3.jpg', '20/111/240060-0.jpg', '19/112/114709-0.jpg', '20/112/49819-0.jpg']","['20', '20', '19', '20']","['male', 'male', 'female', 'female']","""20"""
14060,"['39113-0.jpg', '54029-0.jpg', '48150-0.jpg', '261502-0.jpg']","['19/111/39113-0.jpg', '19/112/54029-0.jpg', '19/112/48150-0.jpg', '19/112/261502-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'female', 'female']","""19"""
17400,"['168247-0.jpg', '200797-0.jpg', '194698-0.jpg', '156582-0.jpg']","['27/112/168247-0.jpg', '27/111/200797-0.jpg', '25/111/194698-0.jpg', '24/111/156582-0.jpg']","['27', '27', '25', '24']","['female', 'male', 'male', 'male']","""27"""
21633,"['447457-0.jpg', '73570-0.jpg', '31117-0.jpg', '153163-2.jpg']","['29/111/447457-0.jpg', '29/112/73570-0.jpg', '22/111/31117-0.jpg', '25/112/153163-2.jpg']","['29', '29', '22', '25']","['male', 'female', 'male', 'female']","""29"""
4259,"['24788-0.jpg', '176421-0.jpg', '55381-9.jpg', '189980-2.jpg']","['22/111/24788-0.jpg', '22/112/176421-0.jpg', '19/111/55381-9.jpg', '22/111/189980-2.jpg']","['22', '22', '19', '22']","['male', 'female', 'male', 'male']","""22"""
21800,"['33460-0.jpg', '179383-0.jpg', '239478-2.jpg', '30364-0.jpg']","['22/111/33460-0.jpg', '22/111/179383-0.jpg', '22/111/239478-2.jpg', '21/112/30364-0.jpg']","['22', '22', '22', '21']","['male', 'male', 'male', 'female']","""22"""
23628,"['146967-0.jpg', '77910-0.jpg', '87049-0.jpg', '144677-0.jpg']","['26/111/146967-0.jpg', '26/111/77910-0.jpg', '25/111/87049-0.jpg', '25/111/144677-0.jpg']","['26', '26', '25', '25']","['male', 'male', 'male', 'male']","""26"""
10850,"['198985-0.jpg', '147492-0.jpg', '169556-0.jpg', '145678-0.jpg']","['25/112/198985-0.jpg', '25/111/147492-0.jpg', '23/112/169556-0.jpg', '25/111/145678-0.jpg']","['25', '25', '23', '25']","['female', 'male', 'female', 'male']","""25"""
22055,"['219185-22.jpg', '31683-0.jpg', '215257-0.jpg', '217333-1.jpg']","['23/112/219185-22.jpg', '23/111/31683-0.jpg', '22/112/215257-0.jpg', '22/111/217333-1.jpg']","['23', '23', '22', '22']","['female', 'male', 'female', 'male']","""23"""
6977,"['31448-0.jpg', '39786-2.jpg', '190834-0.jpg', '254222-0.jpg']","['21/112/31448-0.jpg', '21/111/39786-2.jpg', '21/112/190834-0.jpg', '19/111/254222-0.jpg']","['21', '21', '21', '19']","['female', 'male', 'female', 'male']","""21"""
2525,"['14262-0.jpg', '137983-1.jpg', '210851-0.jpg', '98529-0.jpg']","['27/111/14262-0.jpg', '27/111/137983-1.jpg', '23/111/210851-0.jpg', '24/111/98529-0.jpg']","['27', '27', '23', '24']","['male', 'male', 'male', 'male']","""27"""
21001,"['138553-1.jpg', '445642-0.jpg', '181082-0.jpg', '85827-0.jpg']","['29/111/138553-1.jpg', '29/111/445642-0.jpg', '25/112/181082-0.jpg', '24/112/85827-0.jpg']","['29', '29', '25', '24']","['male', 'male', 'female', 'female']","""29"""
23136,"['183137-1.jpg', '164064-0.jpg', '158656-0.jpg', '211885-0.jpg']","['24/111/183137-1.jpg', '24/112/164064-0.jpg', '24/111/158656-0.jpg', '24/111/211885-0.jpg']","['24', '24', '24', '24']","['male', 'female', 'male', 'male']","""24"""
11397,"['129305-1.jpg', '446666-0.jpg', '199504-0.jpg', '197250-0.jpg']","['30/111/129305-1.jpg', '30/111/446666-0.jpg', '26/112/199504-0.jpg', '21/111/197250-0.jpg']","['30', '30', '26', '21']","['male', 'male', 'female', 'male']","""30"""
11046,"['252010-2.jpg', '189197-0.jpg', '40730-0.jpg', '112095-0.jpg']","['21/112/252010-2.jpg', '21/111/189197-0.jpg', '20/112/40730-0.jpg', '19/112/112095-0.jpg']","['21', '21', '20', '19']","['female', 'male', 'female', 'female']","""21"""
1578,"['148713-0.jpg', '175872-1.jpg', '178597-0.jpg', '246454-0.jpg']","['25/111/148713-0.jpg', '25/112/175872-1.jpg', '23/111/178597-0.jpg', '21/111/246454-0.jpg']","['25', '25', '23', '21']","['male', 'female', 'male', 'male']","""25"""
8159,"['95649-1.jpg', '194930-0.jpg', '249113-0.jpg', '95458-0.jpg']","['22/112/95649-1.jpg', '22/111/194930-0.jpg', '19/111/249113-0.jpg', '21/112/95458-0.jpg']","['22', '22', '19', '21']","['female', 'male', 'male', 'female']","""22"""
8813,"['291176-0.jpg', '274593-0.jpg', '280511-0.jpg', '48319-1.jpg']","['18/112/291176-0.jpg', '18/111/274593-0.jpg', '18/111/280511-0.jpg', '18/112/48319-1.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'female']","""18"""
19693,"['132331-0.jpg', '131909-0.jpg', '83599-0.jpg', '148146-0.jpg']","['28/112/132331-0.jpg', '28/112/131909-0.jpg', '24/111/83599-0.jpg', '25/111/148146-0.jpg']","['28', '28', '24', '25']","['female', 'female', 'male', 'male']","""28"""
11156,"['287952-2.jpg', '236833-0.jpg', '291197-0.jpg', '114011-0.jpg']","['19/112/287952-2.jpg', '19/112/236833-0.jpg', '19/112/291197-0.jpg', '19/111/114011-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'male']","""19"""
15991,"['35363-1.jpg', '243889-0.jpg', '250076-0.jpg', '271650-0.jpg']","['20/112/35363-1.jpg', '20/112/243889-0.jpg', '20/111/250076-0.jpg', '20/112/271650-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'male', 'female']","""20"""
5010,"['154402-0.jpg', '159830-1.jpg', '233218-0.jpg', '74355-0.jpg']","['25/111/154402-0.jpg', '25/111/159830-1.jpg', '22/112/233218-0.jpg', '24/111/74355-0.jpg']","['25', '25', '22', '24']","['male', 'male', 'female', 'male']","""25"""
6226,"['47460-0.jpg', '61545-1.jpg', '284555-0.jpg', '277500-0.jpg']","['18/112/47460-0.jpg', '18/112/61545-1.jpg', '18/112/284555-0.jpg', '18/111/277500-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
13052,"['244975-0.jpg', '262927-0.jpg', '238050-0.jpg', '276675-0.jpg']","['19/111/244975-0.jpg', '19/111/262927-0.jpg', '19/111/238050-0.jpg', '19/112/276675-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'female']","""19"""
6824,"['58264-0.jpg', '46764-0.jpg', '50822-0.jpg', '46585-0.jpg']","['18/112/58264-0.jpg', '18/112/46764-0.jpg', '18/112/50822-0.jpg', '18/111/46585-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
7413,"['18810-0.jpg', '140618-0.jpg', '254936-0.jpg', '88999-0.jpg']","['27/111/18810-0.jpg', '27/112/140618-0.jpg', '19/112/254936-0.jpg', '24/111/88999-0.jpg']","['27', '27', '19', '24']","['male', 'female', 'female', 'male']","""27"""
16772,"['247705-1.jpg', '217603-0.jpg', '214508-0.jpg', '247124-0.jpg']","['19/111/247705-1.jpg', '19/112/217603-0.jpg', '19/111/214508-0.jpg', '19/112/247124-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
7463,"['130007-1.jpg', '313663-0.jpg', '178897-0.jpg', '162969-0.jpg']","['29/111/130007-1.jpg', '29/111/313663-0.jpg', '23/111/178897-0.jpg', '25/111/162969-0.jpg']","['29', '29', '23', '25']","['male', 'male', 'male', 'male']","""29"""
21592,"['446041-0.jpg', '124939-7.jpg', '78974-4.jpg', '166990-0.jpg']","['30/112/446041-0.jpg', '30/112/124939-7.jpg', '24/112/78974-4.jpg', '26/112/166990-0.jpg']","['30', '30', '24', '26']","['female', 'female', 'female', 'female']","""30"""
5987,"['190270-0.jpg', '215548-0.jpg', '265088-0.jpg', '248140-0.jpg']","['23/112/190270-0.jpg', '23/112/215548-0.jpg', '20/112/265088-0.jpg', '19/112/248140-0.jpg']","['23', '23', '20', '19']","['female', 'female', 'female', 'female']","""23"""
463,"['187947-0.jpg', '179017-3.jpg', '651-0.jpg', '114134-0.jpg']","['22/112/187947-0.jpg', '22/111/179017-3.jpg', '22/111/651-0.jpg', '21/112/114134-0.jpg']","['22', '22', '22', '21']","['female', 'male', 'male', 'female']","""22"""
18813,"['22229-0.jpg', '137051-0.jpg', '16120-0.jpg', '35056-3.jpg']","['28/111/22229-0.jpg', '28/112/137051-0.jpg', '24/112/16120-0.jpg', '22/111/35056-3.jpg']","['28', '28', '24', '22']","['male', 'female', 'female', 'male']","""28"""
4334,"['150900-0.jpg', '15130-0.jpg', '220590-0.jpg', '193410-0.jpg']","['25/112/150900-0.jpg', '25/111/15130-0.jpg', '22/111/220590-0.jpg', '25/111/193410-0.jpg']","['25', '25', '22', '25']","['female', 'male', 'male', 'male']","""25"""
6954,"['264103-1.jpg', '115117-0.jpg', '278921-0.jpg', '38035-0.jpg']","['18/112/264103-1.jpg', '18/112/115117-0.jpg', '18/112/278921-0.jpg', '18/112/38035-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
16771,"['36165-0.jpg', '56894-0.jpg', '210086-0.jpg', '240754-0.jpg']","['20/112/36165-0.jpg', '20/112/56894-0.jpg', '20/112/210086-0.jpg', '20/111/240754-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'male']","""20"""
3390,"['38783-0.jpg', '45659-0.jpg', '200634-0.jpg', '37741-7.jpg']","['20/111/38783-0.jpg', '20/111/45659-0.jpg', '20/111/200634-0.jpg', '19/112/37741-7.jpg']","['20', '20', '20', '19']","['male', 'male', 'male', 'female']","""20"""
21767,"['159387-0.jpg', '221209-0.jpg', '155975-0.jpg', '13872-0.jpg']","['25/112/159387-0.jpg', '25/112/221209-0.jpg', '24/111/155975-0.jpg', '24/112/13872-0.jpg']","['25', '25', '24', '24']","['female', 'female', 'male', 'female']","""25"""
17457,"['312338-0.jpg', '321664-1.jpg', '200770-0.jpg', '43421-2.jpg']","['30/111/312338-0.jpg', '30/112/321664-1.jpg', '25/112/200770-0.jpg', '21/111/43421-2.jpg']","['30', '30', '25', '21']","['male', 'female', 'female', 'male']","""30"""
22710,"['22285-0.jpg', '74524-0.jpg', '188911-1.jpg', '190425-0.jpg']","['24/111/22285-0.jpg', '24/111/74524-0.jpg', '22/111/188911-1.jpg', '23/112/190425-0.jpg']","['24', '24', '22', '23']","['male', 'male', 'male', 'female']","""24"""
8312,"['25306-0.jpg', '175982-0.jpg', '79328-0.jpg', '229866-1.jpg']","['25/111/25306-0.jpg', '25/112/175982-0.jpg', '23/111/79328-0.jpg', '19/112/229866-1.jpg']","['25', '25', '23', '19']","['male', 'female', 'male', 'female']","""25"""
4029,"['296151-0.jpg', '284073-0.jpg', '294627-0.jpg', '278944-0.jpg']","['18/112/296151-0.jpg', '18/111/284073-0.jpg', '18/112/294627-0.jpg', '18/111/278944-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'male']","""18"""
18260,"['205159-0.jpg', '288285-0.jpg', '276731-0.jpg', '276698-0.jpg']","['19/111/205159-0.jpg', '19/111/288285-0.jpg', '19/112/276731-0.jpg', '19/111/276698-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'male']","""19"""
14041,"['71555-0.jpg', '165583-0.jpg', '20858-0.jpg', '274704-10.jpg']","['26/112/71555-0.jpg', '26/111/165583-0.jpg', '24/111/20858-0.jpg', '19/112/274704-10.jpg']","['26', '26', '24', '19']","['female', 'male', 'male', 'female']","""26"""
2709,"['84778-0.jpg', '169965-0.jpg', '251276-0.jpg', '219-0.jpg']","['25/112/84778-0.jpg', '25/112/169965-0.jpg', '19/111/251276-0.jpg', '24/111/219-0.jpg']","['25', '25', '19', '24']","['female', 'female', 'male', 'male']","""25"""
17160,"['149064-0.jpg', '145937-0.jpg', '171956-0.jpg', '239084-1.jpg']","['27/111/149064-0.jpg', '27/112/145937-0.jpg', '23/112/171956-0.jpg', '20/111/239084-1.jpg']","['27', '27', '23', '20']","['male', 'female', 'female', 'male']","""27"""
17260,"['161410-0.jpg', '79799-0.jpg', '26919-6.jpg', '44801-2.jpg']","['23/111/161410-0.jpg', '23/111/79799-0.jpg', '21/112/26919-6.jpg', '19/112/44801-2.jpg']","['23', '23', '21', '19']","['male', 'male', 'female', 'female']","""23"""
10702,"['142236-0.jpg', '169461-0.jpg', '89770-0.jpg', '89647-0.jpg']","['27/111/142236-0.jpg', '27/111/169461-0.jpg', '25/111/89770-0.jpg', '22/111/89647-0.jpg']","['27', '27', '25', '22']","['male', 'male', 'male', 'male']","""27"""
23886,"['78432-6.jpg', '75686-12.jpg', '77360-0.jpg', '170862-0.jpg']","['26/112/78432-6.jpg', '26/111/75686-12.jpg', '25/111/77360-0.jpg', '24/111/170862-0.jpg']","['26', '26', '25', '24']","['female', 'male', 'male', 'male']","""26"""
8917,"['57759-0.jpg', '256096-1.jpg', '116898-0.jpg', '45076-0.jpg']","['18/112/57759-0.jpg', '18/111/256096-1.jpg', '18/112/116898-0.jpg', '18/111/45076-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'male']","""18"""
13155,"['98903-1.jpg', '214129-0.jpg', '28210-0.jpg', '180667-10.jpg']","['24/112/98903-1.jpg', '24/112/214129-0.jpg', '21/111/28210-0.jpg', '22/111/180667-10.jpg']","['24', '24', '21', '22']","['female', 'female', 'male', 'male']","""24"""
2289,"['449531-0.jpg', '7518-0.jpg', '194655-0.jpg', '191429-0.jpg']","['29/112/449531-0.jpg', '29/112/7518-0.jpg', '26/112/194655-0.jpg', '24/111/191429-0.jpg']","['29', '29', '26', '24']","['female', 'female', 'female', 'male']","""29"""
9537,"['181591-0.jpg', '86758-0.jpg', '273099-0.jpg', '250234-0.jpg']","['22/111/181591-0.jpg', '22/111/86758-0.jpg', '20/111/273099-0.jpg', '20/112/250234-0.jpg']","['22', '22', '20', '20']","['male', 'male', 'male', 'female']","""22"""
14093,"['87975-0.jpg', '224378-0.jpg', '100000-0.jpg', '282552-0.jpg']","['22/112/87975-0.jpg', '22/111/224378-0.jpg', '22/111/100000-0.jpg', '20/112/282552-0.jpg']","['22', '22', '22', '20']","['female', 'male', 'male', 'female']","""22"""
16499,"['186169-0.jpg', '151736-1.jpg', '179704-0.jpg', '223022-0.jpg']","['28/111/186169-0.jpg', '28/112/151736-1.jpg', '22/111/179704-0.jpg', '24/112/223022-0.jpg']","['28', '28', '22', '24']","['male', 'female', 'male', 'female']","""28"""
9728,"['26413-0.jpg', '149369-0.jpg', '183998-0.jpg', '176047-0.jpg']","['26/112/26413-0.jpg', '26/111/149369-0.jpg', '22/112/183998-0.jpg', '24/111/176047-0.jpg']","['26', '26', '22', '24']","['female', 'male', 'female', 'male']","""26"""
17744,"['269064-0.jpg', '209879-0.jpg', '112850-8.jpg', '292541-0.jpg']","['19/111/269064-0.jpg', '19/111/209879-0.jpg', '19/112/112850-8.jpg', '19/112/292541-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'female']","""19"""
19857,"['134547-0.jpg', '6183-0.jpg', '159580-0.jpg', '92211-0.jpg']","['29/111/134547-0.jpg', '29/111/6183-0.jpg', '25/111/159580-0.jpg', '23/112/92211-0.jpg']","['29', '29', '25', '23']","['male', 'male', 'male', 'female']","""29"""
2539,"['174221-0.jpg', '176392-0.jpg', '203619-0.jpg', '159810-0.jpg']","['26/112/174221-0.jpg', '26/112/176392-0.jpg', '20/111/203619-0.jpg', '24/111/159810-0.jpg']","['26', '26', '20', '24']","['female', 'female', 'male', 'male']","""26"""
4435,"['319409-0.jpg', '145106-0.jpg', '266118-0.jpg', '255290-0.jpg']","['28/111/319409-0.jpg', '28/111/145106-0.jpg', '20/111/266118-0.jpg', '19/111/255290-0.jpg']","['28', '28', '20', '19']","['male', 'male', 'male', 'male']","""28"""
12275,"['144882-2.jpg', '139789-0.jpg', '231638-0.jpg', '167286-0.jpg']","['28/111/144882-2.jpg', '28/111/139789-0.jpg', '20/111/231638-0.jpg', '23/111/167286-0.jpg']","['28', '28', '20', '23']","['male', 'male', 'male', 'male']","""28"""
22990,"['8087-1.jpg', '19312-0.jpg', '160853-0.jpg', '11936-0.jpg']","['26/111/8087-1.jpg', '26/111/19312-0.jpg', '26/111/160853-0.jpg', '24/111/11936-0.jpg']","['26', '26', '26', '24']","['male', 'male', 'male', 'male']","""26"""
21896,"['129902-0.jpg', '309817-0.jpg', '197909-0.jpg', '444573-0.jpg']","['30/112/129902-0.jpg', '30/111/309817-0.jpg', '24/111/197909-0.jpg', '30/111/444573-0.jpg']","['30', '30', '24', '30']","['female', 'male', 'male', 'male']","""30"""
11383,"['36497-0.jpg', '104595-0.jpg', '277324-0.jpg', '37908-0.jpg']","['20/111/36497-0.jpg', '20/111/104595-0.jpg', '19/111/277324-0.jpg', '20/112/37908-0.jpg']","['20', '20', '19', '20']","['male', 'male', 'male', 'female']","""20"""
2266,"['76276-0.jpg', '143712-0.jpg', '252439-0.jpg', '142155-0.jpg']","['26/111/76276-0.jpg', '26/111/143712-0.jpg', '19/111/252439-0.jpg', '26/111/142155-0.jpg']","['26', '26', '19', '26']","['male', 'male', 'male', 'male']","""26"""
22048,"['27054-0.jpg', '80447-0.jpg', '93349-0.jpg', '215328-0.jpg']","['21/112/27054-0.jpg', '21/112/80447-0.jpg', '21/111/93349-0.jpg', '21/111/215328-0.jpg']","['21', '21', '21', '21']","['female', 'female', 'male', 'male']","""21"""
12667,"['106757-0.jpg', '277317-0.jpg', '41756-0.jpg', '275384-0.jpg']","['20/111/106757-0.jpg', '20/112/277317-0.jpg', '20/111/41756-0.jpg', '20/111/275384-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'male', 'male']","""20"""
8405,"['164817-0.jpg', '29261-0.jpg', '261321-7.jpg', '32477-0.jpg']","['23/112/164817-0.jpg', '23/111/29261-0.jpg', '21/112/261321-7.jpg', '23/112/32477-0.jpg']","['23', '23', '21', '23']","['female', 'male', 'female', 'female']","""23"""
20088,"['5931-0.jpg', '131944-0.jpg', '219064-0.jpg', '235682-1.jpg']","['29/111/5931-0.jpg', '29/112/131944-0.jpg', '22/111/219064-0.jpg', '22/111/235682-1.jpg']","['29', '29', '22', '22']","['male', 'female', 'male', 'male']","""29"""
21967,"['192812-1.jpg', '113162-0.jpg', '213074-0.jpg', '24611-0.jpg']","['21/111/192812-1.jpg', '21/112/113162-0.jpg', '21/111/213074-0.jpg', '21/111/24611-0.jpg']","['21', '21', '21', '21']","['male', 'female', 'male', 'male']","""21"""
16472,"['286869-0.jpg', '231873-0.jpg', '251028-0.jpg', '241610-0.jpg']","['19/112/286869-0.jpg', '19/112/231873-0.jpg', '19/111/251028-0.jpg', '19/111/241610-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
12658,"['69567-0.jpg', '131794-0.jpg', '141000-0.jpg', '33644-0.jpg']","['29/111/69567-0.jpg', '29/112/131794-0.jpg', '28/112/141000-0.jpg', '25/111/33644-0.jpg']","['29', '29', '28', '25']","['male', 'female', 'female', 'male']","""29"""
15300,"['135527-0.jpg', '135664-0.jpg', '206406-0.jpg', '158281-1.jpg']","['27/111/135527-0.jpg', '27/112/135664-0.jpg', '21/111/206406-0.jpg', '25/112/158281-1.jpg']","['27', '27', '21', '25']","['male', 'female', 'male', 'female']","""27"""
21637,"['155120-0.jpg', '74556-0.jpg', '238594-0.jpg', '40145-0.jpg']","['25/111/155120-0.jpg', '25/111/74556-0.jpg', '22/112/238594-0.jpg', '24/111/40145-0.jpg']","['25', '25', '22', '24']","['male', 'male', 'female', 'male']","""25"""
9034,"['270963-4.jpg', '36851-0.jpg', '48585-1.jpg', '47970-1.jpg']","['18/112/270963-4.jpg', '18/111/36851-0.jpg', '18/112/48585-1.jpg', '18/112/47970-1.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
6564,"['109426-0.jpg', '108107-0.jpg', '111663-0.jpg', '249283-0.jpg']","['18/112/109426-0.jpg', '18/111/108107-0.jpg', '18/112/111663-0.jpg', '18/111/249283-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'male']","""18"""
1341,"['137675-0.jpg', '319327-1.jpg', '247616-1.jpg', '14057-0.jpg']","['28/112/137675-0.jpg', '28/111/319327-1.jpg', '20/112/247616-1.jpg', '23/111/14057-0.jpg']","['28', '28', '20', '23']","['female', 'male', 'female', 'male']","""28"""
16067,"['132965-0.jpg', '152036-0.jpg', '210472-1.jpg', '178772-0.jpg']","['28/111/132965-0.jpg', '28/111/152036-0.jpg', '26/112/210472-1.jpg', '23/111/178772-0.jpg']","['28', '28', '26', '23']","['male', 'male', 'female', 'male']","""28"""
37,"['253140-0.jpg', '47872-0.jpg', '244338-0.jpg', '227695-0.jpg']","['19/112/253140-0.jpg', '19/111/47872-0.jpg', '18/111/244338-0.jpg', '19/111/227695-0.jpg']","['19', '19', '18', '19']","['female', 'male', 'male', 'male']","""19"""
7179,"['135718-1.jpg', '11033-0.jpg', '86615-0.jpg', '164038-0.jpg']","['27/112/135718-1.jpg', '27/111/11033-0.jpg', '24/111/86615-0.jpg', '23/112/164038-0.jpg']","['27', '27', '24', '23']","['female', 'male', 'male', 'female']","""27"""
23173,"['25369-0.jpg', '174678-0.jpg', '174909-0.jpg', '19229-0.jpg']","['23/112/25369-0.jpg', '23/112/174678-0.jpg', '22/111/174909-0.jpg', '23/111/19229-0.jpg']","['23', '23', '22', '23']","['female', 'female', 'male', 'male']","""23"""
7909,"['144752-0.jpg', '189733-1.jpg', '203463-0.jpg', '293146-0.jpg']","['25/111/144752-0.jpg', '25/111/189733-1.jpg', '24/112/203463-0.jpg', '18/112/293146-0.jpg']","['25', '25', '24', '18']","['male', 'male', 'female', 'female']","""25"""
21319,"['28882-0.jpg', '204865-0.jpg', '25923-0.jpg', '105675-1.jpg']","['23/111/28882-0.jpg', '23/112/204865-0.jpg', '23/111/25923-0.jpg', '22/111/105675-1.jpg']","['23', '23', '23', '22']","['male', 'female', 'male', 'male']","""23"""
6397,"['141739-4.jpg', '319101-2.jpg', '34603-0.jpg', '80761-0.jpg']","['29/112/141739-4.jpg', '29/111/319101-2.jpg', '21/111/34603-0.jpg', '22/111/80761-0.jpg']","['29', '29', '21', '22']","['female', 'male', 'male', 'male']","""29"""
15595,"['193260-1.jpg', '99931-0.jpg', '220522-0.jpg', '39837-0.jpg']","['20/112/193260-1.jpg', '20/112/99931-0.jpg', '19/111/220522-0.jpg', '20/111/39837-0.jpg']","['20', '20', '19', '20']","['female', 'female', 'male', 'male']","""20"""
3452,"['177222-0.jpg', '205044-0.jpg', '98804-1.jpg', '245797-3.jpg']","['23/111/177222-0.jpg', '23/111/205044-0.jpg', '21/111/98804-1.jpg', '19/111/245797-3.jpg']","['23', '23', '21', '19']","['male', 'male', 'male', 'male']","""23"""
15309,"['148603-0.jpg', '153577-0.jpg', '187207-2.jpg', '82040-0.jpg']","['30/112/148603-0.jpg', '30/111/153577-0.jpg', '24/111/187207-2.jpg', '24/112/82040-0.jpg']","['30', '30', '24', '24']","['female', 'male', 'male', 'female']","""30"""
22430,"['76178-1.jpg', '133636-0.jpg', '183177-0.jpg', '171666-0.jpg']","['28/111/76178-1.jpg', '28/111/133636-0.jpg', '25/111/183177-0.jpg', '27/111/171666-0.jpg']","['28', '28', '25', '27']","['male', 'male', 'male', 'male']","""28"""
11362,"['9308-1.jpg', '451164-0.jpg', '179338-2.jpg', '143321-0.jpg']","['29/111/9308-1.jpg', '29/112/451164-0.jpg', '23/112/179338-2.jpg', '26/111/143321-0.jpg']","['29', '29', '23', '26']","['male', 'female', 'female', 'male']","""29"""
21288,"['167642-0.jpg', '152103-0.jpg', '165134-0.jpg', '202156-0.jpg']","['24/111/167642-0.jpg', '24/111/152103-0.jpg', '24/111/165134-0.jpg', '24/112/202156-0.jpg']","['24', '24', '24', '24']","['male', 'male', 'male', 'female']","""24"""
2854,"['21887-2.jpg', '164919-0.jpg', '186636-0.jpg', '224171-0.jpg']","['23/112/21887-2.jpg', '23/111/164919-0.jpg', '22/112/186636-0.jpg', '22/111/224171-0.jpg']","['23', '23', '22', '22']","['female', 'male', 'female', 'male']","""23"""
20108,"['55519-0.jpg', '108121-1.jpg', '93611-0.jpg', '103807-0.jpg']","['20/112/55519-0.jpg', '20/111/108121-1.jpg', '20/112/93611-0.jpg', '20/112/103807-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'female', 'female']","""20"""
11803,"['258717-0.jpg', '223715-0.jpg', '246981-0.jpg', '39962-0.jpg']","['20/111/258717-0.jpg', '20/111/223715-0.jpg', '19/111/246981-0.jpg', '20/112/39962-0.jpg']","['20', '20', '19', '20']","['male', 'male', 'male', 'female']","""20"""
24060,"['143738-0.jpg', '22411-0.jpg', '157826-0.jpg', '164637-0.jpg']","['26/111/143738-0.jpg', '26/111/22411-0.jpg', '25/111/157826-0.jpg', '25/111/164637-0.jpg']","['26', '26', '25', '25']","['male', 'male', 'male', 'male']","""26"""
9466,"['146185-20.jpg', '135554-0.jpg', '220392-0.jpg', '136189-0.jpg']","['28/112/146185-20.jpg', '28/112/135554-0.jpg', '24/112/220392-0.jpg', '28/111/136189-0.jpg']","['28', '28', '24', '28']","['female', 'female', 'female', 'male']","""28"""
16689,"['130748-0.jpg', '435703-0.jpg', '103397-0.jpg', '131648-0.jpg']","['30/111/130748-0.jpg', '30/112/435703-0.jpg', '21/112/103397-0.jpg', '30/111/131648-0.jpg']","['30', '30', '21', '30']","['male', 'female', 'female', 'male']","""30"""
17890,"['314556-0.jpg', '440390-0.jpg', '75975-0.jpg', '164641-2.jpg']","['29/111/314556-0.jpg', '29/111/440390-0.jpg', '27/111/75975-0.jpg', '22/112/164641-2.jpg']","['29', '29', '27', '22']","['male', 'male', 'male', 'female']","""29"""
17752,"['165813-0.jpg', '72306-0.jpg', '190320-0.jpg', '170321-8.jpg']","['23/112/165813-0.jpg', '23/111/72306-0.jpg', '23/111/190320-0.jpg', '23/111/170321-8.jpg']","['23', '23', '23', '23']","['female', 'male', 'male', 'male']","""23"""
23242,"['151175-0.jpg', '209630-0.jpg', '155581-0.jpg', '23663-0.jpg']","['26/111/151175-0.jpg', '26/111/209630-0.jpg', '25/112/155581-0.jpg', '25/112/23663-0.jpg']","['26', '26', '25', '25']","['male', 'male', 'female', 'female']","""26"""
12403,"['100833-0.jpg', '43874-0.jpg', '269842-0.jpg', '244564-0.jpg']","['20/111/100833-0.jpg', '20/111/43874-0.jpg', '19/111/269842-0.jpg', '20/112/244564-0.jpg']","['20', '20', '19', '20']","['male', 'male', 'male', 'female']","""20"""
18867,"['72293-0.jpg', '130904-0.jpg', '192921-0.jpg', '42510-1.jpg']","['29/112/72293-0.jpg', '29/111/130904-0.jpg', '25/111/192921-0.jpg', '22/111/42510-1.jpg']","['29', '29', '25', '22']","['female', 'male', 'male', 'male']","""29"""
