,file,path,age,gender,age_bag
12558,"['159482-0.jpg', '139697-0.jpg', '178138-0.jpg', '78035-0.jpg']","['27/111/159482-0.jpg', '27/111/139697-0.jpg', '22/111/178138-0.jpg', '27/112/78035-0.jpg']","['27', '27', '22', '27']","['male', 'male', 'male', 'female']","""27"""
14145,"['11517-0.jpg', '170125-0.jpg', '106537-0.jpg', '202250-5.jpg']","['24/111/11517-0.jpg', '24/111/170125-0.jpg', '22/112/106537-0.jpg', '23/112/202250-5.jpg']","['24', '24', '22', '23']","['male', 'male', 'female', 'female']","""24"""
10721,"['226796-0.jpg', '34692-0.jpg', '40868-0.jpg', '281305-0.jpg']","['21/111/226796-0.jpg', '21/111/34692-0.jpg', '20/112/40868-0.jpg', '19/112/281305-0.jpg']","['21', '21', '20', '19']","['male', 'male', 'female', 'female']","""21"""
5434,"['140285-2.jpg', '445555-0.jpg', '170710-0.jpg', '23584-0.jpg']","['30/111/140285-2.jpg', '30/111/445555-0.jpg', '24/111/170710-0.jpg', '22/111/23584-0.jpg']","['30', '30', '24', '22']","['male', 'male', 'male', 'male']","""30"""
16451,"['206281-0.jpg', '211677-1.jpg', '211756-0.jpg', '44845-0.jpg']","['22/112/206281-0.jpg', '22/112/211677-1.jpg', '20/112/211756-0.jpg', '22/112/44845-0.jpg']","['22', '22', '20', '22']","['female', 'female', 'female', 'female']","""22"""
8162,"['221750-1.jpg', '233973-0.jpg', '43095-0.jpg', '290750-0.jpg']","['19/112/221750-1.jpg', '19/112/233973-0.jpg', '19/111/43095-0.jpg', '19/112/290750-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'female']","""19"""
19071,"['74096-10.jpg', '178044-0.jpg', '161589-0.jpg', '176515-0.jpg']","['26/112/74096-10.jpg', '26/112/178044-0.jpg', '23/112/161589-0.jpg', '25/112/176515-0.jpg']","['26', '26', '23', '25']","['female', 'female', 'female', 'female']","""26"""
13507,"['147598-0.jpg', '9799-0.jpg', '114795-0.jpg', '273044-0.jpg']","['26/111/147598-0.jpg', '26/112/9799-0.jpg', '19/112/114795-0.jpg', '19/112/273044-0.jpg']","['26', '26', '19', '19']","['male', 'female', 'female', 'female']","""26"""
505,"['111033-0.jpg', '213926-0.jpg', '115219-0.jpg', '53987-0.jpg']","['19/111/111033-0.jpg', '19/112/213926-0.jpg', '19/112/115219-0.jpg', '19/111/53987-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'female', 'male']","""19"""
16143,"['3774-0.jpg', '310046-0.jpg', '233241-0.jpg', '81233-0.jpg']","['30/111/3774-0.jpg', '30/112/310046-0.jpg', '23/112/233241-0.jpg', '24/111/81233-0.jpg']","['30', '30', '23', '24']","['male', 'female', 'female', 'male']","""30"""
19910,"['13584-0.jpg', '199607-0.jpg', '205771-0.jpg', '101947-0.jpg']","['23/111/13584-0.jpg', '23/111/199607-0.jpg', '23/111/205771-0.jpg', '22/112/101947-0.jpg']","['23', '23', '23', '22']","['male', 'male', 'male', 'female']","""23"""
16684,"['141739-3.jpg', '313646-6.jpg', '90493-0.jpg', '255265-0.jpg']","['29/111/141739-3.jpg', '29/111/313646-6.jpg', '20/111/90493-0.jpg', '20/111/255265-0.jpg']","['29', '29', '20', '20']","['male', 'male', 'male', 'male']","""29"""
14966,"['221274-1.jpg', '249027-0.jpg', '247172-1.jpg', '91029-0.jpg']","['19/112/221274-1.jpg', '19/111/249027-0.jpg', '19/111/247172-1.jpg', '19/111/91029-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
13656,"['263636-0.jpg', '236419-0.jpg', '238212-3.jpg', '93423-0.jpg']","['21/111/263636-0.jpg', '21/111/236419-0.jpg', '20/112/238212-3.jpg', '21/111/93423-0.jpg']","['21', '21', '20', '21']","['male', 'male', 'female', 'male']","""21"""
5247,"['179902-0.jpg', '202002-0.jpg', '210007-0.jpg', '188630-0.jpg']","['22/111/179902-0.jpg', '22/111/202002-0.jpg', '21/112/210007-0.jpg', '22/111/188630-0.jpg']","['22', '22', '21', '22']","['male', 'male', 'female', 'male']","""22"""
7239,"['252633-1.jpg', '265173-0.jpg', '29823-1.jpg', '53188-0.jpg']","['19/112/252633-1.jpg', '19/111/265173-0.jpg', '19/112/29823-1.jpg', '19/112/53188-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'female', 'female']","""19"""
5894,"['14623-2.jpg', '82275-1.jpg', '230762-0.jpg', '36352-1.jpg']","['25/112/14623-2.jpg', '25/112/82275-1.jpg', '22/111/230762-0.jpg', '21/111/36352-1.jpg']","['25', '25', '22', '21']","['female', 'female', 'male', 'male']","""25"""
6421,"['293842-0.jpg', '41918-0.jpg', '240535-6.jpg', '289004-0.jpg']","['18/112/293842-0.jpg', '18/112/41918-0.jpg', '18/111/240535-6.jpg', '18/111/289004-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
12828,"['191123-0.jpg', '186807-0.jpg', '44907-1.jpg', '251407-0.jpg']","['21/111/191123-0.jpg', '21/112/186807-0.jpg', '20/112/44907-1.jpg', '20/112/251407-0.jpg']","['21', '21', '20', '20']","['male', 'female', 'female', 'female']","""21"""
23168,"['150635-0.jpg', '214280-2.jpg', '209973-1.jpg', '144871-0.jpg']","['25/112/150635-0.jpg', '25/112/214280-2.jpg', '25/111/209973-1.jpg', '25/111/144871-0.jpg']","['25', '25', '25', '25']","['female', 'female', 'male', 'male']","""25"""
6526,"['9079-0.jpg', '444039-0.jpg', '234128-0.jpg', '28791-0.jpg']","['30/111/9079-0.jpg', '30/111/444039-0.jpg', '21/112/234128-0.jpg', '24/111/28791-0.jpg']","['30', '30', '21', '24']","['male', 'male', 'female', 'male']","""30"""
21886,"['24085-0.jpg', '236519-0.jpg', '20791-0.jpg', '99284-0.jpg']","['21/112/24085-0.jpg', '21/111/236519-0.jpg', '21/111/20791-0.jpg', '21/112/99284-0.jpg']","['21', '21', '21', '21']","['female', 'male', 'male', 'female']","""21"""
10741,"['137735-0.jpg', '15107-0.jpg', '189533-0.jpg', '199634-0.jpg']","['27/111/137735-0.jpg', '27/112/15107-0.jpg', '24/111/189533-0.jpg', '23/111/199634-0.jpg']","['27', '27', '24', '23']","['male', 'female', 'male', 'male']","""27"""
15696,"['219610-0.jpg', '89769-0.jpg', '200407-0.jpg', '32908-0.jpg']","['21/111/219610-0.jpg', '21/111/89769-0.jpg', '21/112/200407-0.jpg', '19/111/32908-0.jpg']","['21', '21', '21', '19']","['male', 'male', 'female', 'male']","""21"""
1281,"['178565-0.jpg', '235537-0.jpg', '48031-0.jpg', '237819-0.jpg']","['23/111/178565-0.jpg', '23/111/235537-0.jpg', '19/112/48031-0.jpg', '19/111/237819-0.jpg']","['23', '23', '19', '19']","['male', 'male', 'female', 'male']","""23"""
2639,"['6575-0.jpg', '10666-0.jpg', '209161-0.jpg', '144804-0.jpg']","['30/112/6575-0.jpg', '30/111/10666-0.jpg', '22/111/209161-0.jpg', '28/111/144804-0.jpg']","['30', '30', '22', '28']","['female', 'male', 'male', 'male']","""30"""
16238,"['268008-0.jpg', '276845-0.jpg', '281255-0.jpg', '54756-0.jpg']","['19/112/268008-0.jpg', '19/112/276845-0.jpg', '19/112/281255-0.jpg', '19/111/54756-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'male']","""19"""
20302,"['137208-0.jpg', '143614-0.jpg', '18144-0.jpg', '164412-0.jpg']","['27/111/137208-0.jpg', '27/111/143614-0.jpg', '24/112/18144-0.jpg', '24/112/164412-0.jpg']","['27', '27', '24', '24']","['male', 'male', 'female', 'female']","""27"""
3771,"['313639-1.jpg', '145915-0.jpg', '41667-0.jpg', '219601-0.jpg']","['29/111/313639-1.jpg', '29/111/145915-0.jpg', '21/112/41667-0.jpg', '23/111/219601-0.jpg']","['29', '29', '21', '23']","['male', 'male', 'female', 'male']","""29"""
8308,"['138794-1.jpg', '129318-0.jpg', '134271-0.jpg', '152945-1.jpg']","['29/111/138794-1.jpg', '29/111/129318-0.jpg', '27/111/134271-0.jpg', '25/111/152945-1.jpg']","['29', '29', '27', '25']","['male', 'male', 'male', 'male']","""29"""
5708,"['446936-0.jpg', '4539-0.jpg', '184061-0.jpg', '251286-0.jpg']","['29/112/446936-0.jpg', '29/111/4539-0.jpg', '24/112/184061-0.jpg', '20/111/251286-0.jpg']","['29', '29', '24', '20']","['female', 'male', 'female', 'male']","""29"""
16366,"['94569-0.jpg', '177811-0.jpg', '200589-0.jpg', '200153-0.jpg']","['23/111/94569-0.jpg', '23/112/177811-0.jpg', '22/112/200589-0.jpg', '23/111/200153-0.jpg']","['23', '23', '22', '23']","['male', 'female', 'female', 'male']","""23"""
20094,"['17631-0.jpg', '8732-0.jpg', '12987-0.jpg', '76417-0.jpg']","['26/111/17631-0.jpg', '26/111/8732-0.jpg', '25/111/12987-0.jpg', '25/112/76417-0.jpg']","['26', '26', '25', '25']","['male', 'male', 'male', 'female']","""26"""
8647,"['136654-0.jpg', '132332-1.jpg', '164773-0.jpg', '174784-0.jpg']","['28/111/136654-0.jpg', '28/112/132332-1.jpg', '23/111/164773-0.jpg', '26/112/174784-0.jpg']","['28', '28', '23', '26']","['male', 'female', 'male', 'female']","""28"""
16029,"['32368-0.jpg', '77355-0.jpg', '37086-0.jpg', '169227-10.jpg']","['24/112/32368-0.jpg', '24/111/77355-0.jpg', '22/112/37086-0.jpg', '24/111/169227-10.jpg']","['24', '24', '22', '24']","['female', 'male', 'female', 'male']","""24"""
18617,"['448973-0.jpg', '75613-0.jpg', '164319-0.jpg', '79065-0.jpg']","['29/112/448973-0.jpg', '29/111/75613-0.jpg', '24/111/164319-0.jpg', '23/111/79065-0.jpg']","['29', '29', '24', '23']","['female', 'male', 'male', 'male']","""29"""
15722,"['261500-1.jpg', '95327-0.jpg', '221777-7.jpg', '263120-0.jpg']","['19/112/261500-1.jpg', '19/111/95327-0.jpg', '19/111/221777-7.jpg', '19/111/263120-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
11894,"['232144-0.jpg', '32753-0.jpg', '233714-0.jpg', '268854-0.jpg']","['19/111/232144-0.jpg', '19/112/32753-0.jpg', '19/111/233714-0.jpg', '19/111/268854-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'male']","""19"""
22011,"['178728-0.jpg', '12848-0.jpg', '16433-0.jpg', '176392-0.jpg']","['26/111/178728-0.jpg', '26/112/12848-0.jpg', '24/111/16433-0.jpg', '26/112/176392-0.jpg']","['26', '26', '24', '26']","['male', 'female', 'male', 'female']","""26"""
6480,"['17692-0.jpg', '187100-1.jpg', '177535-0.jpg', '224933-0.jpg']","['24/111/17692-0.jpg', '24/111/187100-1.jpg', '22/112/177535-0.jpg', '22/111/224933-0.jpg']","['24', '24', '22', '22']","['male', 'male', 'female', 'male']","""24"""
15340,"['134197-0.jpg', '444336-0.jpg', '173894-0.jpg', '175636-0.jpg']","['29/111/134197-0.jpg', '29/111/444336-0.jpg', '24/111/173894-0.jpg', '27/111/175636-0.jpg']","['29', '29', '24', '27']","['male', 'male', 'male', 'male']","""29"""
4770,"['295391-0.jpg', '284024-0.jpg', '57260-0.jpg', '292167-0.jpg']","['18/112/295391-0.jpg', '18/112/284024-0.jpg', '18/111/57260-0.jpg', '18/112/292167-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'female']","""18"""
11006,"['271557-1.jpg', '265548-0.jpg', '40062-0.jpg', '109656-0.jpg']","['19/111/271557-1.jpg', '19/112/265548-0.jpg', '19/111/40062-0.jpg', '19/112/109656-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
9103,"['74042-0.jpg', '158238-1.jpg', '149675-0.jpg', '267123-0.jpg']","['27/111/74042-0.jpg', '27/111/158238-1.jpg', '25/111/149675-0.jpg', '20/111/267123-0.jpg']","['27', '27', '25', '20']","['male', 'male', 'male', 'male']","""27"""
13586,"['31653-0.jpg', '54589-1.jpg', '59845-0.jpg', '48581-0.jpg']","['19/111/31653-0.jpg', '19/112/54589-1.jpg', '19/111/59845-0.jpg', '19/112/48581-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
9516,"['6827-0.jpg', '11020-0.jpg', '79501-0.jpg', '30546-0.jpg']","['30/111/6827-0.jpg', '30/111/11020-0.jpg', '23/111/79501-0.jpg', '19/111/30546-0.jpg']","['30', '30', '23', '19']","['male', 'male', 'male', 'male']","""30"""
4924,"['99139-0.jpg', '238579-0.jpg', '271773-0.jpg', '225523-0.jpg']","['20/112/99139-0.jpg', '20/112/238579-0.jpg', '19/112/271773-0.jpg', '20/112/225523-0.jpg']","['20', '20', '19', '20']","['female', 'female', 'female', 'female']","""20"""
14820,"['241501-0.jpg', '248376-3.jpg', '194892-0.jpg', '82372-0.jpg']","['21/112/241501-0.jpg', '21/111/248376-3.jpg', '21/112/194892-0.jpg', '21/111/82372-0.jpg']","['21', '21', '21', '21']","['female', 'male', 'female', 'male']","""21"""
237,"['155516-1.jpg', '134146-0.jpg', '94992-0.jpg', '29731-2.jpg']","['27/112/155516-1.jpg', '27/111/134146-0.jpg', '22/112/94992-0.jpg', '20/111/29731-2.jpg']","['27', '27', '22', '20']","['female', 'male', 'female', 'male']","""27"""
22494,"['20516-0.jpg', '163172-0.jpg', '188868-0.jpg', '38448-3.jpg']","['23/111/20516-0.jpg', '23/112/163172-0.jpg', '22/111/188868-0.jpg', '23/111/38448-3.jpg']","['23', '23', '22', '23']","['male', 'female', 'male', 'male']","""23"""
7711,"['315804-0.jpg', '17613-0.jpg', '276311-0.jpg', '191096-0.jpg']","['28/111/315804-0.jpg', '28/111/17613-0.jpg', '19/111/276311-0.jpg', '22/111/191096-0.jpg']","['28', '28', '19', '22']","['male', 'male', 'male', 'male']","""28"""
16401,"['158916-1.jpg', '194562-1.jpg', '42420-0.jpg', '217686-8.jpg']","['24/111/158916-1.jpg', '24/111/194562-1.jpg', '20/112/42420-0.jpg', '24/111/217686-8.jpg']","['24', '24', '20', '24']","['male', 'male', 'female', 'male']","""24"""
14480,"['13610-0.jpg', '184416-0.jpg', '200484-0.jpg', '41669-2.jpg']","['25/112/13610-0.jpg', '25/112/184416-0.jpg', '22/111/200484-0.jpg', '21/112/41669-2.jpg']","['25', '25', '22', '21']","['female', 'female', 'male', 'female']","""25"""
6283,"['19825-0.jpg', '143303-0.jpg', '93158-0.jpg', '73292-1.jpg']","['26/112/19825-0.jpg', '26/112/143303-0.jpg', '22/111/93158-0.jpg', '26/112/73292-1.jpg']","['26', '26', '22', '26']","['female', 'female', 'male', 'female']","""26"""
1897,"['283860-0.jpg', '252325-1.jpg', '294406-0.jpg', '54792-0.jpg']","['18/112/283860-0.jpg', '18/111/252325-1.jpg', '18/111/294406-0.jpg', '18/111/54792-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
9702,"['170954-0.jpg', '169895-0.jpg', '207662-0.jpg', '221765-0.jpg']","['26/111/170954-0.jpg', '26/111/169895-0.jpg', '20/112/207662-0.jpg', '21/111/221765-0.jpg']","['26', '26', '20', '21']","['male', 'male', 'female', 'male']","""26"""
21399,"['142935-0.jpg', '153508-0.jpg', '29704-10.jpg', '90038-0.jpg']","['28/111/142935-0.jpg', '28/111/153508-0.jpg', '24/111/29704-10.jpg', '24/111/90038-0.jpg']","['28', '28', '24', '24']","['male', 'male', 'male', 'male']","""28"""
5159,"['266134-0.jpg', '268120-0.jpg', '243189-1.jpg', '261655-0.jpg']","['19/111/266134-0.jpg', '19/111/268120-0.jpg', '19/111/243189-1.jpg', '19/111/261655-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
20959,"['313970-0.jpg', '446198-0.jpg', '184737-1.jpg', '195040-0.jpg']","['30/111/313970-0.jpg', '30/112/446198-0.jpg', '26/111/184737-1.jpg', '23/111/195040-0.jpg']","['30', '30', '26', '23']","['male', 'female', 'male', 'male']","""30"""
15428,"['153948-0.jpg', '148609-0.jpg', '182587-0.jpg', '152469-2.jpg']","['25/111/153948-0.jpg', '25/111/148609-0.jpg', '25/112/182587-0.jpg', '25/112/152469-2.jpg']","['25', '25', '25', '25']","['male', 'male', 'female', 'female']","""25"""
16369,"['210814-0.jpg', '27355-0.jpg', '253542-0.jpg', '231013-1.jpg']","['20/112/210814-0.jpg', '20/111/27355-0.jpg', '20/111/253542-0.jpg', '20/112/231013-1.jpg']","['20', '20', '20', '20']","['female', 'male', 'male', 'female']","""20"""
15679,"['24423-0.jpg', '148888-0.jpg', '163000-2.jpg', '220255-3.jpg']","['26/112/24423-0.jpg', '26/111/148888-0.jpg', '23/111/163000-2.jpg', '24/111/220255-3.jpg']","['26', '26', '23', '24']","['female', 'male', 'male', 'male']","""26"""
7631,"['446672-0.jpg', '125995-0.jpg', '158060-0.jpg', '215529-0.jpg']","['30/112/446672-0.jpg', '30/111/125995-0.jpg', '25/111/158060-0.jpg', '20/111/215529-0.jpg']","['30', '30', '25', '20']","['female', 'male', 'male', 'male']","""30"""
19732,"['205617-0.jpg', '148879-0.jpg', '267457-0.jpg', '12649-2.jpg']","['25/111/205617-0.jpg', '25/112/148879-0.jpg', '21/111/267457-0.jpg', '25/112/12649-2.jpg']","['25', '25', '21', '25']","['male', 'female', 'male', 'female']","""25"""
4715,"['233077-1.jpg', '98756-0.jpg', '34227-7.jpg', '257390-0.jpg']","['21/112/233077-1.jpg', '21/111/98756-0.jpg', '19/111/34227-7.jpg', '21/112/257390-0.jpg']","['21', '21', '19', '21']","['female', 'male', 'male', 'female']","""21"""
13323,"['137568-0.jpg', '445131-0.jpg', '22932-0.jpg', '313333-4.jpg']","['30/111/137568-0.jpg', '30/112/445131-0.jpg', '22/111/22932-0.jpg', '30/111/313333-4.jpg']","['30', '30', '22', '30']","['male', 'female', 'male', 'male']","""30"""
2750,"['227677-2.jpg', '174600-0.jpg', '88567-1.jpg', '197488-0.jpg']","['23/111/227677-2.jpg', '23/111/174600-0.jpg', '22/112/88567-1.jpg', '23/111/197488-0.jpg']","['23', '23', '22', '23']","['male', 'male', 'female', 'male']","""23"""
3170,"['31747-7.jpg', '255066-0.jpg', '46844-1.jpg', '228074-0.jpg']","['19/111/31747-7.jpg', '19/111/255066-0.jpg', '19/111/46844-1.jpg', '18/111/228074-0.jpg']","['19', '19', '19', '18']","['male', 'male', 'male', 'male']","""19"""
6582,"['8979-0.jpg', '175639-0.jpg', '139481-0.jpg', '181857-0.jpg']","['26/111/8979-0.jpg', '26/111/175639-0.jpg', '26/111/139481-0.jpg', '25/112/181857-0.jpg']","['26', '26', '26', '25']","['male', 'male', 'male', 'female']","""26"""
6890,"['445491-1.jpg', '125168-0.jpg', '257980-0.jpg', '27020-0.jpg']","['30/111/445491-1.jpg', '30/111/125168-0.jpg', '19/112/257980-0.jpg', '24/112/27020-0.jpg']","['30', '30', '19', '24']","['male', 'male', 'female', 'female']","""30"""
7916,"['292172-0.jpg', '56719-0.jpg', '276531-1.jpg', '54791-0.jpg']","['18/112/292172-0.jpg', '18/112/56719-0.jpg', '18/112/276531-1.jpg', '18/112/54791-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
2508,"['295394-0.jpg', '229726-0.jpg', '284578-0.jpg', '46836-3.jpg']","['18/112/295394-0.jpg', '18/112/229726-0.jpg', '18/112/284578-0.jpg', '18/112/46836-3.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
13935,"['67268-0.jpg', '436223-0.jpg', '141050-2.jpg', '174030-0.jpg']","['30/112/67268-0.jpg', '30/111/436223-0.jpg', '30/111/141050-2.jpg', '22/111/174030-0.jpg']","['30', '30', '30', '22']","['female', 'male', 'male', 'male']","""30"""
8985,"['312867-0.jpg', '133318-0.jpg', '151764-0.jpg', '141948-0.jpg']","['28/112/312867-0.jpg', '28/111/133318-0.jpg', '27/111/151764-0.jpg', '27/111/141948-0.jpg']","['28', '28', '27', '27']","['female', 'male', 'male', 'male']","""28"""
1466,"['210353-0.jpg', '249363-1.jpg', '278574-0.jpg', '43989-0.jpg']","['20/112/210353-0.jpg', '20/111/249363-1.jpg', '19/112/278574-0.jpg', '18/111/43989-0.jpg']","['20', '20', '19', '18']","['female', 'male', 'female', 'male']","""20"""
3927,"['138137-0.jpg', '142978-0.jpg', '150625-0.jpg', '183007-0.jpg']","['29/112/138137-0.jpg', '29/111/142978-0.jpg', '26/111/150625-0.jpg', '24/111/183007-0.jpg']","['29', '29', '26', '24']","['female', 'male', 'male', 'male']","""29"""
7483,"['25249-0.jpg', '202217-0.jpg', '185783-0.jpg', '31328-1.jpg']","['22/112/25249-0.jpg', '22/111/202217-0.jpg', '21/111/185783-0.jpg', '20/111/31328-1.jpg']","['22', '22', '21', '20']","['female', 'male', 'male', 'male']","""22"""
22559,"['31921-0.jpg', '228423-1.jpg', '184065-0.jpg', '198354-1.jpg']","['22/111/31921-0.jpg', '22/111/228423-1.jpg', '22/112/184065-0.jpg', '22/111/198354-1.jpg']","['22', '22', '22', '22']","['male', 'male', 'female', 'male']","""22"""
2856,"['209410-0.jpg', '208741-0.jpg', '37956-0.jpg', '31675-0.jpg']","['21/111/209410-0.jpg', '21/112/208741-0.jpg', '21/112/37956-0.jpg', '19/112/31675-0.jpg']","['21', '21', '21', '19']","['male', 'female', 'female', 'female']","""21"""
17565,"['95847-0.jpg', '180692-0.jpg', '196330-0.jpg', '99492-0.jpg']","['24/111/95847-0.jpg', '24/111/180692-0.jpg', '21/111/196330-0.jpg', '21/112/99492-0.jpg']","['24', '24', '21', '21']","['male', 'male', 'male', 'female']","""24"""
23300,"['77435-0.jpg', '173937-0.jpg', '189335-0.jpg', '81171-0.jpg']","['25/111/77435-0.jpg', '25/111/173937-0.jpg', '25/112/189335-0.jpg', '25/112/81171-0.jpg']","['25', '25', '25', '25']","['male', 'male', 'female', 'female']","""25"""
22967,"['220928-0.jpg', '215277-0.jpg', '37981-0.jpg', '194540-0.jpg']","['22/112/220928-0.jpg', '22/112/215277-0.jpg', '22/112/37981-0.jpg', '22/112/194540-0.jpg']","['22', '22', '22', '22']","['female', 'female', 'female', 'female']","""22"""
19659,"['93942-0.jpg', '190261-3.jpg', '102749-1.jpg', '218815-5.jpg']","['21/111/93942-0.jpg', '21/111/190261-3.jpg', '21/112/102749-1.jpg', '21/111/218815-5.jpg']","['21', '21', '21', '21']","['male', 'male', 'female', 'male']","""21"""
16879,"['148328-0.jpg', '17121-0.jpg', '29238-0.jpg', '181217-0.jpg']","['26/111/148328-0.jpg', '26/111/17121-0.jpg', '23/111/29238-0.jpg', '22/111/181217-0.jpg']","['26', '26', '23', '22']","['male', 'male', 'male', 'male']","""26"""
3845,"['261232-0.jpg', '244163-0.jpg', '34770-0.jpg', '96833-1.jpg']","['20/112/261232-0.jpg', '20/112/244163-0.jpg', '20/112/34770-0.jpg', '20/111/96833-1.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'male']","""20"""
17448,"['21525-1.jpg', '114419-0.jpg', '254993-0.jpg', '255502-1.jpg']","['21/111/21525-1.jpg', '21/112/114419-0.jpg', '21/111/254993-0.jpg', '20/112/255502-1.jpg']","['21', '21', '21', '20']","['male', 'female', 'male', 'female']","""21"""
4881,"['157044-0.jpg', '20856-0.jpg', '40408-0.jpg', '33970-0.jpg']","['24/111/157044-0.jpg', '24/111/20856-0.jpg', '19/111/40408-0.jpg', '22/111/33970-0.jpg']","['24', '24', '19', '22']","['male', 'male', 'male', 'male']","""24"""
10340,"['80662-0.jpg', '15354-0.jpg', '154934-0.jpg', '232543-0.jpg']","['25/111/80662-0.jpg', '25/112/15354-0.jpg', '24/111/154934-0.jpg', '22/111/232543-0.jpg']","['25', '25', '24', '22']","['male', 'female', 'male', 'male']","""25"""
11711,"['83119-2.jpg', '227983-0.jpg', '30892-4.jpg', '248494-0.jpg']","['22/111/83119-2.jpg', '22/111/227983-0.jpg', '21/112/30892-4.jpg', '19/112/248494-0.jpg']","['22', '22', '21', '19']","['male', 'male', 'female', 'female']","""22"""
23315,"['90969-0.jpg', '207387-0.jpg', '221664-11.jpg', '182551-0.jpg']","['22/112/90969-0.jpg', '22/112/207387-0.jpg', '22/111/221664-11.jpg', '22/112/182551-0.jpg']","['22', '22', '22', '22']","['female', 'female', 'male', 'female']","""22"""
19718,"['311088-0.jpg', '79973-0.jpg', '27661-0.jpg', '38616-0.jpg']","['28/111/311088-0.jpg', '28/112/79973-0.jpg', '23/111/27661-0.jpg', '22/111/38616-0.jpg']","['28', '28', '23', '22']","['male', 'female', 'male', 'male']","""28"""
2588,"['440635-0.jpg', '447310-0.jpg', '317138-0.jpg', '290352-0.jpg']","['29/111/440635-0.jpg', '29/112/447310-0.jpg', '28/112/317138-0.jpg', '19/112/290352-0.jpg']","['29', '29', '28', '19']","['male', 'female', 'female', 'female']","""29"""
9364,"['73467-0.jpg', '166916-0.jpg', '193187-0.jpg', '11820-5.jpg']","['26/111/73467-0.jpg', '26/111/166916-0.jpg', '23/111/193187-0.jpg', '26/111/11820-5.jpg']","['26', '26', '23', '26']","['male', 'male', 'male', 'male']","""26"""
17845,"['220243-0.jpg', '224801-0.jpg', '250456-0.jpg', '38374-0.jpg']","['20/112/220243-0.jpg', '20/111/224801-0.jpg', '20/112/250456-0.jpg', '20/111/38374-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'female', 'male']","""20"""
17789,"['134859-1.jpg', '71579-0.jpg', '189253-0.jpg', '30867-1.jpg']","['28/111/134859-1.jpg', '28/112/71579-0.jpg', '23/111/189253-0.jpg', '22/111/30867-1.jpg']","['28', '28', '23', '22']","['male', 'female', 'male', 'male']","""28"""
22838,"['144897-0.jpg', '145681-0.jpg', '163076-0.jpg', '161350-0.jpg']","['25/111/144897-0.jpg', '25/111/145681-0.jpg', '23/111/163076-0.jpg', '24/111/161350-0.jpg']","['25', '25', '23', '24']","['male', 'male', 'male', 'male']","""25"""
9753,"['171666-0.jpg', '275-0.jpg', '97341-0.jpg', '134502-0.jpg']","['27/111/171666-0.jpg', '27/111/275-0.jpg', '20/111/97341-0.jpg', '27/111/134502-0.jpg']","['27', '27', '20', '27']","['male', 'male', 'male', 'male']","""27"""
10978,"['91783-0.jpg', '31510-0.jpg', '49079-0.jpg', '235040-0.jpg']","['23/111/91783-0.jpg', '23/111/31510-0.jpg', '19/112/49079-0.jpg', '22/111/235040-0.jpg']","['23', '23', '19', '22']","['male', 'male', 'female', 'male']","""23"""
21288,"['140952-0.jpg', '448789-1.jpg', '199309-1.jpg', '166144-0.jpg']","['29/111/140952-0.jpg', '29/111/448789-1.jpg', '24/111/199309-1.jpg', '24/111/166144-0.jpg']","['29', '29', '24', '24']","['male', 'male', 'male', 'male']","""29"""
15453,"['84031-0.jpg', '24437-5.jpg', '26110-0.jpg', '153643-0.jpg']","['24/112/84031-0.jpg', '24/111/24437-5.jpg', '21/112/26110-0.jpg', '24/112/153643-0.jpg']","['24', '24', '21', '24']","['female', 'male', 'female', 'female']","""24"""
4537,"['440591-0.jpg', '10129-0.jpg', '67618-0.jpg', '98992-0.jpg']","['30/112/440591-0.jpg', '30/112/10129-0.jpg', '30/111/67618-0.jpg', '22/112/98992-0.jpg']","['30', '30', '30', '22']","['female', 'female', 'male', 'female']","""30"""
11218,"['227070-0.jpg', '181764-0.jpg', '186923-0.jpg', '229867-7.jpg']","['23/111/227070-0.jpg', '23/112/181764-0.jpg', '23/111/186923-0.jpg', '19/111/229867-7.jpg']","['23', '23', '23', '19']","['male', 'female', 'male', 'male']","""23"""
