,file,path,age,gender,age_bag
17922,"['208803-0.jpg', '231522-0.jpg', '37113-1.jpg', '240400-2.jpg']","['20/111/208803-0.jpg', '20/111/231522-0.jpg', '20/111/37113-1.jpg', '20/111/240400-2.jpg']","['20', '20', '20', '20']","['male', 'male', 'male', 'male']","""20"""
13808,"['126159-0.jpg', '443980-0.jpg', '4788-0.jpg', '38218-0.jpg']","['30/111/126159-0.jpg', '30/112/443980-0.jpg', '30/111/4788-0.jpg', '20/112/38218-0.jpg']","['30', '30', '30', '20']","['male', 'female', 'male', 'female']","""30"""
20926,"['33988-0.jpg', '11480-0.jpg', '197277-0.jpg', '93617-3.jpg']","['24/111/33988-0.jpg', '24/111/11480-0.jpg', '23/112/197277-0.jpg', '23/112/93617-3.jpg']","['24', '24', '23', '23']","['male', 'male', 'female', 'female']","""24"""
22553,"['10035-0.jpg', '8472-0.jpg', '167651-0.jpg', '179782-0.jpg']","['27/112/10035-0.jpg', '27/111/8472-0.jpg', '23/111/167651-0.jpg', '24/111/179782-0.jpg']","['27', '27', '23', '24']","['female', 'male', 'male', 'male']","""27"""
19995,"['96398-0.jpg', '227613-0.jpg', '257905-1.jpg', '34097-2.jpg']","['20/111/96398-0.jpg', '20/112/227613-0.jpg', '20/112/257905-1.jpg', '20/111/34097-2.jpg']","['20', '20', '20', '20']","['male', 'female', 'female', 'male']","""20"""
4598,"['193322-0.jpg', '271398-0.jpg', '106911-1.jpg', '269362-0.jpg']","['21/111/193322-0.jpg', '21/112/271398-0.jpg', '21/111/106911-1.jpg', '19/111/269362-0.jpg']","['21', '21', '21', '19']","['male', 'female', 'male', 'male']","""21"""
4184,"['248850-0.jpg', '240931-1.jpg', '213215-0.jpg', '226977-0.jpg']","['19/111/248850-0.jpg', '19/111/240931-1.jpg', '19/111/213215-0.jpg', '19/111/226977-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
8980,"['30776-1.jpg', '42889-0.jpg', '231027-0.jpg', '37741-7.jpg']","['20/112/30776-1.jpg', '20/111/42889-0.jpg', '19/112/231027-0.jpg', '19/112/37741-7.jpg']","['20', '20', '19', '19']","['female', 'male', 'female', 'female']","""20"""
7342,"['265322-0.jpg', '240200-0.jpg', '459-0.jpg', '92143-0.jpg']","['20/111/265322-0.jpg', '20/111/240200-0.jpg', '20/111/459-0.jpg', '19/111/92143-0.jpg']","['20', '20', '20', '19']","['male', 'male', 'male', 'male']","""20"""
14837,"['20896-0.jpg', '80169-1.jpg', '224073-0.jpg', '89109-0.jpg']","['21/112/20896-0.jpg', '21/111/80169-1.jpg', '19/111/224073-0.jpg', '21/111/89109-0.jpg']","['21', '21', '19', '21']","['female', 'male', 'male', 'male']","""21"""
9707,"['83139-0.jpg', '215450-0.jpg', '211230-1.jpg', '202818-0.jpg']","['21/111/83139-0.jpg', '21/111/215450-0.jpg', '21/112/211230-1.jpg', '21/112/202818-0.jpg']","['21', '21', '21', '21']","['male', 'male', 'female', 'female']","""21"""
10826,"['180150-0.jpg', '186932-0.jpg', '90165-0.jpg', '248376-1.jpg']","['24/112/180150-0.jpg', '24/112/186932-0.jpg', '20/111/90165-0.jpg', '21/111/248376-1.jpg']","['24', '24', '20', '21']","['female', 'female', 'male', 'male']","""24"""
956,"['178770-0.jpg', '170066-0.jpg', '28819-0.jpg', '93306-0.jpg']","['23/111/178770-0.jpg', '23/111/170066-0.jpg', '21/112/28819-0.jpg', '22/112/93306-0.jpg']","['23', '23', '21', '22']","['male', 'male', 'female', 'female']","""23"""
12849,"['77895-0.jpg', '128722-0.jpg', '167904-0.jpg', '224349-0.jpg']","['29/111/77895-0.jpg', '29/111/128722-0.jpg', '24/111/167904-0.jpg', '21/112/224349-0.jpg']","['29', '29', '24', '21']","['male', 'male', 'male', 'female']","""29"""
10568,"['283451-2.jpg', '279250-0.jpg', '255122-0.jpg', '281638-0.jpg']","['18/111/283451-2.jpg', '18/112/279250-0.jpg', '18/111/255122-0.jpg', '18/112/281638-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'male', 'female']","""18"""
6970,"['135453-0.jpg', '313051-0.jpg', '19880-0.jpg', '22888-0.jpg']","['28/111/135453-0.jpg', '28/112/313051-0.jpg', '26/112/19880-0.jpg', '23/112/22888-0.jpg']","['28', '28', '26', '23']","['male', 'female', 'female', 'female']","""28"""
7032,"['281681-0.jpg', '261255-0.jpg', '114327-0.jpg', '61744-0.jpg']","['18/111/281681-0.jpg', '18/111/261255-0.jpg', '18/112/114327-0.jpg', '18/112/61744-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'female']","""18"""
20583,"['144774-2.jpg', '145503-0.jpg', '215326-0.jpg', '76245-0.jpg']","['26/111/144774-2.jpg', '26/112/145503-0.jpg', '21/111/215326-0.jpg', '26/112/76245-0.jpg']","['26', '26', '21', '26']","['male', 'female', 'male', 'female']","""26"""
4768,"['204125-1.jpg', '203616-2.jpg', '109664-0.jpg', '219583-0.jpg']","['20/111/204125-1.jpg', '20/111/203616-2.jpg', '19/112/109664-0.jpg', '19/112/219583-0.jpg']","['20', '20', '19', '19']","['male', 'male', 'female', 'female']","""20"""
10878,"['228279-0.jpg', '28917-0.jpg', '246637-6.jpg', '217603-0.jpg']","['20/111/228279-0.jpg', '20/111/28917-0.jpg', '19/111/246637-6.jpg', '19/112/217603-0.jpg']","['20', '20', '19', '19']","['male', 'male', 'male', 'female']","""20"""
19862,"['218360-0.jpg', '49394-0.jpg', '215229-2.jpg', '195876-0.jpg']","['21/111/218360-0.jpg', '21/111/49394-0.jpg', '21/112/215229-2.jpg', '21/111/195876-0.jpg']","['21', '21', '21', '21']","['male', 'male', 'female', 'male']","""21"""
16977,"['71067-0.jpg', '159181-1.jpg', '248479-0.jpg', '145011-0.jpg']","['29/112/71067-0.jpg', '29/111/159181-1.jpg', '20/112/248479-0.jpg', '25/111/145011-0.jpg']","['29', '29', '20', '25']","['female', 'male', 'female', 'male']","""29"""
12295,"['266902-0.jpg', '269717-1.jpg', '109043-0.jpg', '259657-6.jpg']","['19/111/266902-0.jpg', '19/112/269717-1.jpg', '19/112/109043-0.jpg', '19/111/259657-6.jpg']","['19', '19', '19', '19']","['male', 'female', 'female', 'male']","""19"""
16415,"['70525-1.jpg', '7232-0.jpg', '236851-0.jpg', '134127-0.jpg']","['27/112/70525-1.jpg', '27/111/7232-0.jpg', '22/112/236851-0.jpg', '27/111/134127-0.jpg']","['27', '27', '22', '27']","['female', 'male', 'female', 'male']","""27"""
2390,"['248622-0.jpg', '282215-0.jpg', '227158-0.jpg', '113965-0.jpg']","['19/111/248622-0.jpg', '19/112/282215-0.jpg', '19/111/227158-0.jpg', '19/112/113965-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
4059,"['137748-0.jpg', '141747-0.jpg', '260043-0.jpg', '76363-0.jpg']","['27/111/137748-0.jpg', '27/112/141747-0.jpg', '20/112/260043-0.jpg', '26/111/76363-0.jpg']","['27', '27', '20', '26']","['male', 'female', 'female', 'male']","""27"""
6432,"['103543-0.jpg', '257535-1.jpg', '271563-0.jpg', '272399-0.jpg']","['20/112/103543-0.jpg', '20/112/257535-1.jpg', '19/112/271563-0.jpg', '20/112/272399-0.jpg']","['20', '20', '19', '20']","['female', 'female', 'female', 'female']","""20"""
8482,"['158778-0.jpg', '160943-0.jpg', '261059-0.jpg', '16356-0.jpg']","['24/112/158778-0.jpg', '24/112/160943-0.jpg', '21/111/261059-0.jpg', '23/111/16356-0.jpg']","['24', '24', '21', '23']","['female', 'female', 'male', 'male']","""24"""
19543,"['220422-0.jpg', '222949-10.jpg', '246711-0.jpg', '114701-0.jpg']","['21/111/220422-0.jpg', '21/112/222949-10.jpg', '21/112/246711-0.jpg', '21/112/114701-0.jpg']","['21', '21', '21', '21']","['male', 'female', 'female', 'female']","""21"""
15323,"['168690-0.jpg', '181077-0.jpg', '184898-0.jpg', '157658-0.jpg']","['27/111/168690-0.jpg', '27/112/181077-0.jpg', '22/111/184898-0.jpg', '26/111/157658-0.jpg']","['27', '27', '22', '26']","['male', 'female', 'male', 'male']","""27"""
13220,"['131051-0.jpg', '5485-0.jpg', '163680-0.jpg', '184029-0.jpg']","['30/111/131051-0.jpg', '30/111/5485-0.jpg', '26/112/163680-0.jpg', '24/112/184029-0.jpg']","['30', '30', '26', '24']","['male', 'male', 'female', 'female']","""30"""
16985,"['257615-1.jpg', '23598-0.jpg', '191554-0.jpg', '215348-0.jpg']","['21/112/257615-1.jpg', '21/112/23598-0.jpg', '21/112/191554-0.jpg', '21/111/215348-0.jpg']","['21', '21', '21', '21']","['female', 'female', 'female', 'male']","""21"""
9692,"['171553-0.jpg', '207126-1.jpg', '280808-0.jpg', '280814-0.jpg']","['23/111/171553-0.jpg', '23/111/207126-1.jpg', '19/111/280808-0.jpg', '19/112/280814-0.jpg']","['23', '23', '19', '19']","['male', 'male', 'male', 'female']","""23"""
10490,"['228073-0.jpg', '53600-0.jpg', '108996-0.jpg', '109350-0.jpg']","['18/111/228073-0.jpg', '18/112/53600-0.jpg', '18/112/108996-0.jpg', '18/112/109350-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'female']","""18"""
883,"['227100-1.jpg', '266449-0.jpg', '276780-0.jpg', '282940-0.jpg']","['18/111/227100-1.jpg', '18/111/266449-0.jpg', '18/111/276780-0.jpg', '18/112/282940-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'female']","""18"""
17441,"['98804-1.jpg', '186270-0.jpg', '190824-7.jpg', '105662-0.jpg']","['21/111/98804-1.jpg', '21/111/186270-0.jpg', '21/111/190824-7.jpg', '21/111/105662-0.jpg']","['21', '21', '21', '21']","['male', 'male', 'male', 'male']","""21"""
16047,"['31181-1.jpg', '184389-0.jpg', '240033-0.jpg', '204319-0.jpg']","['23/111/31181-1.jpg', '23/111/184389-0.jpg', '22/112/240033-0.jpg', '22/112/204319-0.jpg']","['23', '23', '22', '22']","['male', 'male', 'female', 'female']","""23"""
9951,"['15697-0.jpg', '87525-0.jpg', '94936-0.jpg', '234779-0.jpg']","['24/112/15697-0.jpg', '24/112/87525-0.jpg', '22/111/94936-0.jpg', '21/111/234779-0.jpg']","['24', '24', '22', '21']","['female', 'female', 'male', 'male']","""24"""
12855,"['18642-1.jpg', '204036-0.jpg', '278439-0.jpg', '31187-0.jpg']","['23/111/18642-1.jpg', '23/111/204036-0.jpg', '20/112/278439-0.jpg', '21/112/31187-0.jpg']","['23', '23', '20', '21']","['male', 'male', 'female', 'female']","""23"""
11772,"['195496-0.jpg', '154814-0.jpg', '27561-1.jpg', '226267-0.jpg']","['26/111/195496-0.jpg', '26/112/154814-0.jpg', '21/112/27561-1.jpg', '20/112/226267-0.jpg']","['26', '26', '21', '20']","['male', 'female', 'female', 'female']","""26"""
8259,"['183322-1.jpg', '69581-0.jpg', '80163-1.jpg', '274704-5.jpg']","['26/111/183322-1.jpg', '26/111/69581-0.jpg', '21/111/80163-1.jpg', '19/111/274704-5.jpg']","['26', '26', '21', '19']","['male', 'male', 'male', 'male']","""26"""
10659,"['240114-0.jpg', '50604-0.jpg', '58123-0.jpg', '56516-0.jpg']","['18/112/240114-0.jpg', '18/112/50604-0.jpg', '18/112/58123-0.jpg', '18/111/56516-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
2909,"['95144-0.jpg', '222391-0.jpg', '114708-0.jpg', '54713-0.jpg']","['20/111/95144-0.jpg', '20/112/222391-0.jpg', '19/112/114708-0.jpg', '18/112/54713-0.jpg']","['20', '20', '19', '18']","['male', 'female', 'female', 'female']","""20"""
9420,"['219197-0.jpg', '236153-0.jpg', '281338-0.jpg', '88182-0.jpg']","['22/112/219197-0.jpg', '22/112/236153-0.jpg', '19/112/281338-0.jpg', '21/111/88182-0.jpg']","['22', '22', '19', '21']","['female', 'female', 'female', 'male']","""22"""
3342,"['138160-0.jpg', '10596-0.jpg', '143681-0.jpg', '243782-1.jpg']","['29/111/138160-0.jpg', '29/111/10596-0.jpg', '29/111/143681-0.jpg', '21/111/243782-1.jpg']","['29', '29', '29', '21']","['male', 'male', 'male', 'male']","""29"""
15305,"['88058-2.jpg', '208823-0.jpg', '236677-0.jpg', '242590-0.jpg']","['21/112/88058-2.jpg', '21/112/208823-0.jpg', '20/112/236677-0.jpg', '19/112/242590-0.jpg']","['21', '21', '20', '19']","['female', 'female', 'female', 'female']","""21"""
12055,"['263658-5.jpg', '260962-1.jpg', '49415-0.jpg', '270027-0.jpg']","['19/111/263658-5.jpg', '19/112/260962-1.jpg', '19/112/49415-0.jpg', '19/112/270027-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'female', 'female']","""19"""
13523,"['72644-3.jpg', '140948-0.jpg', '254484-0.jpg', '261346-0.jpg']","['27/111/72644-3.jpg', '27/111/140948-0.jpg', '21/111/254484-0.jpg', '20/112/261346-0.jpg']","['27', '27', '21', '20']","['male', 'male', 'male', 'female']","""27"""
15203,"['166585-0.jpg', '155197-0.jpg', '186498-0.jpg', '233158-0.jpg']","['27/112/166585-0.jpg', '27/111/155197-0.jpg', '24/112/186498-0.jpg', '21/112/233158-0.jpg']","['27', '27', '24', '21']","['female', 'male', 'female', 'female']","""27"""
9713,"['135874-0.jpg', '138380-0.jpg', '186791-1.jpg', '215574-0.jpg']","['28/111/135874-0.jpg', '28/111/138380-0.jpg', '24/111/186791-1.jpg', '20/112/215574-0.jpg']","['28', '28', '24', '20']","['male', 'male', 'male', 'female']","""28"""
21278,"['168431-0.jpg', '171328-0.jpg', '165344-0.jpg', '163463-0.jpg']","['28/112/168431-0.jpg', '28/111/171328-0.jpg', '24/111/165344-0.jpg', '24/112/163463-0.jpg']","['28', '28', '24', '24']","['female', 'male', 'male', 'female']","""28"""
2884,"['263647-0.jpg', '278227-0.jpg', '294732-0.jpg', '242016-0.jpg']","['19/111/263647-0.jpg', '19/112/278227-0.jpg', '18/112/294732-0.jpg', '19/111/242016-0.jpg']","['19', '19', '18', '19']","['male', 'female', 'female', 'male']","""19"""
6561,"['210181-1.jpg', '193690-1.jpg', '52362-0.jpg', '48930-1.jpg']","['21/111/210181-1.jpg', '21/112/193690-1.jpg', '18/112/52362-0.jpg', '20/111/48930-1.jpg']","['21', '21', '18', '20']","['male', 'female', 'female', 'male']","""21"""
2860,"['137309-0.jpg', '446142-0.jpg', '106816-0.jpg', '276716-0.jpg']","['30/111/137309-0.jpg', '30/111/446142-0.jpg', '18/111/106816-0.jpg', '21/112/276716-0.jpg']","['30', '30', '18', '21']","['male', 'male', 'male', 'female']","""30"""
18077,"['89694-0.jpg', '111627-0.jpg', '40821-0.jpg', '241131-0.jpg']","['21/112/89694-0.jpg', '21/112/111627-0.jpg', '21/111/40821-0.jpg', '20/111/241131-0.jpg']","['21', '21', '21', '20']","['female', 'female', 'male', 'male']","""21"""
22687,"['76947-0.jpg', '75687-0.jpg', '169886-1.jpg', '76063-0.jpg']","['26/111/76947-0.jpg', '26/111/75687-0.jpg', '25/111/169886-1.jpg', '25/111/76063-0.jpg']","['26', '26', '25', '25']","['male', 'male', 'male', 'male']","""26"""
7295,"['71089-0.jpg', '146357-0.jpg', '70623-0.jpg', '30000-0.jpg']","['28/111/71089-0.jpg', '28/111/146357-0.jpg', '27/112/70623-0.jpg', '26/111/30000-0.jpg']","['28', '28', '27', '26']","['male', 'male', 'female', 'male']","""28"""
14476,"['80943-0.jpg', '228998-0.jpg', '188336-1.jpg', '291757-0.jpg']","['22/111/80943-0.jpg', '22/111/228998-0.jpg', '22/112/188336-1.jpg', '19/112/291757-0.jpg']","['22', '22', '22', '19']","['male', 'male', 'female', 'female']","""22"""
10259,"['4376-0.jpg', '136273-0.jpg', '15685-0.jpg', '144304-0.jpg']","['28/111/4376-0.jpg', '28/111/136273-0.jpg', '25/111/15685-0.jpg', '25/111/144304-0.jpg']","['28', '28', '25', '25']","['male', 'male', 'male', 'male']","""28"""
7240,"['277880-0.jpg', '270215-0.jpg', '260848-0.jpg', '47970-1.jpg']","['18/111/277880-0.jpg', '18/111/270215-0.jpg', '18/112/260848-0.jpg', '18/112/47970-1.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'female']","""18"""
5342,"['288607-0.jpg', '247092-0.jpg', '61591-0.jpg', '295704-0.jpg']","['18/112/288607-0.jpg', '18/112/247092-0.jpg', '18/112/61591-0.jpg', '18/112/295704-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
92,"['129838-0.jpg', '312452-0.jpg', '189036-13.jpg', '148148-0.jpg']","['29/111/129838-0.jpg', '29/111/312452-0.jpg', '22/111/189036-13.jpg', '26/112/148148-0.jpg']","['29', '29', '22', '26']","['male', 'male', 'male', 'female']","""29"""
8386,"['133587-0.jpg', '149610-0.jpg', '194744-0.jpg', '20385-0.jpg']","['29/112/133587-0.jpg', '29/112/149610-0.jpg', '22/112/194744-0.jpg', '23/112/20385-0.jpg']","['29', '29', '22', '23']","['female', 'female', 'female', 'female']","""29"""
21305,"['264968-0.jpg', '114419-0.jpg', '36702-0.jpg', '196440-0.jpg']","['21/112/264968-0.jpg', '21/112/114419-0.jpg', '21/111/36702-0.jpg', '21/111/196440-0.jpg']","['21', '21', '21', '21']","['female', 'female', 'male', 'male']","""21"""
3414,"['195151-1.jpg', '248013-0.jpg', '86330-0.jpg', '82990-0.jpg']","['22/111/195151-1.jpg', '22/112/248013-0.jpg', '22/111/86330-0.jpg', '21/111/82990-0.jpg']","['22', '22', '22', '21']","['male', 'female', 'male', 'male']","""22"""
20634,"['441322-0.jpg', '12346-0.jpg', '220378-3.jpg', '153171-0.jpg']","['30/111/441322-0.jpg', '30/112/12346-0.jpg', '24/111/220378-3.jpg', '27/112/153171-0.jpg']","['30', '30', '24', '27']","['male', 'female', 'male', 'female']","""30"""
19213,"['246413-1.jpg', '79689-0.jpg', '81125-0.jpg', '218339-0.jpg']","['21/112/246413-1.jpg', '21/111/79689-0.jpg', '21/112/81125-0.jpg', '20/112/218339-0.jpg']","['21', '21', '21', '20']","['female', 'male', 'female', 'female']","""21"""
16082,"['89164-0.jpg', '165315-0.jpg', '164918-0.jpg', '168216-0.jpg']","['24/111/89164-0.jpg', '24/111/165315-0.jpg', '24/111/164918-0.jpg', '23/111/168216-0.jpg']","['24', '24', '24', '23']","['male', 'male', 'male', 'male']","""24"""
18351,"['80896-1.jpg', '166948-0.jpg', '44788-0.jpg', '178768-0.jpg']","['23/112/80896-1.jpg', '23/111/166948-0.jpg', '21/111/44788-0.jpg', '23/111/178768-0.jpg']","['23', '23', '21', '23']","['female', 'male', 'male', 'male']","""23"""
17778,"['95425-0.jpg', '208261-0.jpg', '196840-0.jpg', '203063-0.jpg']","['20/111/95425-0.jpg', '20/111/208261-0.jpg', '20/111/196840-0.jpg', '20/111/203063-0.jpg']","['20', '20', '20', '20']","['male', 'male', 'male', 'male']","""20"""
18083,"['7224-0.jpg', '139807-0.jpg', '189289-0.jpg', '8336-0.jpg']","['27/111/7224-0.jpg', '27/111/139807-0.jpg', '21/112/189289-0.jpg', '27/111/8336-0.jpg']","['27', '27', '21', '27']","['male', 'male', 'female', 'male']","""27"""
11094,"['31353-0.jpg', '27196-0.jpg', '256820-0.jpg', '239383-0.jpg']","['20/112/31353-0.jpg', '20/111/27196-0.jpg', '19/111/256820-0.jpg', '20/112/239383-0.jpg']","['20', '20', '19', '20']","['female', 'male', 'male', 'female']","""20"""
22216,"['140272-0.jpg', '161870-0.jpg', '26618-0.jpg', '178437-0.jpg']","['26/111/140272-0.jpg', '26/111/161870-0.jpg', '22/111/26618-0.jpg', '25/112/178437-0.jpg']","['26', '26', '22', '25']","['male', 'male', 'male', 'female']","""26"""
5481,"['44155-0.jpg', '221131-0.jpg', '103807-0.jpg', '198888-0.jpg']","['22/112/44155-0.jpg', '22/112/221131-0.jpg', '20/112/103807-0.jpg', '21/111/198888-0.jpg']","['22', '22', '20', '21']","['female', 'female', 'female', 'male']","""22"""
18175,"['241016-0.jpg', '260576-0.jpg', '263168-0.jpg', '100497-0.jpg']","['19/112/241016-0.jpg', '19/112/260576-0.jpg', '19/112/263168-0.jpg', '19/112/100497-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'female']","""19"""
13412,"['141162-0.jpg', '441508-1.jpg', '210306-3.jpg', '74128-0.jpg']","['30/111/141162-0.jpg', '30/111/441508-1.jpg', '23/111/210306-3.jpg', '25/111/74128-0.jpg']","['30', '30', '23', '25']","['male', 'male', 'male', 'male']","""30"""
20632,"['195170-0.jpg', '106261-0.jpg', '28427-0.jpg', '40615-0.jpg']","['21/111/195170-0.jpg', '21/111/106261-0.jpg', '21/111/28427-0.jpg', '21/111/40615-0.jpg']","['21', '21', '21', '21']","['male', 'male', 'male', 'male']","""21"""
19878,"['168100-0.jpg', '71563-0.jpg', '20754-0.jpg', '20939-0.jpg']","['27/111/168100-0.jpg', '27/112/71563-0.jpg', '25/112/20754-0.jpg', '21/112/20939-0.jpg']","['27', '27', '25', '21']","['male', 'female', 'female', 'female']","""27"""
11255,"['74187-0.jpg', '139828-1.jpg', '269840-0.jpg', '151841-0.jpg']","['27/111/74187-0.jpg', '27/111/139828-1.jpg', '20/111/269840-0.jpg', '25/111/151841-0.jpg']","['27', '27', '20', '25']","['male', 'male', 'male', 'male']","""27"""
18189,"['315635-0.jpg', '128077-0.jpg', '230747-0.jpg', '165428-0.jpg']","['29/111/315635-0.jpg', '29/112/128077-0.jpg', '20/111/230747-0.jpg', '25/112/165428-0.jpg']","['29', '29', '20', '25']","['male', 'female', 'male', 'female']","""29"""
17909,"['264879-5.jpg', '265752-0.jpg', '189611-0.jpg', '93741-1.jpg']","['21/112/264879-5.jpg', '21/111/265752-0.jpg', '21/112/189611-0.jpg', '21/112/93741-1.jpg']","['21', '21', '21', '21']","['female', 'male', 'female', 'female']","""21"""
20052,"['449938-0.jpg', '130967-0.jpg', '159635-0.jpg', '101427-0.jpg']","['29/111/449938-0.jpg', '29/111/130967-0.jpg', '24/111/159635-0.jpg', '20/112/101427-0.jpg']","['29', '29', '24', '20']","['male', 'male', 'male', 'female']","""29"""
1573,"['169585-0.jpg', '132215-0.jpg', '50740-0.jpg', '185299-0.jpg']","['30/111/169585-0.jpg', '30/111/132215-0.jpg', '18/112/50740-0.jpg', '22/112/185299-0.jpg']","['30', '30', '18', '22']","['male', 'male', 'female', 'female']","""30"""
9284,"['311886-0.jpg', '21117-0.jpg', '9203-1.jpg', '167813-0.jpg']","['28/111/311886-0.jpg', '28/112/21117-0.jpg', '26/111/9203-1.jpg', '25/111/167813-0.jpg']","['28', '28', '26', '25']","['male', 'female', 'male', 'male']","""28"""
3282,"['80556-0.jpg', '84053-0.jpg', '24435-8.jpg', '168531-0.jpg']","['24/111/80556-0.jpg', '24/111/84053-0.jpg', '24/111/24435-8.jpg', '23/111/168531-0.jpg']","['24', '24', '24', '23']","['male', 'male', 'male', 'male']","""24"""
4548,"['109626-0.jpg', '218687-1.jpg', '244975-0.jpg', '57657-0.jpg']","['19/112/109626-0.jpg', '19/111/218687-1.jpg', '19/111/244975-0.jpg', '18/112/57657-0.jpg']","['19', '19', '19', '18']","['female', 'male', 'male', 'female']","""19"""
12933,"['131817-0.jpg', '149060-0.jpg', '188429-0.jpg', '276231-0.jpg']","['29/111/131817-0.jpg', '29/111/149060-0.jpg', '21/111/188429-0.jpg', '19/112/276231-0.jpg']","['29', '29', '21', '19']","['male', 'male', 'male', 'female']","""29"""
22658,"['169887-0.jpg', '159051-0.jpg', '144893-0.jpg', '221779-0.jpg']","['25/111/169887-0.jpg', '25/112/159051-0.jpg', '25/111/144893-0.jpg', '24/112/221779-0.jpg']","['25', '25', '25', '24']","['male', 'female', 'male', 'female']","""25"""
13158,"['45718-0.jpg', '218918-1.jpg', '220720-0.jpg', '262246-0.jpg']","['20/112/45718-0.jpg', '20/112/218918-1.jpg', '20/112/220720-0.jpg', '20/111/262246-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'male']","""20"""
21234,"['222188-1.jpg', '89314-2.jpg', '197874-0.jpg', '208563-0.jpg']","['22/112/222188-1.jpg', '22/111/89314-2.jpg', '22/111/197874-0.jpg', '21/112/208563-0.jpg']","['22', '22', '22', '21']","['female', 'male', 'male', 'female']","""22"""
21,"['169871-0.jpg', '180474-0.jpg', '278005-0.jpg', '205723-0.jpg']","['22/111/169871-0.jpg', '22/112/180474-0.jpg', '18/112/278005-0.jpg', '20/112/205723-0.jpg']","['22', '22', '18', '20']","['male', 'female', 'female', 'female']","""22"""
14805,"['76563-0.jpg', '128922-0.jpg', '170173-0.jpg', '232083-0.jpg']","['29/111/76563-0.jpg', '29/111/128922-0.jpg', '24/112/170173-0.jpg', '23/112/232083-0.jpg']","['29', '29', '24', '23']","['male', 'male', 'female', 'female']","""29"""
3304,"['321222-0.jpg', '163124-2.jpg', '81892-0.jpg', '205177-0.jpg']","['28/111/321222-0.jpg', '28/112/163124-2.jpg', '24/111/81892-0.jpg', '22/112/205177-0.jpg']","['28', '28', '24', '22']","['male', 'female', 'male', 'female']","""28"""
21504,"['215600-0.jpg', '28990-0.jpg', '190288-0.jpg', '42333-0.jpg']","['22/111/215600-0.jpg', '22/112/28990-0.jpg', '21/111/190288-0.jpg', '21/111/42333-0.jpg']","['22', '22', '21', '21']","['male', 'female', 'male', 'male']","""22"""
5288,"['233122-6.jpg', '228863-0.jpg', '227798-0.jpg', '46071-5.jpg']","['20/112/233122-6.jpg', '20/111/228863-0.jpg', '20/112/227798-0.jpg', '18/111/46071-5.jpg']","['20', '20', '20', '18']","['female', 'male', 'female', 'male']","""20"""
10327,"['76297-1.jpg', '144472-1.jpg', '223415-0.jpg', '28181-0.jpg']","['25/112/76297-1.jpg', '25/111/144472-1.jpg', '22/111/223415-0.jpg', '22/111/28181-0.jpg']","['25', '25', '22', '22']","['female', 'male', 'male', 'male']","""25"""
12487,"['266758-0.jpg', '278064-0.jpg', '231118-0.jpg', '48934-0.jpg']","['19/112/266758-0.jpg', '19/112/278064-0.jpg', '19/111/231118-0.jpg', '19/111/48934-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
3314,"['110984-0.jpg', '250924-0.jpg', '293567-0.jpg', '53650-0.jpg']","['18/112/110984-0.jpg', '18/111/250924-0.jpg', '18/111/293567-0.jpg', '18/111/53650-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
10344,"['213018-0.jpg', '112420-0.jpg', '251449-0.jpg', '249973-2.jpg']","['21/112/213018-0.jpg', '21/112/112420-0.jpg', '20/111/251449-0.jpg', '20/111/249973-2.jpg']","['21', '21', '20', '20']","['female', 'female', 'male', 'male']","""21"""
9956,"['253167-0.jpg', '232170-0.jpg', '96768-0.jpg', '36309-0.jpg']","['19/111/253167-0.jpg', '19/111/232170-0.jpg', '19/111/96768-0.jpg', '19/111/36309-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
24091,"['23183-0.jpg', '172022-0.jpg', '11647-0.jpg', '168123-0.jpg']","['24/112/23183-0.jpg', '24/112/172022-0.jpg', '24/112/11647-0.jpg', '24/111/168123-0.jpg']","['24', '24', '24', '24']","['female', 'female', 'female', 'male']","""24"""
22702,"['171281-0.jpg', '92856-0.jpg', '167969-0.jpg', '244197-0.jpg']","['23/112/171281-0.jpg', '23/112/92856-0.jpg', '23/111/167969-0.jpg', '22/112/244197-0.jpg']","['23', '23', '23', '22']","['female', 'female', 'male', 'female']","""23"""
